Time,ForceReading
0.0,0.0
0.001,0.0
0.002,12.0
0.003,24.0
0.004,34.0
0.005,41.0
0.006,45.0
0.007,51.0
0.008,58.0
0.009,60.0
0.01,66.0
0.011,69.0
0.012,75.0
0.013,80.0
0.014,87.0
0.015,92.0
0.016,96.0
0.017,101.0
0.018,106.0
0.019,115.0
0.02,119.0
0.021,119.0
0.022,121.0
0.023,124.0
0.024,127.0
0.025,129.0
0.026,132.0
0.027,134.0
0.028,135.0
0.029,139.0
0.03,142.0
0.031,140.0
0.032,147.0
0.033,148.0
0.034,156.0
0.035,155.0
0.036,157.0
0.037,158.0
0.038,160.0
0.039,165.0
0.04,165.0
0.041,166.0
0.042,168.0
0.043,168.0
0.044,171.0
0.045,173.0
0.046,176.0
0.047,177.0
0.048,176.0
0.049,178.0
0.05,178.0
0.051,177.0
0.052,178.0
0.053,177.0
0.054,177.0
0.055,177.0
0.056,177.0
0.057,177.0
0.058,177.0
0.059,177.0
0.06,178.0
0.061,177.0
0.062,177.0
0.063,178.0
0.064,177.0
0.065,177.0
0.066,177.0
0.067,177.0
0.068,178.0
0.069,177.0
0.07,179.0
0.071,178.0
0.072,179.0
0.073,179.0
0.074,178.0
0.075,178.0
0.076,178.0
0.077,179.0
0.078,177.0
0.079,179.0
0.08,179.0
0.081,178.0
0.082,179.0
0.083,179.0
0.084,179.0
0.085,179.0
0.086,180.0
0.087,180.0
0.088,183.0
0.089,180.0
0.09,181.0
0.091,182.0
0.092,182.0
0.093,182.0
0.094,182.0
0.095,183.0
0.096,183.0
0.097,184.0
0.098,182.0
0.099,183.0
0.1,182.0
0.101,183.0
0.102,183.0
0.103,183.0
0.104,184.0
0.105,184.0
0.106,184.0
0.107,184.0
0.108,184.0
0.109,185.0
0.11,183.0
0.111,185.0
0.112,184.0
0.113,184.0
0.114,183.0
0.115,184.0
0.116,183.0
0.117,184.0
0.118,183.0
0.119,184.0
0.12,184.0
0.121,182.0
0.122,184.0
0.123,184.0
0.124,183.0
0.125,185.0
0.126,184.0
0.127,185.0
0.128,186.0
0.129,184.0
0.13,186.0
0.131,186.0
0.132,187.0
0.133,187.0
0.134,186.0
0.135,186.0
0.136,187.0
0.137,187.0
0.138,188.0
0.139,187.0
0.14,188.0
0.141,187.0
0.142,188.0
0.143,188.0
0.144,190.0
0.145,190.0
0.146,191.0
0.147,191.0
0.148,192.0
0.149,191.0
0.15,191.0
0.151,192.0
0.152,193.0
0.153,194.0
0.154,196.0
0.155,197.0
0.156,200.0
0.157,202.0
