Time,ForceReading
0.0,0.0
0.001,0.0
0.002,16.0
0.003,23.0
0.004,29.0
0.005,34.0
0.006,39.0
0.007,41.0
0.008,48.0
0.009,49.0
0.01,51.0
0.011,52.0
0.012,54.0
0.013,55.0
0.014,57.0
0.015,56.0
0.016,57.0
0.017,58.0
0.018,59.0
0.019,57.0
0.02,57.0
0.021,60.0
0.022,60.0
0.023,63.0
0.024,76.0
0.025,80.0
0.026,80.0
0.027,80.0
0.028,83.0
0.029,88.0
0.03,92.0
0.031,96.0
0.032,100.0
0.033,104.0
0.034,108.0
0.035,112.0
0.036,114.0
0.037,117.0
0.038,121.0
0.039,122.0
0.04,124.0
0.041,127.0
0.042,129.0
0.043,136.0
0.044,139.0
0.045,142.0
0.046,143.0
0.047,145.0
0.048,148.0
0.049,148.0
0.05,150.0
0.051,151.0
0.052,153.0
0.053,153.0
0.054,155.0
0.055,156.0
0.056,158.0
0.057,158.0
0.058,159.0
0.059,159.0
0.06,161.0
0.061,161.0
0.062,160.0
0.063,159.0
0.064,159.0
0.065,158.0
0.066,158.0
0.067,160.0
0.068,162.0
0.069,161.0
0.07,163.0
0.071,162.0
0.072,163.0
0.073,163.0
0.074,162.0
0.075,162.0
0.076,161.0
0.077,163.0
0.078,163.0
0.079,163.0
0.08,163.0
0.081,164.0
0.082,164.0
0.083,164.0
0.084,165.0
0.085,164.0
0.086,165.0
0.087,165.0
0.088,164.0
0.089,166.0
0.09,165.0
0.091,165.0
0.092,165.0
0.093,164.0
0.094,164.0
0.095,164.0
0.096,164.0
0.097,164.0
0.098,164.0
0.099,165.0
0.1,164.0
0.101,165.0
0.102,165.0
0.103,166.0
0.104,166.0
0.105,167.0
0.106,166.0
0.107,167.0
0.108,167.0
0.109,166.0
0.11,166.0
0.111,166.0
0.112,166.0
0.113,166.0
0.114,167.0
0.115,166.0
0.116,167.0
0.117,166.0
0.118,166.0
0.119,165.0
0.12,165.0
0.121,165.0
0.122,165.0
0.123,166.0
0.124,166.0
0.125,166.0
0.126,168.0
0.127,165.0
0.128,168.0
0.129,167.0
0.13,168.0
0.131,167.0
0.132,167.0
0.133,167.0
0.134,167.0
0.135,167.0
0.136,168.0
0.137,168.0
0.138,168.0
0.139,168.0
0.14,169.0
0.141,169.0
0.142,169.0
0.143,170.0
0.144,170.0
0.145,170.0
0.146,171.0
0.147,172.0
0.148,173.0
0.149,172.0
0.15,173.0
0.151,173.0
0.152,174.0
0.153,174.0
0.154,174.0
0.155,174.0
0.156,175.0
0.157,175.0
