Time,ForceReading
0.0,0.0
0.001,0.0
0.002,25.0
0.003,29.0
0.004,31.0
0.005,32.0
0.006,32.0
0.007,33.0
0.008,35.0
0.009,58.0
0.01,78.0
0.011,85.0
0.012,91.0
0.013,98.0
0.014,106.0
0.015,114.0
0.016,121.0
0.017,128.0
0.018,133.0
0.019,143.0
0.02,152.0
0.021,161.0
0.022,170.0
0.023,179.0
0.024,186.0
0.025,203.0
0.026,211.0
0.027,226.0
0.028,238.0
0.029,262.0
0.03,276.0
0.031,288.0
0.032,296.0
0.033,301.0
0.034,303.0
0.035,304.0
0.036,303.0
0.037,301.0
0.038,301.0
0.039,299.0
0.04,299.0
0.041,300.0
0.042,304.0
0.043,306.0
0.044,311.0
0.045,317.0
0.046,322.0
0.047,328.0
0.048,335.0
0.049,339.0
0.05,344.0
0.051,349.0
0.052,352.0
0.053,354.0
0.054,356.0
0.055,359.0
0.056,359.0
0.057,362.0
0.058,366.0
0.059,368.0
0.06,370.0
0.061,373.0
0.062,375.0
0.063,379.0
0.064,382.0
0.065,385.0
0.066,391.0
0.067,397.0
0.068,403.0
0.069,415.0
0.07,428.0
0.071,441.0
0.072,452.0
0.073,461.0
0.074,468.0
0.075,477.0
0.076,482.0
0.077,487.0
0.078,489.0
0.079,489.0
0.08,489.0
0.081,485.0
0.082,482.0
0.083,478.0
0.084,476.0
0.085,476.0
0.086,477.0
0.087,479.0
0.088,482.0
0.089,485.0
0.09,488.0
0.091,488.0
0.092,490.0
0.093,491.0
0.094,492.0
0.095,491.0
0.096,491.0
0.097,491.0
0.098,489.0
0.099,490.0
0.1,489.0
0.101,490.0
0.102,489.0
0.103,489.0
0.104,490.0
0.105,490.0
0.106,491.0
0.107,492.0
0.108,491.0
0.109,492.0
0.11,493.0
0.111,492.0
0.112,493.0
0.113,493.0
0.114,492.0
0.115,493.0
0.116,492.0
0.117,493.0
0.118,492.0
0.119,493.0
0.12,493.0
0.121,494.0
0.122,493.0
0.123,495.0
0.124,495.0
0.125,496.0
0.126,496.0
0.127,496.0
0.128,496.0
0.129,497.0
0.13,498.0
0.131,496.0
0.132,498.0
0.133,497.0
0.134,498.0
0.135,498.0
0.136,498.0
0.137,498.0
0.138,499.0
0.139,498.0
0.14,499.0
0.141,499.0
0.142,499.0
0.143,499.0
0.144,499.0
0.145,500.0
0.146,500.0
0.147,500.0
0.148,501.0
0.149,502.0
0.15,502.0
0.151,502.0
0.152,504.0
0.153,504.0
0.154,505.0
0.155,506.0
0.156,506.0
0.157,506.0
