Time,ForceReading
0.0,8.0
0.001,32.0
0.002,47.0
0.003,57.0
0.004,83.0
0.005,100.0
0.006,113.0
0.007,137.0
0.008,145.0
0.009,153.0
0.01,158.0
0.011,159.0
0.012,161.0
0.013,158.0
0.014,157.0
0.015,154.0
0.016,155.0
0.017,153.0
0.018,153.0
0.019,153.0
0.02,154.0
0.021,157.0
0.022,156.0
0.023,159.0
0.024,159.0
0.025,160.0
0.026,162.0
0.027,162.0
0.028,164.0
0.029,164.0
0.03,164.0
0.031,165.0
0.032,165.0
0.033,163.0
0.034,161.0
0.035,158.0
0.036,157.0
0.037,156.0
0.038,154.0
0.039,155.0
0.04,158.0
0.041,161.0
0.042,159.0
0.043,163.0
0.044,165.0
0.045,167.0
0.046,166.0
0.047,165.0
0.048,166.0
0.049,168.0
0.05,167.0
0.051,168.0
0.052,168.0
0.053,166.0
0.054,165.0
0.055,166.0
0.056,165.0
0.057,165.0
0.058,166.0
0.059,165.0
0.06,167.0
0.061,166.0
0.062,167.0
0.063,168.0
0.064,169.0
0.065,167.0
0.066,169.0
0.067,171.0
0.068,171.0
0.069,171.0
0.07,172.0
0.071,171.0
0.072,172.0
0.073,172.0
0.074,171.0
0.075,173.0
0.076,173.0
0.077,173.0
0.078,174.0
0.079,176.0
0.08,179.0
0.081,179.0
0.082,182.0
0.083,185.0
0.084,186.0
0.085,189.0
0.086,191.0
0.087,194.0
0.088,198.0
0.089,204.0
0.09,209.0
0.091,212.0
0.092,212.0
0.093,214.0
0.094,216.0
0.095,216.0
0.096,218.0
0.097,218.0
0.098,219.0
0.099,222.0
0.1,222.0
0.101,225.0
0.102,226.0
0.103,227.0
0.104,230.0
0.105,240.0
0.106,263.0
0.107,280.0
0.108,287.0
0.109,292.0
0.11,299.0
0.111,306.0
0.112,311.0
0.113,316.0
0.114,320.0
0.115,327.0
0.116,332.0
0.117,337.0
0.118,343.0
0.119,351.0
0.12,355.0
0.121,358.0
0.122,362.0
0.123,367.0
0.124,373.0
0.125,377.0
0.126,383.0
0.127,386.0
0.128,390.0
0.129,396.0
0.13,403.0
0.131,409.0
0.132,416.0
0.133,423.0
0.134,430.0
0.135,437.0
0.136,442.0
0.137,445.0
0.138,450.0
0.139,455.0
0.14,464.0
0.141,470.0
0.142,476.0
0.143,481.0
0.144,488.0
0.145,493.0
0.146,498.0
0.147,505.0
0.148,509.0
0.149,514.0
0.15,518.0
0.151,526.0
0.152,533.0
0.153,539.0
0.154,543.0
0.155,549.0
0.156,552.0
0.157,555.0
0.158,562.0
0.159,567.0
0.16,575.0
0.161,580.0
0.162,586.0
0.163,590.0
0.164,596.0
0.165,600.0
0.166,605.0
0.167,607.0
0.168,611.0
0.169,613.0
0.17,617.0
0.171,619.0
0.172,623.0
0.173,625.0
0.174,629.0
0.175,633.0
0.176,636.0
0.177,639.0
0.178,641.0
0.179,644.0
0.18,646.0
0.181,648.0
0.182,651.0
0.183,653.0
0.184,655.0
0.185,658.0
0.186,659.0
0.187,662.0
0.188,664.0
0.189,667.0
0.19,668.0
0.191,670.0
0.192,673.0
0.193,676.0
0.194,678.0
0.195,679.0
0.196,682.0
0.197,685.0
0.198,686.0
0.199,688.0
0.2,688.0
0.201,692.0
0.202,693.0
0.203,696.0
0.204,698.0
0.205,699.0
0.206,701.0
0.207,702.0
0.208,704.0
0.209,705.0
0.21,708.0
0.211,709.0
0.212,711.0
0.213,712.0
0.214,713.0
0.215,714.0
0.216,716.0
0.217,717.0
0.218,719.0
0.219,720.0
0.22,721.0
0.221,721.0
0.222,722.0
0.223,725.0
0.224,726.0
0.225,727.0
0.226,728.0
0.227,730.0
0.228,730.0
0.229,732.0
0.23,734.0
0.231,735.0
0.232,736.0
0.233,738.0
0.234,739.0
0.235,741.0
0.236,741.0
0.237,742.0
0.238,744.0
0.239,744.0
0.24,745.0
0.241,747.0
0.242,747.0
0.243,750.0
0.244,750.0
0.245,751.0
0.246,752.0
0.247,754.0
0.248,756.0
0.249,758.0
0.25,757.0
0.251,759.0
0.252,760.0
0.253,761.0
0.254,762.0
0.255,764.0
0.256,764.0
0.257,764.0
0.258,767.0
0.259,767.0
0.26,767.0
0.261,769.0
0.262,770.0
0.263,771.0
0.264,772.0
0.265,774.0
0.266,775.0
0.267,776.0
0.268,779.0
0.269,779.0
0.27,780.0
0.271,781.0
0.272,782.0
0.273,782.0
0.274,783.0
0.275,784.0
0.276,785.0
0.277,785.0
0.278,787.0
0.279,786.0
0.28,787.0
0.281,787.0
0.282,788.0
0.283,789.0
0.284,790.0
0.285,790.0
0.286,791.0
0.287,793.0
0.288,793.0
0.289,795.0
0.29,796.0
0.291,796.0
0.292,798.0
0.293,798.0
0.294,800.0
0.295,799.0
0.296,800.0
0.297,802.0
0.298,803.0
0.299,803.0
0.3,805.0
0.301,804.0
0.302,806.0
0.303,806.0
0.304,808.0
0.305,810.0
0.306,809.0
0.307,811.0
0.308,811.0
0.309,813.0
0.31,813.0
0.311,813.0
0.312,815.0
0.313,815.0
0.314,816.0
0.315,816.0
0.316,817.0
0.317,819.0
0.318,819.0
0.319,819.0
0.32,819.0
0.321,821.0
0.322,820.0
0.323,821.0
0.324,821.0
0.325,822.0
0.326,822.0
0.327,823.0
0.328,823.0
0.329,824.0
0.33,825.0
0.331,826.0
0.332,825.0
0.333,827.0
0.334,827.0
0.335,828.0
0.336,828.0
0.337,829.0
0.338,829.0
0.339,829.0
0.34,830.0
0.341,832.0
0.342,831.0
0.343,833.0
0.344,833.0
0.345,833.0
0.346,833.0
0.347,834.0
0.348,834.0
0.349,834.0
0.35,835.0
0.351,836.0
0.352,835.0
0.353,837.0
0.354,837.0
0.355,837.0
0.356,837.0
0.357,838.0
0.358,838.0
0.359,838.0
0.36,838.0
0.361,839.0
0.362,839.0
0.363,840.0
0.364,840.0
0.365,840.0
0.366,841.0
0.367,841.0
0.368,841.0
0.369,842.0
0.37,842.0
0.371,842.0
0.372,844.0
0.373,844.0
0.374,844.0
0.375,844.0
0.376,845.0
0.377,845.0
0.378,846.0
0.379,846.0
0.38,846.0
0.381,846.0
0.382,846.0
0.383,846.0
0.384,846.0
0.385,847.0
0.386,846.0
0.387,847.0
0.388,846.0
0.389,849.0
0.39,849.0
0.391,848.0
0.392,850.0
0.393,850.0
0.394,850.0
0.395,850.0
0.396,850.0
0.397,850.0
0.398,850.0
0.399,850.0
0.4,851.0
0.401,852.0
0.402,850.0
0.403,851.0
0.404,852.0
0.405,852.0
0.406,852.0
0.407,852.0
0.408,852.0
0.409,853.0
0.41,853.0
0.411,854.0
0.412,854.0
0.413,855.0
0.414,854.0
0.415,855.0
0.416,856.0
0.417,855.0
0.418,855.0
0.419,855.0
0.42,856.0
0.421,856.0
0.422,856.0
0.423,856.0
0.424,856.0
0.425,857.0
0.426,857.0
0.427,857.0
0.428,857.0
0.429,857.0
0.43,858.0
0.431,859.0
0.432,858.0
0.433,858.0
0.434,858.0
0.435,858.0
0.436,859.0
0.437,859.0
0.438,860.0
0.439,860.0
0.44,859.0
0.441,860.0
0.442,859.0
0.443,859.0
0.444,861.0
0.445,860.0
0.446,860.0
0.447,861.0
0.448,862.0
0.449,862.0
0.45,861.0
0.451,862.0
0.452,862.0
0.453,863.0
