Time,ForceReading
0.0,0.0
0.001,0.0
0.002,5.0
0.003,27.0
0.004,47.0
0.005,56.0
0.006,60.0
0.007,66.0
0.008,68.0
0.009,72.0
0.01,80.0
0.011,84.0
0.012,89.0
0.013,94.0
0.014,98.0
0.015,108.0
0.016,121.0
0.017,130.0
0.018,136.0
0.019,146.0
0.02,147.0
0.021,150.0
0.022,156.0
0.023,164.0
0.024,167.0
0.025,170.0
0.026,186.0
0.027,195.0
0.028,202.0
0.029,210.0
0.03,214.0
0.031,220.0
0.032,231.0
0.033,236.0
0.034,245.0
0.035,253.0
0.036,261.0
0.037,274.0
0.038,281.0
0.039,288.0
0.04,296.0
0.041,302.0
0.042,308.0
0.043,311.0
0.044,319.0
0.045,326.0
0.046,332.0
0.047,339.0
0.048,347.0
0.049,355.0
0.05,366.0
0.051,373.0
0.052,380.0
0.053,386.0
0.054,390.0
0.055,392.0
0.056,398.0
0.057,401.0
0.058,406.0
0.059,411.0
0.06,415.0
0.061,422.0
0.062,427.0
0.063,433.0
0.064,440.0
0.065,447.0
0.066,450.0
0.067,460.0
0.068,464.0
0.069,469.0
0.07,472.0
0.071,475.0
0.072,477.0
0.073,482.0
0.074,483.0
0.075,488.0
0.076,492.0
0.077,497.0
0.078,499.0
0.079,502.0
0.08,507.0
0.081,510.0
0.082,513.0
0.083,514.0
0.084,518.0
0.085,524.0
0.086,527.0
0.087,531.0
0.088,535.0
0.089,538.0
0.09,543.0
0.091,547.0
0.092,553.0
0.093,556.0
0.094,560.0
0.095,564.0
0.096,568.0
0.097,571.0
0.098,574.0
0.099,576.0
0.1,578.0
0.101,581.0
0.102,583.0
0.103,584.0
0.104,587.0
0.105,589.0
0.106,591.0
0.107,593.0
0.108,595.0
0.109,597.0
0.11,599.0
0.111,601.0
0.112,602.0
0.113,604.0
0.114,606.0
0.115,608.0
0.116,611.0
0.117,612.0
0.118,616.0
0.119,619.0
0.12,623.0
0.121,625.0
0.122,627.0
0.123,631.0
0.124,634.0
0.125,637.0
0.126,640.0
0.127,642.0
0.128,644.0
0.129,647.0
0.13,650.0
0.131,652.0
0.132,654.0
0.133,657.0
0.134,659.0
0.135,662.0
0.136,665.0
0.137,668.0
0.138,670.0
0.139,673.0
0.14,675.0
0.141,678.0
0.142,680.0
0.143,683.0
0.144,684.0
0.145,686.0
0.146,688.0
0.147,689.0
0.148,690.0
0.149,692.0
0.15,694.0
0.151,696.0
0.152,699.0
0.153,700.0
0.154,701.0
0.155,704.0
0.156,705.0
0.157,707.0
