Time,ForceReading
0.0,4.0
0.001,11.0
0.002,22.0
0.003,36.0
0.004,48.0
0.005,66.0
0.006,73.0
0.007,81.0
0.008,91.0
0.009,93.0
0.01,99.0
0.011,103.0
0.012,109.0
0.013,120.0
0.014,128.0
0.015,136.0
0.016,138.0
0.017,143.0
0.018,149.0
0.019,158.0
0.02,165.0
0.021,181.0
0.022,196.0
0.023,201.0
0.024,205.0
0.025,211.0
0.026,216.0
0.027,221.0
0.028,224.0
0.029,226.0
0.03,232.0
0.031,242.0
0.032,247.0
0.033,253.0
0.034,259.0
0.035,266.0
0.036,270.0
0.037,281.0
0.038,292.0
0.039,297.0
0.04,303.0
0.041,311.0
0.042,319.0
0.043,323.0
0.044,330.0
0.045,335.0
0.046,339.0
0.047,344.0
0.048,346.0
0.049,350.0
0.05,355.0
0.051,360.0
0.052,368.0
0.053,379.0
0.054,383.0
0.055,386.0
0.056,390.0
0.057,395.0
0.058,398.0
0.059,400.0
0.06,403.0
0.061,406.0
0.062,409.0
0.063,412.0
0.064,416.0
0.065,419.0
0.066,426.0
0.067,430.0
0.068,434.0
0.069,439.0
0.07,443.0
0.071,449.0
0.072,457.0
0.073,463.0
0.074,468.0
0.075,472.0
0.076,476.0
0.077,481.0
0.078,484.0
0.079,489.0
0.08,493.0
0.081,498.0
0.082,501.0
0.083,504.0
0.084,506.0
0.085,509.0
0.086,512.0
0.087,514.0
0.088,516.0
0.089,518.0
0.09,521.0
0.091,523.0
0.092,527.0
0.093,528.0
0.094,532.0
0.095,537.0
0.096,539.0
0.097,541.0
0.098,543.0
0.099,544.0
0.1,547.0
0.101,550.0
0.102,552.0
0.103,554.0
0.104,557.0
0.105,558.0
0.106,560.0
0.107,562.0
0.108,564.0
0.109,566.0
0.11,569.0
0.111,572.0
0.112,576.0
0.113,580.0
0.114,583.0
0.115,586.0
0.116,588.0
0.117,590.0
0.118,593.0
0.119,598.0
0.12,599.0
0.121,601.0
0.122,606.0
0.123,607.0
0.124,611.0
0.125,612.0
0.126,615.0
0.127,618.0
0.128,619.0
0.129,621.0
0.13,624.0
0.131,626.0
0.132,627.0
0.133,629.0
0.134,631.0
0.135,632.0
0.136,635.0
0.137,635.0
0.138,636.0
0.139,638.0
0.14,640.0
0.141,642.0
0.142,643.0
0.143,645.0
0.144,647.0
0.145,649.0
0.146,652.0
0.147,655.0
0.148,656.0
0.149,657.0
0.15,658.0
0.151,659.0
0.152,661.0
0.153,662.0
0.154,664.0
0.155,665.0
0.156,667.0
0.157,668.0
0.158,669.0
0.159,670.0
0.16,672.0
0.161,674.0
0.162,674.0
0.163,676.0
0.164,680.0
0.165,682.0
0.166,684.0
0.167,685.0
0.168,687.0
0.169,687.0
0.17,691.0
0.171,692.0
0.172,694.0
0.173,695.0
0.174,700.0
0.175,701.0
0.176,703.0
0.177,704.0
0.178,706.0
0.179,707.0
0.18,709.0
0.181,711.0
0.182,712.0
0.183,713.0
0.184,714.0
0.185,715.0
0.186,717.0
0.187,719.0
0.188,720.0
0.189,722.0
0.19,722.0
0.191,723.0
0.192,725.0
0.193,726.0
0.194,727.0
0.195,729.0
0.196,730.0
0.197,732.0
0.198,733.0
0.199,735.0
0.2,736.0
0.201,738.0
0.202,738.0
0.203,740.0
0.204,741.0
0.205,743.0
0.206,745.0
0.207,747.0
0.208,748.0
0.209,751.0
0.21,751.0
0.211,752.0
0.212,754.0
0.213,756.0
0.214,756.0
0.215,757.0
0.216,759.0
0.217,760.0
0.218,761.0
0.219,763.0
0.22,765.0
0.221,766.0
0.222,767.0
0.223,769.0
0.224,770.0
0.225,770.0
0.226,772.0
0.227,773.0
0.228,772.0
0.229,774.0
0.23,776.0
0.231,776.0
0.232,778.0
0.233,778.0
0.234,779.0
0.235,780.0
0.236,781.0
0.237,782.0
0.238,783.0
0.239,783.0
0.24,784.0
0.241,785.0
0.242,786.0
0.243,787.0
0.244,788.0
0.245,788.0
0.246,790.0
0.247,791.0
0.248,791.0
0.249,792.0
0.25,793.0
0.251,794.0
0.252,795.0
0.253,795.0
0.254,797.0
0.255,797.0
0.256,799.0
0.257,800.0
0.258,801.0
0.259,801.0
0.26,802.0
0.261,804.0
0.262,804.0
0.263,805.0
0.264,806.0
0.265,807.0
0.266,808.0
0.267,808.0
0.268,810.0
0.269,811.0
0.27,811.0
0.271,812.0
0.272,813.0
0.273,813.0
0.274,814.0
0.275,815.0
0.276,816.0
0.277,816.0
0.278,818.0
0.279,817.0
0.28,819.0
0.281,819.0
0.282,820.0
0.283,820.0
0.284,821.0
0.285,821.0
0.286,822.0
0.287,824.0
0.288,824.0
0.289,824.0
0.29,826.0
0.291,826.0
0.292,827.0
0.293,827.0
0.294,829.0
0.295,829.0
0.296,830.0
0.297,830.0
0.298,830.0
0.299,831.0
0.3,832.0
0.301,832.0
0.302,833.0
0.303,833.0
0.304,835.0
0.305,834.0
0.306,835.0
0.307,836.0
0.308,836.0
0.309,837.0
0.31,838.0
0.311,838.0
0.312,839.0
0.313,840.0
0.314,841.0
0.315,842.0
0.316,842.0
0.317,844.0
0.318,843.0
0.319,843.0
0.32,846.0
0.321,846.0
0.322,846.0
0.323,848.0
0.324,847.0
0.325,848.0
0.326,848.0
0.327,849.0
0.328,849.0
0.329,849.0
0.33,850.0
0.331,850.0
0.332,850.0
0.333,851.0
0.334,851.0
0.335,852.0
0.336,853.0
0.337,854.0
0.338,854.0
0.339,855.0
0.34,854.0
0.341,856.0
0.342,856.0
0.343,856.0
0.344,857.0
0.345,858.0
0.346,857.0
0.347,858.0
0.348,859.0
0.349,860.0
0.35,859.0
0.351,860.0
0.352,860.0
0.353,860.0
0.354,860.0
0.355,861.0
0.356,861.0
0.357,861.0
0.358,862.0
0.359,862.0
0.36,863.0
0.361,863.0
0.362,864.0
0.363,865.0
0.364,865.0
0.365,864.0
0.366,865.0
0.367,866.0
0.368,866.0
0.369,865.0
0.37,866.0
0.371,867.0
0.372,867.0
0.373,866.0
0.374,868.0
0.375,867.0
0.376,868.0
0.377,869.0
0.378,869.0
0.379,869.0
0.38,870.0
0.381,870.0
0.382,871.0
0.383,871.0
0.384,870.0
0.385,870.0
0.386,871.0
0.387,871.0
0.388,872.0
0.389,872.0
0.39,873.0
0.391,872.0
0.392,873.0
0.393,873.0
0.394,874.0
0.395,874.0
0.396,875.0
0.397,874.0
0.398,874.0
0.399,875.0
0.4,875.0
0.401,875.0
0.402,875.0
0.403,875.0
0.404,876.0
0.405,876.0
0.406,876.0
0.407,876.0
0.408,876.0
0.409,876.0
0.41,878.0
0.411,876.0
0.412,877.0
0.413,877.0
0.414,876.0
0.415,877.0
0.416,877.0
0.417,877.0
0.418,878.0
0.419,878.0
0.42,878.0
0.421,878.0
0.422,877.0
0.423,878.0
0.424,878.0
0.425,878.0
0.426,878.0
0.427,878.0
0.428,877.0
0.429,878.0
0.43,877.0
0.431,877.0
0.432,879.0
0.433,878.0
0.434,878.0
0.435,879.0
0.436,879.0
0.437,880.0
0.438,879.0
0.439,880.0
0.44,880.0
0.441,879.0
0.442,879.0
0.443,879.0
0.444,879.0
0.445,879.0
0.446,879.0
0.447,880.0
0.448,881.0
0.449,879.0
0.45,881.0
0.451,880.0
0.452,880.0
0.453,880.0
0.454,881.0
0.455,880.0
0.456,880.0
0.457,881.0
0.458,880.0
0.459,880.0
0.46,881.0
0.461,881.0
0.462,881.0
0.463,881.0
0.464,882.0
0.465,881.0
0.466,882.0
0.467,882.0
0.468,881.0
0.469,881.0
0.47,882.0
0.471,881.0
0.472,881.0
