Time,ForceReading
0.0,17.0
0.001,37.0
0.002,52.0
0.003,64.0
0.004,74.0
0.005,81.0
0.006,85.0
0.007,85.0
0.008,81.0
0.009,78.0
0.01,71.0
0.011,70.0
0.012,69.0
0.013,70.0
0.014,73.0
0.015,80.0
0.016,83.0
0.017,85.0
0.018,86.0
0.019,91.0
0.02,97.0
0.021,99.0
0.022,103.0
0.023,108.0
0.024,110.0
0.025,112.0
0.026,116.0
0.027,120.0
0.028,122.0
0.029,125.0
0.03,129.0
0.031,133.0
0.032,136.0
0.033,138.0
0.034,144.0
0.035,148.0
0.036,154.0
0.037,157.0
0.038,161.0
0.039,165.0
0.04,169.0
0.041,173.0
0.042,180.0
0.043,186.0
0.044,193.0
0.045,204.0
0.046,213.0
0.047,225.0
0.048,234.0
0.049,242.0
0.05,245.0
0.051,248.0
0.052,249.0
0.053,250.0
0.054,251.0
0.055,247.0
0.056,248.0
0.057,248.0
0.058,248.0
0.059,250.0
0.06,250.0
0.061,251.0
0.062,251.0
0.063,252.0
0.064,253.0
0.065,255.0
0.066,255.0
0.067,256.0
0.068,255.0
0.069,256.0
0.07,255.0
0.071,254.0
0.072,254.0
0.073,254.0
0.074,254.0
0.075,256.0
0.076,254.0
0.077,254.0
0.078,254.0
0.079,254.0
0.08,255.0
0.081,255.0
0.082,256.0
0.083,255.0
0.084,257.0
0.085,255.0
0.086,257.0
0.087,256.0
0.088,257.0
0.089,256.0
0.09,259.0
0.091,258.0
0.092,258.0
0.093,257.0
0.094,258.0
0.095,258.0
0.096,258.0
0.097,258.0
0.098,258.0
0.099,259.0
0.1,259.0
0.101,260.0
0.102,260.0
0.103,260.0
0.104,260.0
0.105,261.0
0.106,261.0
0.107,261.0
0.108,262.0
0.109,262.0
0.11,264.0
0.111,264.0
0.112,265.0
0.113,264.0
0.114,266.0
0.115,266.0
0.116,267.0
0.117,269.0
0.118,271.0
0.119,274.0
0.12,278.0
0.121,279.0
0.122,283.0
0.123,289.0
0.124,295.0
0.125,301.0
0.126,304.0
0.127,308.0
0.128,311.0
0.129,311.0
0.13,313.0
0.131,315.0
0.132,314.0
0.133,315.0
0.134,317.0
0.135,317.0
0.136,319.0
0.137,321.0
0.138,322.0
0.139,324.0
0.14,329.0
0.141,335.0
0.142,342.0
0.143,346.0
0.144,350.0
0.145,353.0
0.146,357.0
0.147,358.0
0.148,359.0
0.149,362.0
0.15,363.0
0.151,365.0
0.152,372.0
0.153,377.0
0.154,384.0
0.155,389.0
0.156,392.0
0.157,398.0
0.158,403.0
0.159,409.0
0.16,417.0
0.161,426.0
0.162,437.0
0.163,444.0
0.164,449.0
0.165,454.0
0.166,459.0
0.167,464.0
0.168,471.0
0.169,476.0
0.17,480.0
0.171,486.0
0.172,491.0
0.173,495.0
0.174,499.0
0.175,503.0
0.176,512.0
0.177,518.0
0.178,522.0
0.179,528.0
0.18,532.0
0.181,536.0
0.182,541.0
0.183,544.0
0.184,549.0
0.185,552.0
0.186,555.0
0.187,557.0
0.188,560.0
0.189,561.0
0.19,563.0
0.191,565.0
0.192,567.0
0.193,569.0
0.194,572.0
0.195,575.0
0.196,575.0
0.197,577.0
0.198,578.0
0.199,581.0
0.2,582.0
0.201,585.0
0.202,587.0
0.203,588.0
0.204,590.0
0.205,591.0
0.206,594.0
0.207,596.0
0.208,599.0
0.209,601.0
0.21,603.0
0.211,604.0
0.212,605.0
0.213,608.0
0.214,608.0
0.215,610.0
0.216,612.0
0.217,614.0
0.218,617.0
0.219,620.0
0.22,622.0
0.221,624.0
0.222,627.0
0.223,629.0
0.224,631.0
0.225,631.0
0.226,634.0
0.227,636.0
0.228,637.0
0.229,639.0
0.23,642.0
0.231,643.0
0.232,644.0
0.233,647.0
0.234,649.0
0.235,651.0
0.236,653.0
0.237,655.0
0.238,657.0
0.239,659.0
0.24,661.0
0.241,664.0
0.242,666.0
0.243,667.0
0.244,669.0
0.245,671.0
0.246,673.0
0.247,676.0
0.248,676.0
0.249,678.0
0.25,680.0
0.251,682.0
0.252,683.0
0.253,685.0
0.254,685.0
0.255,687.0
0.256,689.0
0.257,689.0
0.258,691.0
0.259,691.0
0.26,692.0
0.261,694.0
0.262,695.0
0.263,697.0
0.264,697.0
0.265,699.0
0.266,699.0
0.267,702.0
0.268,704.0
0.269,705.0
0.27,706.0
0.271,705.0
0.272,706.0
0.273,707.0
0.274,709.0
0.275,710.0
0.276,710.0
0.277,711.0
0.278,712.0
0.279,713.0
0.28,714.0
0.281,715.0
0.282,716.0
0.283,718.0
0.284,719.0
0.285,719.0
0.286,720.0
0.287,722.0
0.288,722.0
0.289,724.0
0.29,724.0
0.291,725.0
0.292,724.0
0.293,725.0
0.294,726.0
0.295,726.0
0.296,727.0
0.297,729.0
0.298,728.0
0.299,730.0
0.3,730.0
0.301,732.0
0.302,732.0
0.303,733.0
0.304,733.0
0.305,734.0
0.306,734.0
0.307,736.0
0.308,735.0
0.309,735.0
0.31,737.0
0.311,737.0
0.312,738.0
0.313,739.0
0.314,739.0
0.315,739.0
0.316,740.0
0.317,742.0
0.318,742.0
0.319,742.0
0.32,743.0
0.321,743.0
0.322,745.0
0.323,744.0
0.324,745.0
0.325,746.0
0.326,747.0
0.327,748.0
0.328,749.0
0.329,749.0
0.33,750.0
0.331,750.0
0.332,751.0
0.333,751.0
0.334,751.0
0.335,752.0
0.336,752.0
0.337,753.0
0.338,753.0
0.339,753.0
0.34,754.0
0.341,754.0
0.342,755.0
0.343,756.0
0.344,756.0
0.345,756.0
0.346,756.0
0.347,756.0
0.348,758.0
0.349,758.0
0.35,758.0
0.351,758.0
0.352,758.0
0.353,760.0
0.354,760.0
0.355,760.0
0.356,760.0
0.357,761.0
0.358,762.0
0.359,762.0
0.36,762.0
0.361,763.0
0.362,764.0
0.363,764.0
0.364,764.0
0.365,764.0
0.366,765.0
0.367,766.0
0.368,766.0
0.369,766.0
0.37,767.0
0.371,767.0
0.372,768.0
0.373,767.0
0.374,768.0
0.375,768.0
0.376,768.0
0.377,768.0
0.378,770.0
0.379,769.0
0.38,770.0
0.381,771.0
0.382,771.0
0.383,772.0
0.384,773.0
0.385,773.0
0.386,774.0
0.387,774.0
0.388,774.0
0.389,775.0
0.39,775.0
0.391,776.0
0.392,775.0
0.393,775.0
0.394,776.0
0.395,777.0
0.396,778.0
0.397,777.0
0.398,777.0
0.399,778.0
0.4,779.0
0.401,779.0
0.402,779.0
0.403,779.0
0.404,780.0
0.405,780.0
0.406,780.0
0.407,781.0
0.408,781.0
0.409,781.0
0.41,782.0
0.411,782.0
0.412,782.0
0.413,782.0
0.414,783.0
0.415,782.0
0.416,784.0
0.417,783.0
0.418,783.0
0.419,785.0
0.42,785.0
0.421,785.0
0.422,785.0
0.423,786.0
0.424,786.0
0.425,787.0
0.426,787.0
0.427,787.0
0.428,787.0
0.429,788.0
0.43,788.0
0.431,788.0
0.432,789.0
0.433,789.0
0.434,790.0
0.435,790.0
0.436,791.0
0.437,791.0
0.438,790.0
0.439,791.0
0.44,791.0
0.441,792.0
0.442,792.0
0.443,793.0
0.444,793.0
0.445,793.0
0.446,794.0
0.447,794.0
0.448,794.0
0.449,794.0
0.45,795.0
0.451,795.0
0.452,795.0
0.453,796.0
0.454,796.0
0.455,796.0
0.456,797.0
0.457,797.0
0.458,798.0
0.459,798.0
0.46,798.0
0.461,798.0
0.462,799.0
0.463,800.0
0.464,800.0
0.465,799.0
0.466,800.0
0.467,801.0
0.468,801.0
0.469,801.0
0.47,802.0
0.471,802.0
0.472,802.0
0.473,803.0
0.474,803.0
0.475,803.0
0.476,804.0
0.477,804.0
0.478,804.0
0.479,805.0
0.48,804.0
0.481,806.0
0.482,806.0
0.483,806.0
0.484,807.0
0.485,807.0
0.486,807.0
0.487,807.0
0.488,807.0
0.489,807.0
0.49,808.0
0.491,807.0
0.492,808.0
0.493,808.0
0.494,809.0
0.495,809.0
0.496,809.0
0.497,810.0
0.498,810.0
0.499,810.0
0.5,811.0
0.501,811.0
0.502,811.0
0.503,811.0
0.504,812.0
0.505,812.0
0.506,813.0
0.507,813.0
0.508,813.0
0.509,813.0
0.51,813.0
0.511,814.0
0.512,815.0
0.513,814.0
0.514,814.0
0.515,815.0
0.516,815.0
0.517,815.0
0.518,815.0
0.519,817.0
0.52,815.0
0.521,816.0
0.522,817.0
0.523,818.0
0.524,817.0
0.525,817.0
0.526,818.0
0.527,818.0
0.528,819.0
0.529,818.0
0.53,820.0
0.531,820.0
0.532,819.0
0.533,820.0
0.534,820.0
0.535,820.0
0.536,821.0
0.537,821.0
0.538,821.0
0.539,821.0
0.54,822.0
0.541,821.0
0.542,822.0
0.543,822.0
0.544,824.0
0.545,823.0
0.546,824.0
0.547,824.0
0.548,824.0
0.549,825.0
0.55,825.0
0.551,825.0
0.552,825.0
0.553,824.0
0.554,825.0
0.555,826.0
0.556,826.0
0.557,826.0
0.558,826.0
0.559,826.0
0.56,827.0
0.561,828.0
0.562,827.0
0.563,828.0
0.564,827.0
0.565,828.0
0.566,829.0
0.567,829.0
0.568,828.0
0.569,829.0
0.57,829.0
0.571,830.0
0.572,829.0
0.573,829.0
0.574,831.0
0.575,830.0
0.576,831.0
0.577,830.0
0.578,831.0
0.579,832.0
0.58,831.0
0.581,831.0
0.582,832.0
0.583,832.0
0.584,832.0
0.585,833.0
0.586,833.0
0.587,832.0
0.588,833.0
0.589,834.0
0.59,834.0
0.591,834.0
0.592,835.0
0.593,834.0
0.594,835.0
0.595,834.0
0.596,835.0
0.597,836.0
0.598,835.0
0.599,836.0
0.6,836.0
0.601,837.0
0.602,837.0
0.603,837.0
0.604,838.0
0.605,837.0
0.606,838.0
0.607,838.0
0.608,838.0
0.609,838.0
0.61,838.0
0.611,838.0
0.612,839.0
0.613,839.0
0.614,839.0
0.615,839.0
0.616,839.0
0.617,838.0
0.618,838.0
0.619,840.0
0.62,839.0
0.621,840.0
0.622,840.0
0.623,839.0
0.624,840.0
0.625,840.0
0.626,840.0
0.627,840.0
0.628,840.0
0.629,840.0
0.63,841.0
0.631,841.0
0.632,840.0
0.633,840.0
0.634,841.0
0.635,840.0
0.636,841.0
0.637,841.0
0.638,842.0
0.639,841.0
0.64,841.0
0.641,841.0
0.642,841.0
0.643,843.0
0.644,841.0
0.645,842.0
0.646,841.0
0.647,842.0
0.648,842.0
0.649,841.0
0.65,842.0
0.651,842.0
0.652,842.0
0.653,842.0
0.654,842.0
0.655,843.0
0.656,842.0
0.657,844.0
0.658,843.0
0.659,843.0
0.66,843.0
0.661,843.0
0.662,843.0
0.663,843.0
0.664,843.0
0.665,843.0
0.666,843.0
0.667,844.0
0.668,843.0
0.669,843.0
0.67,844.0
0.671,843.0
0.672,843.0
0.673,844.0
0.674,844.0
0.675,844.0
0.676,844.0
0.677,844.0
0.678,844.0
0.679,844.0
0.68,845.0
0.681,844.0
0.682,844.0
0.683,844.0
0.684,844.0
0.685,844.0
0.686,844.0
0.687,845.0
0.688,845.0
0.689,844.0
0.69,844.0
0.691,845.0
0.692,845.0
0.693,845.0
0.694,844.0
0.695,845.0
0.696,845.0
0.697,845.0
0.698,845.0
0.699,845.0
0.7,845.0
0.701,845.0
0.702,845.0
0.703,846.0
0.704,846.0
0.705,845.0
0.706,846.0
0.707,845.0
0.708,846.0
0.709,846.0
0.71,846.0
0.711,847.0
0.712,846.0
0.713,846.0
0.714,846.0
0.715,845.0
0.716,846.0
0.717,846.0
0.718,845.0
0.719,845.0
0.72,846.0
0.721,845.0
0.722,846.0
0.723,846.0
0.724,847.0
0.725,846.0
0.726,846.0
0.727,846.0
0.728,846.0
0.729,847.0
0.73,847.0
0.731,847.0
0.732,847.0
0.733,846.0
0.734,846.0
0.735,846.0
0.736,847.0
0.737,846.0
0.738,847.0
0.739,847.0
0.74,847.0
0.741,847.0
0.742,846.0
0.743,847.0
0.744,847.0
0.745,848.0
0.746,847.0
0.747,847.0
0.748,847.0
