Time,ForceReading
0.0,7.0
0.001,13.0
0.002,16.0
0.003,20.0
0.004,21.0
0.005,23.0
0.006,27.0
0.007,29.0
0.008,30.0
0.009,31.0
0.01,32.0
0.011,32.0
0.012,32.0
0.013,32.0
0.014,32.0
0.015,32.0
0.016,34.0
0.017,33.0
0.018,35.0
0.019,35.0
0.02,35.0
0.021,34.0
0.022,33.0
0.023,35.0
0.024,36.0
0.025,39.0
0.026,40.0
0.027,40.0
0.028,40.0
0.029,40.0
0.03,40.0
0.031,39.0
0.032,40.0
0.033,37.0
0.034,36.0
0.035,33.0
0.036,31.0
0.037,30.0
0.038,29.0
0.039,29.0
0.04,26.0
0.041,27.0
0.042,27.0
0.043,28.0
0.044,30.0
0.045,31.0
0.046,32.0
0.047,34.0
0.048,35.0
0.049,35.0
0.05,35.0
0.051,28.0
0.052,34.0
0.053,36.0
0.054,30.0
0.055,32.0
0.056,33.0
0.057,33.0
0.058,33.0
0.059,33.0
0.06,34.0
0.061,36.0
0.062,36.0
0.063,34.0
0.064,35.0
0.065,35.0
0.066,36.0
0.067,36.0
0.068,37.0
0.069,37.0
0.07,37.0
0.071,37.0
0.072,42.0
0.073,43.0
0.074,47.0
0.075,49.0
0.076,52.0
0.077,54.0
0.078,57.0
0.079,60.0
0.08,60.0
0.081,63.0
0.082,66.0
0.083,67.0
0.084,71.0
0.085,69.0
0.086,67.0
0.087,70.0
0.088,70.0
0.089,72.0
0.09,72.0
0.091,74.0
0.092,76.0
0.093,76.0
0.094,79.0
0.095,79.0
0.096,81.0
0.097,83.0
0.098,84.0
0.099,84.0
0.1,85.0
0.101,89.0
0.102,89.0
0.103,89.0
0.104,91.0
0.105,91.0
0.106,90.0
0.107,91.0
0.108,91.0
0.109,91.0
0.11,91.0
0.111,91.0
0.112,90.0
0.113,91.0
0.114,90.0
0.115,89.0
0.116,90.0
0.117,90.0
0.118,91.0
0.119,91.0
0.12,90.0
0.121,92.0
0.122,92.0
0.123,92.0
0.124,91.0
0.125,92.0
0.126,93.0
0.127,92.0
0.128,91.0
0.129,92.0
0.13,93.0
0.131,93.0
0.132,92.0
0.133,93.0
0.134,93.0
0.135,92.0
0.136,93.0
0.137,92.0
0.138,93.0
0.139,92.0
0.14,93.0
0.141,94.0
0.142,93.0
0.143,94.0
0.144,94.0
0.145,94.0
0.146,93.0
0.147,94.0
0.148,94.0
0.149,94.0
0.15,94.0
0.151,94.0
0.152,92.0
0.153,92.0
0.154,94.0
0.155,94.0
0.156,94.0
0.157,94.0
0.158,93.0
0.159,94.0
0.16,95.0
0.161,94.0
0.162,94.0
0.163,95.0
0.164,94.0
0.165,95.0
0.166,95.0
0.167,95.0
0.168,95.0
0.169,94.0
0.17,94.0
0.171,94.0
0.172,94.0
0.173,93.0
0.174,93.0
0.175,95.0
0.176,94.0
0.177,93.0
0.178,93.0
0.179,94.0
0.18,95.0
0.181,96.0
0.182,96.0
0.183,96.0
0.184,96.0
0.185,97.0
0.186,96.0
0.187,96.0
0.188,97.0
0.189,97.0
0.19,97.0
0.191,97.0
0.192,96.0
0.193,97.0
0.194,97.0
0.195,97.0
0.196,100.0
0.197,103.0
0.198,106.0
0.199,108.0
0.2,110.0
0.201,110.0
0.202,116.0
0.203,116.0
0.204,113.0
0.205,115.0
0.206,114.0
0.207,112.0
0.208,113.0
0.209,112.0
0.21,112.0
0.211,112.0
0.212,118.0
0.213,116.0
0.214,119.0
0.215,121.0
0.216,119.0
0.217,119.0
0.218,121.0
0.219,123.0
0.22,123.0
0.221,125.0
0.222,123.0
0.223,126.0
0.224,127.0
0.225,127.0
0.226,129.0
0.227,131.0
0.228,131.0
0.229,129.0
0.23,130.0
0.231,130.0
0.232,132.0
0.233,134.0
0.234,135.0
0.235,136.0
0.236,139.0
0.237,138.0
0.238,136.0
0.239,134.0
0.24,134.0
0.241,134.0
0.242,135.0
0.243,134.0
0.244,137.0
0.245,135.0
0.246,137.0
0.247,138.0
0.248,139.0
0.249,139.0
0.25,140.0
0.251,143.0
0.252,142.0
0.253,146.0
0.254,147.0
0.255,147.0
0.256,149.0
0.257,152.0
0.258,154.0
0.259,157.0
0.26,158.0
0.261,159.0
0.262,162.0
0.263,164.0
0.264,163.0
0.265,165.0
0.266,168.0
0.267,167.0
0.268,170.0
0.269,170.0
0.27,170.0
0.271,172.0
0.272,172.0
0.273,173.0
0.274,174.0
0.275,177.0
0.276,177.0
0.277,178.0
0.278,179.0
0.279,180.0
0.28,181.0
0.281,182.0
0.282,183.0
0.283,184.0
0.284,186.0
0.285,188.0
0.286,190.0
0.287,193.0
0.288,194.0
0.289,193.0
0.29,195.0
0.291,197.0
0.292,200.0
0.293,199.0
0.294,200.0
0.295,203.0
0.296,200.0
0.297,202.0
0.298,204.0
0.299,205.0
0.3,207.0
0.301,207.0
0.302,207.0
0.303,208.0
0.304,210.0
0.305,210.0
0.306,210.0
0.307,210.0
0.308,211.0
0.309,210.0
0.31,211.0
0.311,211.0
0.312,211.0
0.313,211.0
0.314,211.0
0.315,212.0
0.316,211.0
0.317,211.0
0.318,210.0
0.319,212.0
0.32,212.0
0.321,213.0
0.322,213.0
0.323,214.0
0.324,211.0
0.325,211.0
0.326,213.0
0.327,212.0
0.328,212.0
0.329,212.0
0.33,213.0
0.331,212.0
0.332,212.0
0.333,213.0
0.334,213.0
0.335,212.0
0.336,211.0
0.337,211.0
0.338,213.0
0.339,214.0
0.34,214.0
0.341,215.0
0.342,217.0
0.343,217.0
0.344,215.0
0.345,217.0
0.346,215.0
0.347,217.0
0.348,218.0
0.349,217.0
0.35,218.0
0.351,219.0
0.352,219.0
0.353,218.0
0.354,217.0
0.355,215.0
0.356,219.0
0.357,217.0
0.358,217.0
0.359,216.0
0.36,216.0
0.361,215.0
0.362,214.0
0.363,214.0
0.364,215.0
0.365,213.0
0.366,213.0
0.367,213.0
0.368,213.0
0.369,214.0
0.37,212.0
0.371,212.0
0.372,213.0
0.373,211.0
0.374,211.0
0.375,212.0
0.376,211.0
0.377,211.0
0.378,209.0
0.379,210.0
0.38,210.0
0.381,211.0
0.382,211.0
0.383,212.0
0.384,212.0
0.385,212.0
0.386,212.0
0.387,212.0
0.388,212.0
0.389,211.0
0.39,211.0
0.391,211.0
0.392,212.0
0.393,213.0
0.394,211.0
0.395,211.0
0.396,212.0
0.397,212.0
0.398,212.0
0.399,214.0
0.4,212.0
0.401,212.0
0.402,212.0
0.403,212.0
0.404,211.0
0.405,211.0
0.406,212.0
0.407,212.0
0.408,213.0
0.409,212.0
0.41,213.0
0.411,213.0
0.412,213.0
0.413,214.0
0.414,214.0
0.415,214.0
0.416,212.0
0.417,213.0
0.418,215.0
0.419,215.0
0.42,216.0
0.421,215.0
0.422,217.0
0.423,216.0
0.424,217.0
0.425,218.0
0.426,219.0
0.427,219.0
0.428,219.0
0.429,219.0
0.43,219.0
0.431,219.0
0.432,219.0
0.433,221.0
0.434,219.0
0.435,219.0
0.436,220.0
0.437,219.0
0.438,219.0
0.439,220.0
0.44,220.0
0.441,221.0
0.442,221.0
0.443,222.0
0.444,222.0
0.445,222.0
0.446,223.0
0.447,222.0
0.448,224.0
0.449,224.0
0.45,225.0
0.451,225.0
0.452,224.0
0.453,224.0
0.454,225.0
0.455,226.0
0.456,226.0
0.457,226.0
0.458,225.0
0.459,225.0
0.46,227.0
0.461,227.0
0.462,226.0
0.463,227.0
0.464,228.0
0.465,227.0
0.466,229.0
0.467,229.0
0.468,228.0
0.469,229.0
0.47,229.0
0.471,231.0
0.472,229.0
0.473,231.0
0.474,230.0
0.475,231.0
0.476,232.0
0.477,231.0
0.478,231.0
0.479,232.0
0.48,234.0
0.481,234.0
0.482,235.0
0.483,235.0
0.484,236.0
0.485,237.0
0.486,236.0
0.487,237.0
0.488,238.0
0.489,239.0
0.49,239.0
0.491,238.0
0.492,240.0
0.493,240.0
0.494,240.0
0.495,241.0
0.496,241.0
0.497,241.0
0.498,241.0
0.499,244.0
0.5,244.0
0.501,245.0
0.502,247.0
0.503,248.0
0.504,248.0
0.505,247.0
0.506,248.0
0.507,250.0
0.508,249.0
0.509,249.0
0.51,250.0
0.511,251.0
0.512,250.0
0.513,249.0
0.514,250.0
0.515,251.0
0.516,252.0
0.517,251.0
0.518,252.0
0.519,252.0
0.52,252.0
0.521,254.0
0.522,253.0
0.523,253.0
0.524,254.0
0.525,253.0
0.526,253.0
0.527,254.0
0.528,254.0
0.529,254.0
0.53,254.0
0.531,254.0
0.532,252.0
0.533,253.0
0.534,255.0
0.535,254.0
0.536,256.0
0.537,256.0
0.538,255.0
0.539,255.0
0.54,256.0
0.541,259.0
0.542,256.0
0.543,258.0
0.544,259.0
0.545,258.0
0.546,259.0
0.547,260.0
0.548,260.0
0.549,259.0
0.55,261.0
0.551,261.0
0.552,260.0
0.553,262.0
0.554,263.0
0.555,263.0
0.556,264.0
0.557,264.0
0.558,264.0
0.559,265.0
0.56,265.0
0.561,266.0
0.562,266.0
0.563,268.0
0.564,268.0
0.565,269.0
0.566,269.0
0.567,270.0
0.568,270.0
0.569,271.0
0.57,271.0
0.571,272.0
0.572,273.0
0.573,275.0
0.574,276.0
0.575,278.0
0.576,277.0
0.577,277.0
0.578,278.0
0.579,278.0
0.58,279.0
0.581,280.0
0.582,281.0
0.583,283.0
0.584,283.0
0.585,283.0
0.586,286.0
0.587,286.0
0.588,286.0
0.589,287.0
0.59,287.0
0.591,288.0
0.592,289.0
0.593,288.0
0.594,288.0
0.595,290.0
0.596,291.0
0.597,291.0
0.598,291.0
0.599,291.0
0.6,293.0
0.601,293.0
0.602,292.0
0.603,294.0
0.604,294.0
0.605,294.0
0.606,295.0
0.607,296.0
0.608,296.0
0.609,297.0
0.61,297.0
0.611,297.0
0.612,297.0
0.613,297.0
0.614,299.0
0.615,302.0
0.616,301.0
0.617,303.0
0.618,304.0
0.619,304.0
0.62,304.0
0.621,306.0
0.622,306.0
0.623,307.0
0.624,308.0
0.625,309.0
0.626,309.0
0.627,310.0
0.628,310.0
0.629,310.0
0.63,312.0
0.631,311.0
0.632,310.0
0.633,313.0
0.634,313.0
0.635,313.0
0.636,314.0
0.637,315.0
0.638,315.0
0.639,316.0
0.64,316.0
0.641,316.0
0.642,317.0
0.643,318.0
0.644,319.0
0.645,320.0
0.646,320.0
0.647,320.0
0.648,321.0
0.649,321.0
