Time,ForceReading
0.0,0.0
0.001,0.0
0.002,49.0
0.003,60.0
0.004,62.0
0.005,64.0
0.006,68.0
0.007,69.0
0.008,70.0
0.009,70.0
0.01,69.0
0.011,68.0
0.012,74.0
0.013,78.0
0.014,78.0
0.015,89.0
0.016,105.0
0.017,111.0
0.018,120.0
0.019,122.0
0.02,125.0
0.021,129.0
0.022,131.0
0.023,135.0
0.024,137.0
0.025,145.0
0.026,152.0
0.027,164.0
0.028,173.0
0.029,185.0
0.03,196.0
0.031,202.0
0.032,210.0
0.033,213.0
0.034,216.0
0.035,216.0
0.036,218.0
0.037,219.0
0.038,219.0
0.039,220.0
0.04,221.0
0.041,222.0
0.042,224.0
0.043,226.0
0.044,227.0
0.045,230.0
0.046,230.0
0.047,232.0
0.048,246.0
0.049,248.0
0.05,250.0
0.051,251.0
0.052,256.0
0.053,258.0
0.054,261.0
0.055,264.0
0.056,265.0
0.057,269.0
0.058,272.0
0.059,275.0
0.06,277.0
0.061,280.0
0.062,283.0
0.063,284.0
0.064,287.0
0.065,289.0
0.066,292.0
0.067,294.0
0.068,296.0
0.069,297.0
0.07,301.0
0.071,306.0
0.072,310.0
0.073,315.0
0.074,317.0
0.075,321.0
0.076,322.0
0.077,323.0
0.078,324.0
0.079,324.0
0.08,325.0
0.081,325.0
0.082,324.0
0.083,324.0
0.084,325.0
0.085,325.0
0.086,327.0
0.087,327.0
0.088,327.0
0.089,328.0
0.09,328.0
0.091,330.0
0.092,327.0
0.093,328.0
0.094,329.0
0.095,328.0
0.096,328.0
0.097,329.0
0.098,329.0
0.099,329.0
0.1,329.0
0.101,329.0
0.102,331.0
0.103,329.0
0.104,331.0
0.105,330.0
0.106,330.0
0.107,329.0
0.108,329.0
0.109,330.0
0.11,330.0
0.111,330.0
0.112,330.0
0.113,331.0
0.114,331.0
0.115,331.0
0.116,331.0
0.117,331.0
0.118,332.0
0.119,332.0
0.12,332.0
0.121,332.0
0.122,333.0
0.123,332.0
0.124,332.0
0.125,333.0
0.126,333.0
0.127,333.0
0.128,333.0
0.129,333.0
0.13,333.0
0.131,334.0
0.132,334.0
0.133,335.0
0.134,334.0
0.135,335.0
0.136,334.0
0.137,335.0
0.138,335.0
0.139,336.0
0.14,335.0
0.141,336.0
0.142,335.0
0.143,336.0
0.144,336.0
0.145,336.0
0.146,335.0
0.147,336.0
0.148,336.0
0.149,336.0
0.15,337.0
0.151,337.0
0.152,338.0
0.153,338.0
0.154,337.0
0.155,339.0
0.156,339.0
0.157,340.0
