Time,ForceReading
0.0,12.0
0.001,12.0
0.002,15.0
0.003,19.0
0.004,26.0
0.005,31.0
0.006,40.0
0.007,46.0
0.008,52.0
0.009,60.0
0.01,63.0
0.011,70.0
0.012,77.0
0.013,82.0
0.014,93.0
0.015,97.0
0.016,100.0
0.017,104.0
0.018,115.0
0.019,132.0
0.02,143.0
0.021,153.0
0.022,157.0
0.023,161.0
0.024,169.0
0.025,174.0
0.026,178.0
0.027,179.0
0.028,186.0
0.029,198.0
0.03,206.0
0.031,214.0
0.032,228.0
0.033,252.0
0.034,266.0
0.035,280.0
0.036,291.0
0.037,299.0
0.038,309.0
0.039,320.0
0.04,328.0
0.041,334.0
0.042,337.0
0.043,342.0
0.044,347.0
0.045,356.0
0.046,363.0
0.047,370.0
0.048,375.0
0.049,381.0
0.05,384.0
0.051,389.0
0.052,393.0
0.053,399.0
0.054,404.0
0.055,408.0
0.056,413.0
0.057,417.0
0.058,420.0
0.059,423.0
0.06,429.0
0.061,432.0
0.062,438.0
0.063,440.0
0.064,445.0
0.065,446.0
0.066,449.0
0.067,452.0
0.068,456.0
0.069,458.0
0.07,462.0
0.071,465.0
0.072,468.0
0.073,471.0
0.074,475.0
0.075,477.0
0.076,480.0
0.077,483.0
0.078,484.0
0.079,487.0
0.08,489.0
0.081,492.0
0.082,493.0
0.083,496.0
0.084,503.0
0.085,508.0
0.086,512.0
0.087,515.0
0.088,516.0
0.089,519.0
0.09,521.0
0.091,524.0
0.092,526.0
0.093,528.0
0.094,530.0
0.095,532.0
0.096,535.0
0.097,537.0
0.098,543.0
0.099,545.0
0.1,548.0
0.101,549.0
0.102,552.0
0.103,554.0
0.104,557.0
0.105,559.0
0.106,562.0
0.107,565.0
0.108,569.0
0.109,573.0
0.11,575.0
0.111,577.0
0.112,581.0
0.113,586.0
0.114,588.0
0.115,591.0
0.116,594.0
0.117,596.0
0.118,598.0
0.119,600.0
0.12,603.0
0.121,604.0
0.122,606.0
0.123,609.0
0.124,610.0
0.125,612.0
0.126,614.0
0.127,616.0
0.128,618.0
0.129,619.0
0.13,620.0
0.131,623.0
0.132,626.0
0.133,628.0
0.134,628.0
0.135,630.0
0.136,633.0
0.137,635.0
0.138,636.0
0.139,638.0
0.14,639.0
0.141,641.0
0.142,642.0
0.143,642.0
0.144,644.0
0.145,645.0
0.146,646.0
0.147,647.0
0.148,649.0
0.149,650.0
0.15,651.0
0.151,653.0
0.152,654.0
0.153,655.0
0.154,657.0
0.155,658.0
0.156,658.0
0.157,660.0
0.158,660.0
0.159,661.0
0.16,663.0
0.161,663.0
0.162,665.0
0.163,666.0
0.164,668.0
0.165,669.0
0.166,669.0
0.167,670.0
0.168,672.0
0.169,672.0
0.17,674.0
0.171,675.0
0.172,676.0
0.173,677.0
0.174,678.0
0.175,679.0
0.176,681.0
0.177,681.0
0.178,682.0
0.179,683.0
0.18,685.0
0.181,686.0
0.182,687.0
0.183,687.0
0.184,688.0
0.185,689.0
0.186,690.0
0.187,691.0
0.188,693.0
0.189,693.0
0.19,695.0
0.191,695.0
0.192,697.0
0.193,698.0
0.194,699.0
0.195,701.0
0.196,702.0
0.197,703.0
0.198,704.0
0.199,704.0
0.2,705.0
0.201,707.0
0.202,708.0
0.203,710.0
0.204,711.0
0.205,711.0
0.206,713.0
0.207,713.0
0.208,715.0
0.209,717.0
0.21,719.0
0.211,719.0
0.212,722.0
0.213,721.0
0.214,723.0
0.215,725.0
0.216,726.0
0.217,728.0
0.218,730.0
