Time,ForceReading
0.0,8.0
0.001,9.0
0.002,15.0
0.003,16.0
0.004,17.0
0.005,16.0
0.006,18.0
0.007,18.0
0.008,19.0
0.009,19.0
0.01,20.0
0.011,19.0
0.012,18.0
0.013,17.0
0.014,17.0
0.015,16.0
0.016,16.0
0.017,16.0
0.018,16.0
0.019,16.0
0.02,15.0
0.021,16.0
0.022,16.0
0.023,16.0
0.024,17.0
0.025,16.0
0.026,19.0
0.027,18.0
0.028,19.0
0.029,19.0
0.03,17.0
0.031,18.0
0.032,17.0
0.033,17.0
0.034,17.0
0.035,17.0
0.036,17.0
0.037,18.0
0.038,17.0
0.039,19.0
0.04,20.0
0.041,20.0
0.042,22.0
0.043,26.0
0.044,30.0
0.045,29.0
0.046,33.0
0.047,29.0
0.048,29.0
0.049,27.0
0.05,27.0
0.051,27.0
0.052,27.0
0.053,24.0
0.054,25.0
0.055,28.0
0.056,31.0
0.057,34.0
0.058,34.0
0.059,35.0
0.06,36.0
0.061,39.0
0.062,39.0
0.063,39.0
0.064,42.0
0.065,47.0
0.066,49.0
0.067,53.0
0.068,54.0
0.069,56.0
0.07,58.0
0.071,53.0
0.072,53.0
0.073,57.0
0.074,62.0
0.075,64.0
0.076,65.0
0.077,67.0
0.078,69.0
0.079,70.0
0.08,71.0
0.081,73.0
0.082,76.0
0.083,77.0
0.084,78.0
0.085,78.0
0.086,79.0
0.087,81.0
0.088,82.0
0.089,82.0
0.09,83.0
0.091,89.0
0.092,89.0
0.093,89.0
0.094,90.0
0.095,90.0
0.096,89.0
0.097,88.0
0.098,89.0
0.099,90.0
0.1,89.0
0.101,88.0
0.102,87.0
0.103,88.0
0.104,89.0
0.105,87.0
0.106,88.0
0.107,87.0
0.108,87.0
0.109,86.0
0.11,88.0
0.111,88.0
0.112,88.0
0.113,89.0
0.114,89.0
0.115,88.0
0.116,89.0
0.117,89.0
0.118,89.0
0.119,89.0
0.12,89.0
0.121,89.0
0.122,90.0
0.123,90.0
0.124,90.0
0.125,90.0
0.126,90.0
0.127,90.0
0.128,88.0
0.129,89.0
0.13,89.0
0.131,90.0
0.132,90.0
0.133,90.0
0.134,90.0
0.135,90.0
0.136,90.0
0.137,91.0
0.138,90.0
0.139,91.0
