Time,ForceReading
0.0,0.0
0.001,2.0
0.002,20.0
0.003,27.0
0.004,36.0
0.005,40.0
0.006,43.0
0.007,48.0
0.008,54.0
0.009,55.0
0.01,62.0
0.011,70.0
0.012,73.0
0.013,74.0
0.014,76.0
0.015,77.0
0.016,79.0
0.017,83.0
0.018,86.0
0.019,91.0
0.02,94.0
0.021,98.0
0.022,98.0
0.023,100.0
0.024,103.0
0.025,103.0
0.026,104.0
0.027,107.0
0.028,109.0
0.029,111.0
0.03,113.0
0.031,116.0
0.032,119.0
0.033,122.0
0.034,125.0
0.035,132.0
0.036,136.0
0.037,139.0
0.038,142.0
0.039,144.0
0.04,146.0
0.041,147.0
0.042,150.0
0.043,151.0
0.044,155.0
0.045,157.0
0.046,162.0
0.047,169.0
0.048,179.0
0.049,186.0
0.05,191.0
0.051,196.0
0.052,203.0
0.053,206.0
0.054,211.0
0.055,213.0
0.056,217.0
0.057,221.0
0.058,225.0
0.059,229.0
0.06,228.0
0.061,225.0
0.062,224.0
0.063,217.0
0.064,213.0
0.065,214.0
0.066,214.0
0.067,215.0
0.068,215.0
0.069,216.0
0.07,216.0
0.071,218.0
0.072,216.0
0.073,218.0
0.074,219.0
0.075,220.0
0.076,221.0
0.077,221.0
0.078,223.0
0.079,225.0
0.08,224.0
0.081,225.0
0.082,224.0
0.083,223.0
0.084,221.0
0.085,222.0
0.086,220.0
0.087,220.0
0.088,219.0
0.089,220.0
0.09,221.0
0.091,222.0
0.092,220.0
0.093,221.0
0.094,221.0
0.095,221.0
0.096,221.0
0.097,222.0
0.098,222.0
0.099,222.0
0.1,223.0
0.101,224.0
0.102,227.0
0.103,226.0
0.104,228.0
0.105,229.0
0.106,228.0
0.107,228.0
0.108,228.0
0.109,228.0
0.11,228.0
0.111,228.0
0.112,227.0
0.113,227.0
0.114,227.0
0.115,226.0
0.116,226.0
0.117,227.0
0.118,226.0
0.119,227.0
0.12,228.0
0.121,228.0
0.122,228.0
0.123,227.0
0.124,229.0
0.125,228.0
0.126,229.0
0.127,229.0
0.128,228.0
0.129,228.0
0.13,229.0
0.131,230.0
0.132,228.0
0.133,230.0
0.134,231.0
0.135,232.0
0.136,235.0
0.137,238.0
0.138,242.0
0.139,244.0
0.14,245.0
0.141,248.0
0.142,251.0
0.143,253.0
0.144,255.0
0.145,259.0
0.146,261.0
0.147,262.0
0.148,266.0
0.149,268.0
0.15,269.0
0.151,269.0
0.152,269.0
0.153,272.0
0.154,273.0
0.155,274.0
0.156,279.0
0.157,283.0
0.158,288.0
0.159,291.0
0.16,292.0
0.161,293.0
0.162,295.0
0.163,301.0
0.164,311.0
0.165,325.0
0.166,330.0
0.167,335.0
0.168,341.0
0.169,350.0
0.17,360.0
0.171,366.0
0.172,371.0
0.173,375.0
0.174,379.0
0.175,383.0
0.176,387.0
0.177,392.0
0.178,395.0
0.179,399.0
0.18,402.0
0.181,407.0
0.182,416.0
0.183,421.0
0.184,428.0
0.185,432.0
0.186,437.0
0.187,441.0
0.188,444.0
0.189,448.0
0.19,452.0
0.191,458.0
0.192,465.0
0.193,469.0
0.194,473.0
0.195,477.0
0.196,482.0
0.197,488.0
0.198,493.0
0.199,497.0
0.2,501.0
0.201,503.0
0.202,505.0
0.203,510.0
0.204,513.0
0.205,516.0
0.206,520.0
0.207,525.0
0.208,528.0
0.209,532.0
0.21,537.0
0.211,541.0
0.212,543.0
0.213,544.0
0.214,548.0
0.215,550.0
0.216,552.0
0.217,556.0
0.218,559.0
0.219,561.0
0.22,564.0
0.221,567.0
0.222,569.0
0.223,573.0
0.224,576.0
0.225,579.0
0.226,582.0
0.227,588.0
0.228,593.0
0.229,595.0
0.23,598.0
0.231,601.0
0.232,605.0
0.233,608.0
0.234,612.0
0.235,615.0
0.236,618.0
0.237,621.0
0.238,623.0
0.239,624.0
0.24,626.0
0.241,629.0
0.242,632.0
0.243,635.0
0.244,638.0
0.245,640.0
0.246,641.0
0.247,643.0
0.248,645.0
0.249,647.0
0.25,649.0
0.251,651.0
0.252,652.0
0.253,653.0
0.254,654.0
0.255,655.0
0.256,656.0
0.257,658.0
0.258,659.0
0.259,659.0
0.26,661.0
0.261,663.0
0.262,665.0
0.263,666.0
0.264,668.0
0.265,669.0
0.266,670.0
0.267,671.0
0.268,672.0
0.269,673.0
0.27,676.0
0.271,678.0
0.272,679.0
0.273,680.0
0.274,681.0
0.275,683.0
0.276,685.0
0.277,686.0
0.278,688.0
0.279,689.0
0.28,691.0
0.281,692.0
0.282,692.0
0.283,693.0
0.284,694.0
0.285,694.0
0.286,695.0
0.287,697.0
0.288,698.0
0.289,699.0
0.29,699.0
0.291,700.0
0.292,702.0
0.293,703.0
0.294,704.0
0.295,704.0
0.296,706.0
0.297,707.0
0.298,709.0
0.299,709.0
0.3,710.0
0.301,711.0
0.302,712.0
0.303,713.0
0.304,714.0
0.305,715.0
0.306,717.0
0.307,718.0
0.308,719.0
0.309,720.0
0.31,722.0
0.311,723.0
0.312,724.0
0.313,726.0
0.314,727.0
0.315,729.0
0.316,729.0
0.317,731.0
0.318,733.0
0.319,734.0
0.32,736.0
0.321,737.0
0.322,737.0
0.323,739.0
0.324,740.0
0.325,741.0
0.326,742.0
0.327,743.0
0.328,744.0
0.329,745.0
0.33,746.0
0.331,747.0
0.332,748.0
0.333,749.0
0.334,750.0
0.335,751.0
0.336,752.0
0.337,752.0
0.338,753.0
0.339,754.0
0.34,755.0
0.341,755.0
0.342,755.0
0.343,757.0
0.344,758.0
0.345,759.0
0.346,760.0
0.347,760.0
0.348,761.0
0.349,762.0
0.35,763.0
0.351,764.0
0.352,765.0
0.353,767.0
0.354,768.0
0.355,769.0
0.356,770.0
0.357,771.0
0.358,772.0
0.359,773.0
0.36,774.0
0.361,774.0
0.362,776.0
0.363,775.0
0.364,776.0
0.365,777.0
