Time,ForceReading
0.0,0.0
0.001,0.0
0.002,24.0
0.003,40.0
0.004,60.0
0.005,76.0
0.006,92.0
0.007,102.0
0.008,110.0
0.009,114.0
0.01,118.0
0.011,122.0
0.012,140.0
0.013,148.0
0.014,155.0
0.015,165.0
0.016,178.0
0.017,189.0
0.018,199.0
0.019,208.0
0.02,214.0
0.021,219.0
0.022,227.0
0.023,235.0
0.024,240.0
0.025,244.0
0.026,253.0
0.027,262.0
0.028,270.0
0.029,280.0
0.03,287.0
0.031,291.0
0.032,292.0
0.033,293.0
0.034,290.0
0.035,289.0
0.036,288.0
0.037,287.0
0.038,289.0
0.039,292.0
0.04,295.0
0.041,297.0
0.042,299.0
0.043,301.0
0.044,304.0
0.045,305.0
0.046,309.0
0.047,311.0
0.048,314.0
0.049,318.0
0.05,323.0
0.051,327.0
0.052,333.0
0.053,336.0
0.054,337.0
0.055,341.0
0.056,345.0
0.057,347.0
0.058,350.0
0.059,350.0
0.06,352.0
0.061,354.0
0.062,355.0
0.063,356.0
0.064,357.0
0.065,361.0
0.066,364.0
0.067,368.0
0.068,373.0
0.069,378.0
0.07,384.0
0.071,388.0
0.072,396.0
0.073,402.0
0.074,408.0
0.075,415.0
0.076,420.0
0.077,425.0
0.078,429.0
0.079,433.0
0.08,435.0
0.081,438.0
0.082,439.0
0.083,441.0
0.084,441.0
0.085,445.0
0.086,447.0
0.087,448.0
0.088,450.0
0.089,451.0
0.09,451.0
0.091,452.0
0.092,452.0
0.093,452.0
0.094,451.0
0.095,451.0
0.096,451.0
0.097,450.0
0.098,449.0
0.099,450.0
0.1,450.0
0.101,450.0
0.102,451.0
0.103,451.0
0.104,454.0
0.105,452.0
0.106,453.0
0.107,454.0
0.108,454.0
0.109,454.0
0.11,454.0
0.111,455.0
0.112,454.0
0.113,455.0
0.114,455.0
0.115,455.0
0.116,456.0
0.117,456.0
0.118,456.0
0.119,457.0
0.12,458.0
0.121,457.0
0.122,458.0
0.123,458.0
0.124,459.0
0.125,459.0
0.126,459.0
0.127,460.0
0.128,460.0
0.129,460.0
0.13,459.0
0.131,459.0
0.132,459.0
0.133,460.0
0.134,459.0
0.135,460.0
0.136,459.0
0.137,459.0
0.138,459.0
0.139,460.0
0.14,460.0
0.141,460.0
0.142,460.0
0.143,461.0
0.144,460.0
0.145,462.0
0.146,461.0
0.147,462.0
0.148,462.0
0.149,462.0
0.15,463.0
0.151,463.0
0.152,463.0
0.153,466.0
0.154,467.0
0.155,468.0
0.156,469.0
0.157,471.0
