Time,ForceReading
0.0,0.0
0.001,0.0
0.002,7.0
0.003,25.0
0.004,38.0
0.005,47.0
0.006,55.0
0.007,56.0
0.008,59.0
0.009,63.0
0.01,68.0
0.011,77.0
0.012,95.0
0.013,115.0
0.014,126.0
0.015,130.0
0.016,132.0
0.017,134.0
0.018,136.0
0.019,138.0
0.02,140.0
0.021,140.0
0.022,140.0
0.023,140.0
0.024,142.0
0.025,142.0
0.026,146.0
0.027,146.0
0.028,154.0
0.029,172.0
0.03,183.0
0.031,196.0
0.032,203.0
0.033,208.0
0.034,216.0
0.035,221.0
0.036,228.0
0.037,231.0
0.038,234.0
0.039,239.0
0.04,242.0
0.041,246.0
0.042,250.0
0.043,255.0
0.044,256.0
0.045,260.0
0.046,264.0
0.047,267.0
0.048,270.0
0.049,272.0
0.05,276.0
0.051,279.0
0.052,283.0
0.053,288.0
0.054,291.0
0.055,294.0
0.056,298.0
0.057,304.0
0.058,308.0
0.059,313.0
0.06,321.0
0.061,324.0
0.062,328.0
0.063,330.0
0.064,335.0
0.065,338.0
0.066,340.0
0.067,344.0
0.068,347.0
0.069,349.0
0.07,354.0
0.071,360.0
0.072,365.0
0.073,370.0
0.074,373.0
0.075,379.0
0.076,382.0
0.077,384.0
0.078,386.0
0.079,389.0
0.08,392.0
0.081,395.0
0.082,396.0
0.083,398.0
0.084,403.0
0.085,404.0
0.086,406.0
0.087,408.0
0.088,410.0
0.089,411.0
0.09,413.0
0.091,415.0
0.092,416.0
0.093,418.0
0.094,419.0
0.095,422.0
0.096,423.0
0.097,424.0
0.098,426.0
0.099,428.0
0.1,428.0
0.101,429.0
0.102,431.0
0.103,433.0
0.104,433.0
0.105,434.0
0.106,436.0
0.107,437.0
0.108,438.0
0.109,438.0
0.11,438.0
0.111,439.0
0.112,440.0
0.113,441.0
0.114,443.0
0.115,444.0
0.116,446.0
0.117,447.0
0.118,449.0
0.119,450.0
0.12,451.0
0.121,454.0
0.122,456.0
0.123,465.0
0.124,468.0
0.125,472.0
0.126,475.0
0.127,478.0
0.128,479.0
0.129,482.0
0.13,484.0
0.131,486.0
0.132,488.0
0.133,492.0
0.134,495.0
0.135,498.0
0.136,500.0
0.137,502.0
0.138,504.0
0.139,505.0
0.14,507.0
0.141,508.0
0.142,510.0
0.143,512.0
0.144,512.0
0.145,514.0
0.146,516.0
0.147,517.0
0.148,519.0
0.149,520.0
0.15,521.0
0.151,522.0
0.152,523.0
0.153,526.0
0.154,528.0
0.155,529.0
0.156,530.0
0.157,531.0
