Time,ForceReading
0.0,0.0
0.001,0.0
0.002,6.0
0.003,10.0
0.004,16.0
0.005,28.0
0.006,37.0
0.007,39.0
0.008,40.0
0.009,42.0
0.01,44.0
0.011,45.0
0.012,48.0
0.013,57.0
0.014,59.0
0.015,62.0
0.016,64.0
0.017,64.0
0.018,67.0
0.019,69.0
0.02,71.0
0.021,72.0
0.022,74.0
0.023,74.0
0.024,76.0
0.025,75.0
0.026,77.0
0.027,77.0
0.028,78.0
0.029,79.0
0.03,77.0
0.031,78.0
0.032,79.0
0.033,81.0
0.034,79.0
0.035,78.0
0.036,81.0
0.037,82.0
0.038,90.0
0.039,94.0
0.04,109.0
0.041,119.0
0.042,124.0
0.043,129.0
0.044,135.0
0.045,137.0
0.046,140.0
0.047,144.0
0.048,150.0
0.049,157.0
0.05,162.0
0.051,169.0
0.052,175.0
0.053,178.0
0.054,186.0
0.055,193.0
0.056,198.0
0.057,201.0
0.058,206.0
0.059,211.0
0.06,215.0
0.061,220.0
0.062,223.0
0.063,228.0
0.064,232.0
0.065,235.0
0.066,242.0
0.067,254.0
0.068,263.0
0.069,269.0
0.07,275.0
0.071,281.0
0.072,288.0
0.073,293.0
0.074,297.0
0.075,302.0
0.076,304.0
0.077,306.0
0.078,308.0
0.079,310.0
0.08,312.0
0.081,311.0
0.082,311.0
0.083,312.0
0.084,313.0
0.085,313.0
0.086,315.0
0.087,315.0
0.088,316.0
0.089,317.0
0.09,316.0
0.091,317.0
0.092,317.0
0.093,316.0
0.094,317.0
0.095,316.0
0.096,315.0
0.097,315.0
0.098,315.0
0.099,316.0
0.1,317.0
0.101,317.0
0.102,318.0
0.103,319.0
0.104,320.0
0.105,320.0
0.106,321.0
0.107,320.0
0.108,320.0
0.109,320.0
0.11,320.0
0.111,320.0
0.112,320.0
0.113,320.0
0.114,320.0
0.115,320.0
0.116,320.0
0.117,321.0
0.118,321.0
0.119,322.0
0.12,324.0
0.121,324.0
0.122,325.0
0.123,326.0
0.124,327.0
0.125,329.0
0.126,328.0
0.127,331.0
0.128,331.0
0.129,331.0
0.13,331.0
0.131,331.0
0.132,331.0
0.133,331.0
0.134,332.0
0.135,332.0
0.136,332.0
0.137,332.0
0.138,332.0
0.139,333.0
0.14,335.0
0.141,335.0
0.142,335.0
0.143,337.0
0.144,338.0
0.145,337.0
0.146,338.0
0.147,338.0
0.148,339.0
0.149,339.0
0.15,341.0
0.151,341.0
0.152,343.0
0.153,344.0
0.154,345.0
0.155,346.0
0.156,346.0
0.157,347.0
