Time,ForceReading
0.0,5.0
0.001,13.0
0.002,21.0
0.003,25.0
0.004,32.0
0.005,41.0
0.006,56.0
0.007,72.0
0.008,84.0
0.009,91.0
0.01,102.0
0.011,110.0
0.012,116.0
0.013,119.0
0.014,122.0
0.015,125.0
0.016,130.0
0.017,128.0
0.018,128.0
0.019,130.0
0.02,141.0
0.021,142.0
0.022,145.0
0.023,149.0
0.024,155.0
0.025,165.0
0.026,174.0
0.027,183.0
0.028,191.0
0.029,198.0
0.03,213.0
0.031,221.0
0.032,233.0
0.033,244.0
0.034,256.0
0.035,267.0
0.036,274.0
0.037,289.0
0.038,298.0
0.039,304.0
0.04,312.0
0.041,323.0
0.042,328.0
0.043,337.0
0.044,343.0
0.045,351.0
0.046,358.0
0.047,362.0
0.048,368.0
0.049,374.0
0.05,382.0
0.051,386.0
0.052,393.0
0.053,399.0
0.054,403.0
0.055,408.0
0.056,413.0
0.057,418.0
0.058,425.0
0.059,433.0
0.06,441.0
0.061,446.0
0.062,452.0
0.063,457.0
0.064,461.0
0.065,465.0
0.066,468.0
0.067,475.0
0.068,480.0
0.069,487.0
0.07,493.0
0.071,499.0
0.072,504.0
0.073,512.0
0.074,518.0
0.075,522.0
0.076,527.0
0.077,531.0
0.078,534.0
0.079,539.0
0.08,543.0
0.081,546.0
0.082,551.0
0.083,554.0
0.084,558.0
0.085,561.0
0.086,565.0
0.087,569.0
0.088,571.0
0.089,574.0
0.09,576.0
0.091,579.0
0.092,582.0
0.093,588.0
0.094,590.0
0.095,592.0
0.096,596.0
0.097,598.0
0.098,600.0
0.099,603.0
0.1,606.0
0.101,607.0
0.102,610.0
0.103,612.0
0.104,616.0
0.105,620.0
0.106,622.0
0.107,623.0
0.108,628.0
0.109,631.0
0.11,633.0
0.111,635.0
0.112,639.0
0.113,640.0
0.114,644.0
0.115,647.0
0.116,649.0
0.117,653.0
0.118,656.0
0.119,658.0
0.12,661.0
0.121,664.0
0.122,666.0
