Time,ForceReading
0.0,18.0
0.001,21.0
0.002,24.0
0.003,44.0
0.004,85.0
0.005,105.0
0.006,122.0
0.007,129.0
0.008,133.0
0.009,143.0
0.01,149.0
0.011,154.0
0.012,159.0
0.013,162.0
0.014,164.0
0.015,170.0
0.016,174.0
0.017,177.0
0.018,185.0
0.019,189.0
0.02,197.0
0.021,210.0
0.022,219.0
0.023,226.0
0.024,234.0
0.025,239.0
0.026,243.0
0.027,248.0
0.028,251.0
0.029,252.0
0.03,254.0
0.031,257.0
0.032,258.0
0.033,259.0
0.034,261.0
0.035,261.0
0.036,260.0
0.037,262.0
0.038,261.0
0.039,261.0
0.04,262.0
0.041,262.0
0.042,262.0
0.043,265.0
0.044,266.0
0.045,267.0
0.046,269.0
0.047,270.0
0.048,271.0
0.049,272.0
0.05,274.0
0.051,280.0
0.052,284.0
0.053,286.0
0.054,286.0
0.055,289.0
0.056,289.0
0.057,294.0
0.058,295.0
0.059,300.0
0.06,301.0
0.061,304.0
0.062,310.0
0.063,320.0
0.064,324.0
0.065,333.0
0.066,336.0
0.067,342.0
0.068,347.0
0.069,347.0
0.07,350.0
0.071,350.0
0.072,350.0
0.073,349.0
0.074,347.0
0.075,345.0
0.076,346.0
0.077,346.0
0.078,346.0
0.079,347.0
0.08,348.0
0.081,351.0
0.082,352.0
0.083,353.0
0.084,353.0
0.085,353.0
0.086,354.0
0.087,354.0
0.088,354.0
0.089,355.0
0.09,355.0
0.091,353.0
0.092,355.0
0.093,355.0
0.094,354.0
0.095,354.0
0.096,354.0
0.097,355.0
0.098,355.0
0.099,355.0
0.1,355.0
0.101,355.0
0.102,355.0
0.103,356.0
0.104,355.0
0.105,356.0
0.106,356.0
0.107,358.0
0.108,356.0
0.109,356.0
0.11,357.0
0.111,358.0
0.112,357.0
0.113,357.0
0.114,357.0
0.115,357.0
0.116,358.0
0.117,358.0
0.118,359.0
0.119,358.0
0.12,359.0
0.121,358.0
0.122,360.0
0.123,360.0
0.124,361.0
0.125,361.0
0.126,361.0
0.127,363.0
0.128,364.0
0.129,363.0
0.13,362.0
0.131,362.0
0.132,362.0
0.133,363.0
0.134,362.0
0.135,362.0
0.136,363.0
0.137,364.0
0.138,363.0
0.139,365.0
0.14,366.0
0.141,366.0
0.142,368.0
0.143,368.0
0.144,368.0
0.145,370.0
0.146,370.0
0.147,370.0
0.148,371.0
0.149,373.0
0.15,374.0
0.151,374.0
0.152,377.0
0.153,378.0
0.154,380.0
0.155,381.0
0.156,385.0
0.157,388.0
0.158,392.0
0.159,397.0
0.16,402.0
0.161,405.0
0.162,410.0
0.163,415.0
0.164,417.0
0.165,419.0
0.166,419.0
0.167,419.0
0.168,418.0
0.169,420.0
0.17,420.0
0.171,422.0
0.172,428.0
0.173,435.0
0.174,441.0
0.175,447.0
0.176,452.0
0.177,455.0
0.178,459.0
0.179,462.0
0.18,468.0
0.181,472.0
0.182,477.0
0.183,480.0
0.184,484.0
0.185,490.0
0.186,490.0
0.187,495.0
0.188,496.0
0.189,501.0
0.19,503.0
0.191,507.0
0.192,512.0
0.193,515.0
0.194,517.0
0.195,519.0
0.196,524.0
0.197,528.0
0.198,534.0
0.199,537.0
0.2,540.0
0.201,546.0
0.202,548.0
0.203,552.0
0.204,555.0
0.205,560.0
0.206,562.0
0.207,567.0
0.208,570.0
0.209,574.0
0.21,577.0
0.211,579.0
0.212,585.0
0.213,591.0
0.214,596.0
0.215,602.0
0.216,605.0
0.217,613.0
0.218,614.0
0.219,617.0
0.22,620.0
0.221,624.0
0.222,626.0
0.223,629.0
0.224,632.0
0.225,636.0
0.226,638.0
0.227,643.0
0.228,644.0
0.229,648.0
0.23,649.0
0.231,650.0
0.232,652.0
0.233,654.0
0.234,655.0
0.235,658.0
