Time,ForceReading
0.0,0.0
0.001,0.0
0.002,38.0
0.003,53.0
0.004,68.0
0.005,81.0
0.006,102.0
0.007,119.0
0.008,133.0
0.009,137.0
0.01,142.0
0.011,158.0
0.012,179.0
0.013,191.0
0.014,199.0
0.015,207.0
0.016,214.0
0.017,221.0
0.018,232.0
0.019,249.0
0.02,259.0
0.021,283.0
0.022,298.0
0.023,306.0
0.024,317.0
0.025,324.0
0.026,333.0
0.027,339.0
0.028,345.0
0.029,356.0
0.03,369.0
0.031,384.0
0.032,395.0
0.033,402.0
0.034,412.0
0.035,422.0
0.036,430.0
0.037,435.0
0.038,441.0
0.039,456.0
0.04,463.0
0.041,469.0
0.042,474.0
0.043,479.0
0.044,484.0
0.045,491.0
0.046,495.0
0.047,502.0
0.048,508.0
0.049,514.0
0.05,528.0
0.051,536.0
0.052,542.0
0.053,548.0
0.054,554.0
0.055,560.0
0.056,566.0
0.057,570.0
0.058,574.0
0.059,579.0
0.06,584.0
0.061,589.0
0.062,593.0
0.063,599.0
0.064,604.0
0.065,611.0
0.066,617.0
0.067,623.0
0.068,627.0
0.069,632.0
0.07,637.0
0.071,641.0
0.072,645.0
0.073,648.0
0.074,652.0
0.075,656.0
0.076,659.0
0.077,663.0
0.078,666.0
0.079,670.0
0.08,673.0
0.081,675.0
0.082,679.0
0.083,682.0
0.084,687.0
0.085,690.0
0.086,694.0
0.087,697.0
0.088,701.0
0.089,704.0
0.09,708.0
0.091,710.0
0.092,712.0
0.093,715.0
0.094,719.0
0.095,721.0
0.096,723.0
0.097,726.0
0.098,728.0
0.099,730.0
0.1,733.0
0.101,734.0
0.102,737.0
0.103,739.0
0.104,741.0
0.105,743.0
0.106,744.0
0.107,746.0
0.108,748.0
0.109,750.0
0.11,754.0
0.111,755.0
0.112,758.0
0.113,760.0
0.114,761.0
0.115,763.0
0.116,765.0
0.117,767.0
0.118,769.0
0.119,770.0
0.12,771.0
0.121,773.0
0.122,775.0
0.123,776.0
0.124,778.0
0.125,780.0
0.126,781.0
0.127,783.0
0.128,784.0
0.129,786.0
0.13,788.0
0.131,789.0
0.132,788.0
0.133,792.0
0.134,793.0
0.135,794.0
0.136,795.0
0.137,797.0
0.138,797.0
0.139,798.0
0.14,799.0
0.141,800.0
0.142,802.0
0.143,803.0
0.144,805.0
0.145,805.0
0.146,807.0
0.147,809.0
0.148,810.0
0.149,810.0
0.15,811.0
0.151,812.0
0.152,814.0
0.153,814.0
0.154,815.0
0.155,816.0
0.156,816.0
0.157,817.0
