Time,ForceReading
0.0,0.0
0.001,0.0
0.002,13.0
0.003,29.0
0.004,41.0
0.005,46.0
0.006,51.0
0.007,55.0
0.008,59.0
0.009,60.0
0.01,62.0
0.011,62.0
0.012,64.0
0.013,66.0
0.014,66.0
0.015,66.0
0.016,66.0
0.017,68.0
0.018,70.0
0.019,84.0
0.02,93.0
0.021,97.0
0.022,102.0
0.023,105.0
0.024,110.0
0.025,121.0
0.026,129.0
0.027,134.0
0.028,138.0
0.029,141.0
0.03,143.0
0.031,145.0
0.032,148.0
0.033,147.0
0.034,147.0
0.035,145.0
0.036,145.0
0.037,144.0
0.038,142.0
0.039,142.0
0.04,144.0
0.041,146.0
0.042,148.0
0.043,152.0
0.044,155.0
0.045,159.0
0.046,169.0
0.047,178.0
0.048,183.0
0.049,191.0
0.05,196.0
0.051,201.0
0.052,204.0
0.053,206.0
0.054,208.0
0.055,209.0
0.056,213.0
0.057,214.0
0.058,215.0
0.059,217.0
0.06,222.0
0.061,232.0
0.062,243.0
0.063,252.0
0.064,264.0
0.065,272.0
0.066,284.0
0.067,299.0
0.068,308.0
0.069,316.0
0.07,325.0
0.071,332.0
0.072,338.0
0.073,343.0
0.074,345.0
0.075,347.0
0.076,348.0
0.077,350.0
0.078,352.0
0.079,353.0
0.08,353.0
0.081,352.0
0.082,353.0
0.083,352.0
0.084,352.0
0.085,352.0
0.086,351.0
0.087,351.0
0.088,352.0
0.089,353.0
0.09,354.0
0.091,354.0
0.092,354.0
0.093,354.0
0.094,355.0
0.095,355.0
0.096,355.0
0.097,355.0
0.098,355.0
0.099,354.0
0.1,355.0
0.101,355.0
0.102,355.0
0.103,355.0
0.104,355.0
0.105,354.0
0.106,354.0
0.107,355.0
0.108,355.0
0.109,356.0
0.11,356.0
0.111,358.0
0.112,357.0
0.113,357.0
0.114,358.0
0.115,357.0
0.116,358.0
0.117,357.0
0.118,357.0
0.119,358.0
0.12,358.0
0.121,358.0
0.122,358.0
0.123,359.0
0.124,358.0
0.125,359.0
0.126,359.0
0.127,359.0
0.128,360.0
0.129,360.0
0.13,361.0
0.131,362.0
0.132,361.0
0.133,363.0
0.134,363.0
0.135,364.0
0.136,364.0
0.137,365.0
0.138,365.0
0.139,367.0
0.14,368.0
0.141,369.0
0.142,370.0
0.143,372.0
0.144,374.0
0.145,375.0
0.146,378.0
0.147,379.0
0.148,381.0
0.149,384.0
0.15,386.0
0.151,387.0
0.152,391.0
0.153,392.0
0.154,395.0
0.155,395.0
0.156,396.0
0.157,398.0
