Time,ForceReading
0.0,0.0
0.001,0.0
0.002,5.0
0.003,27.0
0.004,36.0
0.005,38.0
0.006,41.0
0.007,45.0
0.008,46.0
0.009,49.0
0.01,49.0
0.011,50.0
0.012,51.0
0.013,49.0
0.014,50.0
0.015,48.0
0.016,46.0
0.017,45.0
0.018,44.0
0.019,45.0
0.02,45.0
0.021,47.0
0.022,48.0
0.023,48.0
0.024,51.0
0.025,50.0
0.026,53.0
0.027,54.0
0.028,54.0
0.029,54.0
0.03,54.0
0.031,54.0
0.032,54.0
0.033,52.0
0.034,52.0
0.035,52.0
0.036,53.0
0.037,52.0
0.038,54.0
0.039,54.0
0.04,57.0
0.041,58.0
0.042,59.0
0.043,55.0
0.044,55.0
0.045,55.0
0.046,56.0
0.047,56.0
0.048,55.0
0.049,55.0
0.05,55.0
0.051,55.0
0.052,55.0
0.053,55.0
0.054,54.0
0.055,54.0
0.056,58.0
0.057,58.0
0.058,58.0
0.059,58.0
0.06,57.0
0.061,57.0
0.062,59.0
0.063,59.0
0.064,61.0
0.065,55.0
0.066,56.0
0.067,56.0
0.068,56.0
0.069,56.0
0.07,55.0
0.071,56.0
0.072,56.0
0.073,56.0
0.074,57.0
0.075,58.0
0.076,59.0
0.077,59.0
0.078,60.0
0.079,60.0
0.08,64.0
0.081,66.0
0.082,68.0
0.083,70.0
0.084,74.0
0.085,75.0
0.086,78.0
0.087,80.0
0.088,82.0
0.089,83.0
0.09,83.0
0.091,84.0
0.092,85.0
0.093,84.0
0.094,86.0
0.095,88.0
0.096,91.0
0.097,94.0
0.098,95.0
0.099,98.0
0.1,99.0
0.101,100.0
0.102,101.0
0.103,104.0
0.104,103.0
0.105,104.0
0.106,105.0
0.107,105.0
0.108,105.0
0.109,105.0
0.11,106.0
0.111,106.0
0.112,107.0
0.113,107.0
0.114,108.0
0.115,112.0
0.116,112.0
0.117,113.0
0.118,114.0
0.119,115.0
0.12,116.0
0.121,118.0
0.122,122.0
0.123,125.0
0.124,136.0
0.125,148.0
0.126,156.0
0.127,163.0
0.128,168.0
0.129,173.0
0.13,180.0
0.131,190.0
0.132,201.0
0.133,210.0
0.134,217.0
0.135,224.0
0.136,230.0
0.137,239.0
0.138,247.0
0.139,259.0
0.14,268.0
0.141,276.0
0.142,286.0
0.143,297.0
0.144,306.0
0.145,317.0
0.146,325.0
0.147,334.0
0.148,345.0
0.149,357.0
0.15,366.0
0.151,373.0
0.152,379.0
0.153,383.0
0.154,389.0
0.155,393.0
0.156,398.0
0.157,401.0
