Time,ForceReading
0.0,11.0
0.001,17.0
0.002,29.0
0.003,50.0
0.004,76.0
0.005,92.0
0.006,101.0
0.007,105.0
0.008,115.0
0.009,122.0
0.01,130.0
0.011,133.0
0.012,140.0
0.013,145.0
0.014,153.0
0.015,156.0
0.016,161.0
0.017,167.0
0.018,172.0
0.019,180.0
0.02,192.0
0.021,203.0
0.022,214.0
0.023,218.0
0.024,224.0
0.025,234.0
0.026,239.0
0.027,246.0
0.028,250.0
0.029,258.0
0.03,264.0
0.031,271.0
0.032,277.0
0.033,283.0
0.034,291.0
0.035,299.0
0.036,308.0
0.037,317.0
0.038,326.0
0.039,334.0
0.04,338.0
0.041,348.0
0.042,354.0
0.043,359.0
0.044,363.0
0.045,368.0
0.046,373.0
0.047,381.0
0.048,385.0
0.049,390.0
0.05,394.0
0.051,397.0
0.052,402.0
0.053,408.0
0.054,411.0
0.055,419.0
0.056,424.0
0.057,428.0
0.058,432.0
0.059,436.0
0.06,442.0
0.061,443.0
0.062,447.0
0.063,448.0
0.064,455.0
0.065,462.0
0.066,465.0
0.067,467.0
0.068,470.0
0.069,475.0
0.07,476.0
0.071,480.0
0.072,484.0
0.073,488.0
0.074,493.0
0.075,496.0
0.076,501.0
0.077,505.0
0.078,507.0
0.079,510.0
0.08,514.0
0.081,519.0
0.082,522.0
0.083,524.0
0.084,527.0
0.085,532.0
0.086,534.0
0.087,536.0
0.088,540.0
0.089,544.0
0.09,547.0
0.091,549.0
0.092,553.0
0.093,556.0
0.094,557.0
0.095,562.0
0.096,564.0
0.097,565.0
0.098,570.0
0.099,571.0
0.1,573.0
0.101,577.0
0.102,578.0
0.103,582.0
0.104,583.0
0.105,587.0
0.106,591.0
0.107,594.0
0.108,595.0
0.109,598.0
0.11,601.0
0.111,605.0
0.112,610.0
0.113,611.0
0.114,615.0
0.115,617.0
0.116,619.0
0.117,622.0
0.118,625.0
0.119,628.0
0.12,631.0
0.121,632.0
0.122,635.0
0.123,638.0
0.124,639.0
0.125,640.0
0.126,643.0
0.127,645.0
0.128,648.0
0.129,649.0
0.13,651.0
0.131,652.0
0.132,654.0
0.133,656.0
0.134,658.0
0.135,659.0
0.136,661.0
0.137,662.0
0.138,665.0
0.139,666.0
0.14,668.0
0.141,670.0
0.142,670.0
0.143,672.0
0.144,674.0
0.145,676.0
0.146,678.0
0.147,679.0
0.148,682.0
0.149,684.0
0.15,685.0
0.151,686.0
0.152,687.0
0.153,689.0
0.154,692.0
0.155,691.0
0.156,693.0
0.157,695.0
0.158,696.0
0.159,698.0
0.16,701.0
0.161,701.0
0.162,703.0
0.163,704.0
0.164,705.0
0.165,708.0
0.166,709.0
0.167,710.0
0.168,711.0
0.169,712.0
0.17,713.0
0.171,716.0
0.172,716.0
0.173,717.0
0.174,718.0
0.175,721.0
0.176,721.0
0.177,722.0
0.178,722.0
0.179,724.0
0.18,726.0
0.181,726.0
0.182,727.0
0.183,728.0
0.184,729.0
0.185,730.0
0.186,732.0
0.187,732.0
0.188,733.0
0.189,734.0
0.19,736.0
0.191,736.0
0.192,736.0
0.193,738.0
0.194,739.0
0.195,740.0
0.196,740.0
0.197,742.0
0.198,744.0
0.199,743.0
0.2,745.0
0.201,747.0
0.202,747.0
0.203,748.0
0.204,749.0
0.205,750.0
0.206,752.0
0.207,752.0
0.208,751.0
0.209,752.0
0.21,754.0
0.211,755.0
0.212,757.0
0.213,756.0
0.214,756.0
0.215,757.0
0.216,758.0
0.217,758.0
0.218,760.0
0.219,760.0
0.22,762.0
0.221,762.0
0.222,762.0
0.223,764.0
0.224,764.0
0.225,765.0
0.226,766.0
0.227,766.0
0.228,767.0
0.229,768.0
0.23,769.0
0.231,770.0
0.232,771.0
0.233,772.0
0.234,773.0
0.235,774.0
0.236,774.0
0.237,774.0
0.238,775.0
0.239,776.0
0.24,776.0
0.241,778.0
0.242,778.0
0.243,778.0
0.244,780.0
0.245,779.0
0.246,780.0
