Time,ForceReading
0.0,14.0
0.001,15.0
0.002,16.0
0.003,16.0
0.004,11.0
0.005,11.0
0.006,12.0
0.007,12.0
0.008,16.0
0.009,15.0
0.01,16.0
0.011,16.0
0.012,15.0
0.013,15.0
0.014,15.0
0.015,17.0
0.016,15.0
0.017,12.0
0.018,11.0
0.019,10.0
0.02,8.0
0.021,0.0
0.022,0.0
0.023,0.0
0.024,0.0
0.025,0.0
0.026,0.0
0.027,0.0
0.028,12.0
0.029,40.0
0.03,51.0
0.031,59.0
0.032,62.0
0.033,67.0
0.034,71.0
0.035,74.0
0.036,77.0
0.037,81.0
0.038,81.0
0.039,85.0
0.04,86.0
0.041,86.0
0.042,84.0
0.043,86.0
0.044,86.0
0.045,85.0
0.046,84.0
0.047,82.0
0.048,80.0
0.049,83.0
0.05,81.0
0.051,83.0
0.052,85.0
0.053,86.0
0.054,86.0
0.055,87.0
0.056,87.0
0.057,87.0
0.058,87.0
0.059,86.0
0.06,87.0
0.061,84.0
0.062,84.0
0.063,84.0
0.064,84.0
0.065,85.0
0.066,85.0
0.067,86.0
0.068,86.0
0.069,86.0
0.07,86.0
0.071,87.0
0.072,87.0
0.073,87.0
0.074,87.0
0.075,87.0
0.076,87.0
0.077,88.0
0.078,87.0
0.079,86.0
0.08,88.0
0.081,86.0
0.082,86.0
0.083,87.0
0.084,87.0
0.085,88.0
0.086,87.0
0.087,86.0
0.088,86.0
0.089,87.0
0.09,88.0
0.091,87.0
0.092,87.0
0.093,88.0
0.094,88.0
0.095,88.0
0.096,87.0
0.097,87.0
0.098,88.0
0.099,86.0
0.1,87.0
0.101,86.0
0.102,87.0
0.103,87.0
0.104,87.0
0.105,87.0
0.106,87.0
0.107,88.0
0.108,88.0
0.109,89.0
0.11,89.0
0.111,91.0
0.112,90.0
0.113,91.0
0.114,91.0
0.115,93.0
0.116,94.0
0.117,94.0
0.118,93.0
0.119,96.0
0.12,95.0
0.121,96.0
0.122,96.0
0.123,99.0
0.124,99.0
0.125,100.0
0.126,104.0
0.127,105.0
0.128,104.0
0.129,103.0
0.13,107.0
0.131,111.0
0.132,112.0
0.133,113.0
0.134,115.0
0.135,116.0
0.136,119.0
0.137,121.0
0.138,123.0
0.139,130.0
0.14,131.0
0.141,138.0
0.142,143.0
0.143,152.0
0.144,156.0
0.145,159.0
0.146,167.0
0.147,175.0
