Time,ForceReading
0.0,15.0
0.001,14.0
0.002,13.0
0.003,15.0
0.004,15.0
0.005,19.0
0.006,18.0
0.007,15.0
0.008,16.0
0.009,19.0
0.01,20.0
0.011,20.0
0.012,19.0
0.013,19.0
0.014,16.0
0.015,18.0
0.016,16.0
0.017,20.0
0.018,21.0
0.019,22.0
0.02,18.0
0.021,19.0
0.022,19.0
0.023,18.0
0.024,18.0
0.025,18.0
0.026,19.0
0.027,18.0
0.028,18.0
0.029,18.0
0.03,18.0
0.031,19.0
0.032,17.0
0.033,18.0
0.034,19.0
0.035,20.0
0.036,23.0
0.037,23.0
0.038,25.0
0.039,26.0
0.04,26.0
0.041,28.0
0.042,29.0
0.043,34.0
0.044,36.0
0.045,35.0
0.046,36.0
0.047,37.0
0.048,38.0
0.049,39.0
0.05,39.0
0.051,38.0
0.052,40.0
0.053,41.0
0.054,39.0
0.055,38.0
0.056,38.0
0.057,39.0
0.058,40.0
0.059,43.0
0.06,43.0
0.061,42.0
0.062,43.0
0.063,46.0
0.064,48.0
0.065,52.0
0.066,55.0
0.067,56.0
0.068,58.0
0.069,59.0
0.07,62.0
0.071,63.0
0.072,67.0
0.073,63.0
0.074,62.0
0.075,63.0
0.076,66.0
0.077,67.0
0.078,69.0
0.079,70.0
0.08,73.0
0.081,75.0
0.082,78.0
0.083,78.0
0.084,80.0
0.085,83.0
0.086,82.0
0.087,83.0
0.088,84.0
0.089,84.0
0.09,84.0
0.091,85.0
0.092,85.0
0.093,85.0
0.094,84.0
0.095,86.0
0.096,85.0
0.097,86.0
0.098,87.0
0.099,86.0
0.1,86.0
0.101,86.0
0.102,86.0
0.103,87.0
0.104,87.0
0.105,86.0
0.106,86.0
0.107,86.0
0.108,86.0
0.109,87.0
0.11,86.0
0.111,88.0
0.112,87.0
0.113,85.0
0.114,87.0
0.115,87.0
0.116,87.0
0.117,86.0
0.118,87.0
0.119,87.0
0.12,87.0
0.121,87.0
0.122,88.0
0.123,87.0
0.124,87.0
0.125,87.0
0.126,87.0
0.127,87.0
0.128,87.0
0.129,87.0
0.13,85.0
0.131,86.0
0.132,85.0
0.133,87.0
0.134,86.0
0.135,86.0
0.136,86.0
0.137,88.0
0.138,89.0
0.139,90.0
0.14,90.0
0.141,91.0
0.142,91.0
0.143,91.0
0.144,92.0
0.145,91.0
0.146,91.0
0.147,92.0
0.148,92.0
0.149,92.0
0.15,92.0
0.151,94.0
0.152,94.0
0.153,94.0
0.154,95.0
0.155,94.0
0.156,93.0
0.157,94.0
0.158,95.0
0.159,95.0
0.16,95.0
0.161,94.0
0.162,95.0
