Time,ForceReading
0.0,15.0
0.001,19.0
0.002,22.0
0.003,28.0
0.004,32.0
0.005,36.0
0.006,41.0
0.007,43.0
0.008,46.0
0.009,48.0
0.01,53.0
0.011,54.0
0.012,56.0
0.013,58.0
0.014,58.0
0.015,59.0
0.016,59.0
0.017,61.0
0.018,62.0
0.019,66.0
0.02,73.0
0.021,77.0
0.022,87.0
0.023,93.0
0.024,98.0
0.025,101.0
0.026,106.0
0.027,111.0
0.028,113.0
0.029,117.0
0.03,120.0
0.031,125.0
0.032,125.0
0.033,126.0
0.034,132.0
0.035,135.0
0.036,134.0
0.037,141.0
0.038,145.0
0.039,150.0
0.04,152.0
0.041,156.0
0.042,161.0
0.043,163.0
0.044,165.0
0.045,170.0
0.046,176.0
0.047,181.0
0.048,194.0
0.049,205.0
0.05,213.0
0.051,219.0
0.052,226.0
0.053,230.0
0.054,233.0
0.055,238.0
0.056,239.0
0.057,244.0
0.058,247.0
0.059,250.0
0.06,252.0
0.061,255.0
0.062,257.0
0.063,259.0
0.064,261.0
0.065,266.0
0.066,267.0
0.067,271.0
0.068,274.0
0.069,276.0
0.07,279.0
0.071,283.0
0.072,285.0
0.073,288.0
0.074,291.0
0.075,293.0
0.076,293.0
0.077,298.0
0.078,301.0
0.079,303.0
0.08,305.0
0.081,308.0
0.082,309.0
0.083,310.0
0.084,314.0
0.085,315.0
0.086,316.0
0.087,319.0
0.088,320.0
0.089,322.0
0.09,325.0
0.091,327.0
0.092,332.0
0.093,335.0
0.094,339.0
0.095,342.0
0.096,348.0
0.097,353.0
0.098,357.0
0.099,364.0
0.1,371.0
0.101,379.0
0.102,384.0
0.103,389.0
0.104,394.0
0.105,398.0
0.106,401.0
0.107,405.0
0.108,410.0
0.109,412.0
0.11,417.0
0.111,419.0
0.112,423.0
0.113,425.0
0.114,429.0
0.115,431.0
0.116,432.0
0.117,436.0
0.118,438.0
0.119,440.0
0.12,443.0
0.121,445.0
0.122,447.0
0.123,450.0
0.124,455.0
0.125,461.0
0.126,465.0
0.127,465.0
0.128,471.0
0.129,473.0
0.13,477.0
0.131,477.0
0.132,479.0
0.133,483.0
0.134,485.0
0.135,484.0
0.136,487.0
0.137,488.0
0.138,489.0
0.139,492.0
0.14,493.0
0.141,493.0
0.142,496.0
0.143,497.0
0.144,497.0
0.145,501.0
0.146,504.0
0.147,506.0
0.148,509.0
0.149,511.0
0.15,513.0
0.151,516.0
0.152,517.0
0.153,520.0
0.154,520.0
0.155,524.0
0.156,525.0
0.157,527.0
0.158,528.0
0.159,530.0
0.16,531.0
0.161,533.0
0.162,536.0
0.163,537.0
0.164,539.0
0.165,542.0
0.166,542.0
0.167,543.0
0.168,545.0
0.169,547.0
0.17,550.0
0.171,551.0
0.172,554.0
0.173,556.0
0.174,558.0
0.175,561.0
0.176,562.0
0.177,565.0
0.178,567.0
0.179,570.0
0.18,574.0
0.181,577.0
0.182,581.0
0.183,584.0
0.184,587.0
0.185,588.0
0.186,592.0
0.187,594.0
0.188,598.0
0.189,599.0
0.19,602.0
0.191,604.0
0.192,606.0
0.193,608.0
0.194,610.0
0.195,612.0
0.196,613.0
0.197,615.0
0.198,616.0
0.199,618.0
0.2,620.0
0.201,621.0
0.202,622.0
0.203,624.0
0.204,624.0
0.205,626.0
0.206,628.0
0.207,631.0
0.208,629.0
0.209,632.0
0.21,631.0
0.211,633.0
0.212,634.0
0.213,634.0
0.214,636.0
0.215,637.0
0.216,639.0
0.217,638.0
0.218,639.0
0.219,640.0
0.22,644.0
0.221,644.0
0.222,645.0
0.223,647.0
0.224,649.0
0.225,649.0
0.226,651.0
0.227,652.0
0.228,653.0
0.229,656.0
0.23,655.0
0.231,657.0
0.232,659.0
0.233,660.0
0.234,662.0
0.235,662.0
0.236,663.0
0.237,664.0
0.238,667.0
0.239,667.0
0.24,669.0
0.241,668.0
0.242,670.0
0.243,671.0
0.244,672.0
0.245,672.0
0.246,676.0
0.247,678.0
0.248,678.0
0.249,678.0
0.25,680.0
0.251,680.0
0.252,681.0
0.253,684.0
0.254,684.0
0.255,685.0
0.256,686.0
0.257,687.0
0.258,689.0
0.259,690.0
0.26,689.0
0.261,691.0
0.262,692.0
0.263,694.0
0.264,695.0
0.265,697.0
0.266,699.0
0.267,700.0
0.268,703.0
0.269,704.0
0.27,704.0
0.271,706.0
0.272,707.0
0.273,709.0
0.274,710.0
0.275,710.0
0.276,713.0
0.277,716.0
0.278,716.0
0.279,718.0
0.28,719.0
0.281,720.0
0.282,724.0
0.283,724.0
0.284,726.0
0.285,728.0
0.286,730.0
0.287,730.0
0.288,734.0
0.289,734.0
0.29,735.0
0.291,739.0
0.292,739.0
0.293,740.0
0.294,741.0
0.295,743.0
0.296,745.0
0.297,746.0
0.298,748.0
0.299,749.0
0.3,751.0
0.301,751.0
0.302,753.0
0.303,754.0
0.304,754.0
0.305,758.0
0.306,758.0
0.307,758.0
0.308,759.0
0.309,762.0
0.31,761.0
0.311,762.0
0.312,762.0
0.313,764.0
0.314,766.0
0.315,767.0
0.316,767.0
0.317,767.0
0.318,768.0
0.319,770.0
0.32,772.0
0.321,772.0
0.322,771.0
0.323,771.0
0.324,772.0
0.325,775.0
0.326,773.0
0.327,776.0
0.328,775.0
0.329,776.0
0.33,776.0
0.331,776.0
0.332,776.0
0.333,777.0
0.334,777.0
0.335,778.0
0.336,778.0
0.337,778.0
0.338,779.0
0.339,778.0
0.34,780.0
0.341,780.0
