Time,ForceReading
0.0,20.0
0.001,28.0
0.002,32.0
0.003,41.0
0.004,44.0
0.005,46.0
0.006,48.0
0.007,48.0
0.008,51.0
0.009,59.0
0.01,64.0
0.011,70.0
0.012,82.0
0.013,98.0
0.014,113.0
0.015,120.0
0.016,136.0
0.017,148.0
0.018,155.0
0.019,162.0
0.02,170.0
0.021,179.0
0.022,192.0
0.023,215.0
0.024,228.0
0.025,239.0
0.026,250.0
0.027,260.0
0.028,269.0
0.029,276.0
0.03,284.0
0.031,289.0
0.032,293.0
0.033,298.0
0.034,304.0
0.035,320.0
0.036,335.0
0.037,344.0
0.038,351.0
0.039,361.0
0.04,371.0
0.041,379.0
0.042,386.0
0.043,397.0
0.044,408.0
0.045,416.0
0.046,423.0
0.047,432.0
0.048,440.0
0.049,447.0
0.05,455.0
0.051,465.0
0.052,471.0
0.053,481.0
0.054,487.0
0.055,494.0
0.056,501.0
0.057,506.0
0.058,513.0
0.059,518.0
0.06,522.0
0.061,528.0
0.062,533.0
0.063,536.0
0.064,541.0
0.065,545.0
0.066,548.0
0.067,552.0
0.068,557.0
0.069,562.0
0.07,566.0
0.071,569.0
0.072,571.0
0.073,578.0
0.074,582.0
0.075,585.0
0.076,589.0
0.077,594.0
0.078,598.0
0.079,600.0
0.08,605.0
0.081,608.0
0.082,611.0
0.083,613.0
0.084,616.0
0.085,618.0
0.086,621.0
0.087,624.0
0.088,626.0
0.089,630.0
0.09,633.0
0.091,635.0
0.092,638.0
0.093,641.0
0.094,644.0
0.095,648.0
0.096,651.0
0.097,655.0
0.098,659.0
0.099,662.0
0.1,664.0
0.101,667.0
0.102,670.0
0.103,673.0
0.104,676.0
0.105,677.0
0.106,680.0
0.107,682.0
0.108,684.0
0.109,687.0
0.11,688.0
0.111,690.0
0.112,692.0
0.113,693.0
0.114,696.0
0.115,697.0
0.116,699.0
0.117,700.0
0.118,701.0
0.119,704.0
0.12,704.0
0.121,706.0
0.122,706.0
0.123,707.0
0.124,709.0
0.125,710.0
0.126,711.0
0.127,713.0
0.128,714.0
0.129,716.0
0.13,718.0
0.131,719.0
0.132,719.0
0.133,722.0
0.134,724.0
0.135,725.0
0.136,727.0
0.137,727.0
0.138,729.0
0.139,729.0
0.14,730.0
0.141,732.0
0.142,733.0
0.143,733.0
0.144,736.0
0.145,736.0
0.146,736.0
0.147,738.0
0.148,739.0
0.149,740.0
0.15,742.0
0.151,742.0
0.152,743.0
0.153,745.0
0.154,746.0
0.155,746.0
0.156,747.0
0.157,749.0
0.158,750.0
0.159,751.0
0.16,752.0
0.161,753.0
0.162,753.0
0.163,754.0
0.164,755.0
0.165,756.0
0.166,757.0
0.167,757.0
0.168,759.0
0.169,760.0
0.17,760.0
0.171,761.0
0.172,762.0
0.173,763.0
0.174,764.0
0.175,765.0
0.176,766.0
0.177,767.0
0.178,768.0
0.179,769.0
0.18,770.0
0.181,770.0
0.182,771.0
0.183,771.0
0.184,771.0
0.185,772.0
0.186,773.0
0.187,774.0
0.188,775.0
0.189,776.0
0.19,776.0
0.191,777.0
0.192,778.0
0.193,778.0
0.194,780.0
0.195,780.0
0.196,781.0
0.197,782.0
0.198,783.0
0.199,784.0
0.2,784.0
0.201,784.0
0.202,785.0
0.203,786.0
0.204,786.0
0.205,787.0
0.206,787.0
0.207,788.0
0.208,789.0
0.209,790.0
0.21,791.0
0.211,791.0
0.212,793.0
0.213,792.0
0.214,793.0
0.215,795.0
0.216,795.0
0.217,796.0
0.218,796.0
0.219,797.0
0.22,798.0
0.221,798.0
0.222,799.0
0.223,800.0
0.224,800.0
0.225,801.0
0.226,801.0
0.227,802.0
0.228,803.0
0.229,803.0
0.23,805.0
0.231,805.0
0.232,807.0
0.233,808.0
0.234,808.0
0.235,809.0
0.236,811.0
0.237,813.0
0.238,814.0
0.239,814.0
0.24,814.0
0.241,815.0
0.242,815.0
0.243,816.0
0.244,817.0
0.245,818.0
0.246,818.0
0.247,819.0
0.248,819.0
0.249,820.0
0.25,821.0
0.251,822.0
0.252,823.0
0.253,824.0
0.254,824.0
0.255,826.0
0.256,825.0
0.257,826.0
0.258,826.0
0.259,827.0
0.26,827.0
0.261,828.0
0.262,828.0
0.263,828.0
0.264,829.0
0.265,829.0
0.266,830.0
0.267,830.0
0.268,831.0
0.269,832.0
0.27,832.0
0.271,832.0
0.272,834.0
0.273,834.0
0.274,834.0
0.275,835.0
0.276,835.0
0.277,836.0
0.278,836.0
0.279,837.0
0.28,837.0
0.281,838.0
0.282,838.0
0.283,839.0
0.284,840.0
0.285,840.0
0.286,840.0
0.287,842.0
0.288,841.0
0.289,842.0
0.29,843.0
0.291,843.0
0.292,843.0
0.293,844.0
0.294,844.0
0.295,846.0
0.296,846.0
0.297,846.0
0.298,847.0
0.299,847.0
0.3,847.0
0.301,847.0
0.302,847.0
0.303,848.0
0.304,848.0
0.305,848.0
0.306,849.0
0.307,849.0
0.308,851.0
0.309,850.0
0.31,850.0
0.311,851.0
0.312,852.0
0.313,851.0
0.314,851.0
0.315,852.0
0.316,854.0
0.317,853.0
0.318,854.0
0.319,855.0
0.32,854.0
0.321,854.0
0.322,855.0
0.323,856.0
0.324,855.0
0.325,856.0
0.326,856.0
0.327,857.0
0.328,857.0
0.329,858.0
0.33,858.0
0.331,858.0
0.332,859.0
0.333,859.0
0.334,859.0
0.335,859.0
0.336,860.0
0.337,859.0
0.338,861.0
0.339,860.0
0.34,861.0
0.341,861.0
0.342,862.0
0.343,861.0
0.344,862.0
0.345,864.0
0.346,863.0
0.347,863.0
0.348,863.0
0.349,863.0
0.35,864.0
0.351,865.0
0.352,865.0
0.353,865.0
0.354,866.0
0.355,865.0
0.356,866.0
0.357,867.0
0.358,867.0
0.359,866.0
0.36,866.0
0.361,867.0
0.362,868.0
0.363,867.0
0.364,867.0
0.365,868.0
0.366,867.0
0.367,868.0
0.368,868.0
0.369,868.0
0.37,869.0
0.371,869.0
0.372,869.0
0.373,870.0
0.374,870.0
0.375,870.0
0.376,871.0
0.377,872.0
0.378,871.0
0.379,872.0
0.38,871.0
0.381,871.0
0.382,872.0
0.383,872.0
0.384,873.0
0.385,872.0
0.386,873.0
0.387,872.0
0.388,873.0
0.389,873.0
0.39,873.0
0.391,873.0
0.392,874.0
0.393,874.0
0.394,874.0
0.395,875.0
0.396,874.0
0.397,874.0
0.398,875.0
0.399,875.0
0.4,876.0
0.401,876.0
0.402,875.0
0.403,875.0
0.404,875.0
0.405,876.0
0.406,875.0
0.407,875.0
0.408,875.0
0.409,876.0
0.41,877.0
0.411,876.0
0.412,876.0
0.413,875.0
