Time,ForceReading
0.0,7.0
0.001,21.0
0.002,31.0
0.003,46.0
0.004,54.0
0.005,58.0
0.006,62.0
0.007,65.0
0.008,68.0
0.009,71.0
0.01,74.0
0.011,76.0
0.012,76.0
0.013,80.0
0.014,83.0
0.015,85.0
0.016,90.0
0.017,99.0
0.018,100.0
0.019,108.0
0.02,119.0
0.021,124.0
0.022,126.0
0.023,129.0
0.024,131.0
0.025,135.0
0.026,139.0
0.027,143.0
0.028,146.0
0.029,146.0
0.03,147.0
0.031,155.0
0.032,160.0
0.033,165.0
0.034,167.0
0.035,173.0
0.036,172.0
0.037,178.0
0.038,181.0
0.039,185.0
0.04,186.0
0.041,191.0
0.042,196.0
0.043,200.0
0.044,207.0
0.045,211.0
0.046,217.0
0.047,222.0
0.048,228.0
0.049,233.0
0.05,237.0
0.051,242.0
0.052,244.0
0.053,246.0
0.054,248.0
0.055,249.0
0.056,251.0
0.057,255.0
0.058,257.0
0.059,259.0
0.06,267.0
0.061,267.0
0.062,271.0
0.063,278.0
0.064,282.0
0.065,289.0
0.066,294.0
0.067,300.0
0.068,304.0
0.069,309.0
0.07,311.0
0.071,316.0
0.072,323.0
0.073,331.0
0.074,335.0
0.075,338.0
0.076,343.0
0.077,345.0
0.078,345.0
0.079,348.0
0.08,347.0
0.081,348.0
0.082,349.0
0.083,347.0
0.084,349.0
0.085,348.0
0.086,348.0
0.087,346.0
0.088,346.0
0.089,347.0
0.09,346.0
0.091,346.0
0.092,345.0
0.093,345.0
0.094,345.0
0.095,345.0
0.096,346.0
0.097,345.0
0.098,344.0
0.099,345.0
0.1,345.0
0.101,345.0
0.102,346.0
0.103,346.0
0.104,346.0
0.105,346.0
0.106,346.0
0.107,346.0
0.108,346.0
0.109,346.0
0.11,346.0
0.111,345.0
0.112,346.0
0.113,346.0
0.114,346.0
0.115,347.0
0.116,346.0
0.117,346.0
0.118,347.0
0.119,346.0
0.12,349.0
0.121,348.0
0.122,348.0
0.123,348.0
0.124,348.0
0.125,348.0
0.126,348.0
0.127,349.0
0.128,347.0
0.129,350.0
0.13,348.0
0.131,348.0
0.132,348.0
0.133,349.0
0.134,349.0
0.135,348.0
0.136,350.0
0.137,349.0
0.138,351.0
0.139,350.0
0.14,351.0
0.141,351.0
0.142,351.0
0.143,351.0
0.144,351.0
0.145,352.0
0.146,354.0
0.147,355.0
0.148,354.0
0.149,355.0
0.15,354.0
0.151,355.0
0.152,355.0
0.153,355.0
0.154,358.0
0.155,358.0
0.156,357.0
0.157,358.0
0.158,358.0
0.159,358.0
0.16,358.0
0.161,360.0
0.162,360.0
0.163,359.0
0.164,360.0
0.165,362.0
0.166,363.0
0.167,364.0
0.168,367.0
0.169,367.0
0.17,371.0
0.171,375.0
0.172,379.0
0.173,385.0
0.174,392.0
0.175,395.0
0.176,398.0
0.177,402.0
0.178,405.0
0.179,407.0
0.18,410.0
0.181,413.0
0.182,415.0
0.183,419.0
0.184,424.0
0.185,429.0
0.186,433.0
0.187,435.0
0.188,437.0
0.189,439.0
0.19,437.0
0.191,439.0
0.192,437.0
0.193,428.0
0.194,421.0
0.195,427.0
0.196,437.0
0.197,443.0
0.198,447.0
0.199,448.0
0.2,451.0
0.201,454.0
0.202,456.0
0.203,458.0
0.204,459.0
0.205,457.0
0.206,458.0
0.207,459.0
0.208,462.0
0.209,465.0
0.21,470.0
