Time,ForceReading
0.0,27.0
0.001,51.0
0.002,85.0
0.003,107.0
0.004,123.0
0.005,139.0
0.006,149.0
0.007,158.0
0.008,167.0
0.009,181.0
0.01,187.0
0.011,197.0
0.012,201.0
0.013,205.0
0.014,209.0
0.015,213.0
0.016,216.0
0.017,219.0
0.018,223.0
0.019,227.0
0.02,230.0
0.021,229.0
0.022,233.0
0.023,236.0
0.024,247.0
0.025,250.0
0.026,254.0
0.027,258.0
0.028,267.0
0.029,279.0
0.03,286.0
0.031,291.0
0.032,291.0
0.033,294.0
0.034,292.0
0.035,288.0
0.036,288.0
0.037,288.0
0.038,290.0
0.039,294.0
0.04,296.0
0.041,299.0
0.042,302.0
0.043,306.0
0.044,309.0
0.045,313.0
0.046,317.0
0.047,320.0
0.048,325.0
0.049,329.0
0.05,330.0
0.051,331.0
0.052,333.0
0.053,335.0
0.054,337.0
0.055,339.0
0.056,346.0
0.057,348.0
0.058,351.0
0.059,353.0
0.06,356.0
0.061,359.0
0.062,363.0
0.063,366.0
0.064,371.0
0.065,375.0
0.066,380.0
0.067,385.0
0.068,389.0
0.069,392.0
0.07,397.0
0.071,399.0
0.072,401.0
0.073,401.0
0.074,401.0
0.075,401.0
0.076,399.0
0.077,398.0
0.078,397.0
0.079,397.0
0.08,395.0
0.081,397.0
0.082,398.0
0.083,399.0
0.084,401.0
0.085,401.0
0.086,403.0
0.087,404.0
0.088,405.0
0.089,405.0
0.09,404.0
0.091,403.0
0.092,404.0
0.093,403.0
0.094,403.0
0.095,402.0
0.096,402.0
0.097,403.0
0.098,402.0
0.099,404.0
0.1,403.0
0.101,404.0
0.102,404.0
0.103,405.0
0.104,405.0
0.105,405.0
0.106,405.0
0.107,405.0
0.108,405.0
0.109,406.0
0.11,405.0
0.111,405.0
0.112,405.0
0.113,406.0
0.114,405.0
0.115,405.0
0.116,405.0
0.117,406.0
0.118,406.0
0.119,406.0
0.12,406.0
0.121,407.0
0.122,407.0
0.123,407.0
0.124,406.0
0.125,407.0
0.126,407.0
0.127,407.0
0.128,407.0
0.129,408.0
0.13,408.0
0.131,408.0
0.132,407.0
0.133,408.0
0.134,408.0
0.135,409.0
0.136,409.0
0.137,409.0
0.138,410.0
0.139,410.0
0.14,411.0
0.141,410.0
0.142,410.0
0.143,411.0
0.144,411.0
0.145,411.0
0.146,412.0
0.147,412.0
0.148,412.0
0.149,412.0
0.15,414.0
0.151,412.0
0.152,414.0
0.153,414.0
0.154,414.0
0.155,415.0
0.156,417.0
0.157,416.0
0.158,418.0
0.159,420.0
0.16,423.0
0.161,425.0
0.162,430.0
0.163,435.0
0.164,439.0
0.165,444.0
0.166,452.0
0.167,460.0
0.168,470.0
0.169,473.0
0.17,476.0
0.171,481.0
0.172,482.0
0.173,481.0
0.174,477.0
0.175,474.0
0.176,474.0
0.177,473.0
0.178,476.0
0.179,480.0
0.18,491.0
0.181,504.0
0.182,514.0
0.183,522.0
0.184,528.0
0.185,533.0
0.186,538.0
0.187,543.0
0.188,548.0
0.189,553.0
0.19,558.0
0.191,566.0
0.192,571.0
0.193,575.0
0.194,579.0
0.195,582.0
0.196,588.0
0.197,591.0
0.198,595.0
0.199,602.0
0.2,609.0
0.201,614.0
0.202,618.0
0.203,623.0
0.204,627.0
0.205,630.0
0.206,632.0
0.207,635.0
0.208,639.0
0.209,642.0
0.21,645.0
0.211,648.0
0.212,649.0
0.213,653.0
0.214,655.0
0.215,659.0
0.216,661.0
0.217,664.0
0.218,667.0
0.219,668.0
0.22,671.0
0.221,673.0
0.222,676.0
0.223,679.0
0.224,682.0
0.225,684.0
0.226,686.0
0.227,689.0
0.228,692.0
0.229,695.0
0.23,697.0
0.231,700.0
0.232,702.0
0.233,704.0
0.234,707.0
0.235,709.0
0.236,711.0
0.237,713.0
0.238,716.0
0.239,718.0
0.24,721.0
0.241,722.0
0.242,725.0
0.243,727.0
0.244,730.0
0.245,733.0
0.246,735.0
0.247,737.0
0.248,739.0
0.249,741.0
0.25,742.0
0.251,745.0
0.252,746.0
0.253,748.0
0.254,749.0
0.255,751.0
0.256,752.0
0.257,753.0
0.258,755.0
0.259,756.0
0.26,758.0
0.261,759.0
0.262,760.0
0.263,761.0
0.264,763.0
0.265,765.0
0.266,766.0
0.267,768.0
0.268,768.0
0.269,769.0
0.27,770.0
0.271,771.0
0.272,772.0
0.273,773.0
0.274,774.0
0.275,775.0
0.276,776.0
0.277,777.0
0.278,778.0
0.279,779.0
0.28,780.0
0.281,781.0
0.282,781.0
0.283,782.0
0.284,783.0
0.285,784.0
0.286,784.0
0.287,785.0
0.288,785.0
0.289,786.0
0.29,787.0
0.291,787.0
0.292,788.0
0.293,789.0
0.294,789.0
0.295,790.0
0.296,792.0
0.297,792.0
0.298,795.0
0.299,794.0
0.3,796.0
0.301,797.0
0.302,796.0
0.303,798.0
0.304,799.0
0.305,800.0
0.306,802.0
0.307,802.0
0.308,804.0
0.309,805.0
0.31,805.0
0.311,806.0
0.312,806.0
0.313,808.0
0.314,810.0
0.315,810.0
0.316,810.0
0.317,810.0
0.318,812.0
0.319,812.0
0.32,813.0
0.321,813.0
0.322,814.0
0.323,814.0
0.324,816.0
0.325,815.0
0.326,816.0
0.327,817.0
0.328,817.0
0.329,817.0
0.33,818.0
0.331,818.0
0.332,819.0
0.333,820.0
0.334,820.0
0.335,820.0
0.336,820.0
0.337,822.0
0.338,822.0
0.339,823.0
0.34,823.0
0.341,824.0
0.342,825.0
0.343,825.0
0.344,826.0
0.345,826.0
0.346,826.0
0.347,826.0
0.348,828.0
0.349,828.0
0.35,828.0
0.351,828.0
0.352,828.0
0.353,829.0
0.354,829.0
0.355,830.0
0.356,830.0
0.357,831.0
0.358,831.0
0.359,831.0
0.36,832.0
0.361,832.0
0.362,834.0
0.363,833.0
0.364,834.0
0.365,834.0
0.366,834.0
0.367,835.0
0.368,835.0
0.369,836.0
0.37,836.0
0.371,836.0
0.372,837.0
0.373,837.0
0.374,837.0
0.375,837.0
0.376,838.0
0.377,839.0
0.378,838.0
0.379,839.0
0.38,840.0
0.381,841.0
0.382,841.0
0.383,841.0
0.384,842.0
0.385,841.0
0.386,841.0
0.387,842.0
0.388,844.0
0.389,844.0
0.39,843.0
0.391,844.0
0.392,845.0
0.393,844.0
0.394,844.0
0.395,845.0
0.396,845.0
0.397,845.0
0.398,846.0
0.399,847.0
0.4,846.0
0.401,847.0
0.402,848.0
0.403,848.0
0.404,848.0
0.405,849.0
0.406,850.0
0.407,850.0
0.408,851.0
0.409,852.0
0.41,850.0
0.411,851.0
0.412,851.0
0.413,852.0
0.414,854.0
0.415,853.0
0.416,853.0
0.417,854.0
0.418,854.0
0.419,854.0
0.42,855.0
0.421,855.0
0.422,856.0
0.423,856.0
0.424,857.0
0.425,857.0
0.426,858.0
0.427,859.0
0.428,859.0
0.429,859.0
0.43,859.0
0.431,859.0
0.432,860.0
0.433,860.0
0.434,861.0
0.435,860.0
0.436,861.0
0.437,862.0
0.438,861.0
0.439,862.0
0.44,863.0
0.441,863.0
0.442,864.0
0.443,864.0
0.444,865.0
0.445,864.0
0.446,866.0
0.447,865.0
0.448,866.0
0.449,866.0
0.45,867.0
0.451,866.0
0.452,868.0
0.453,867.0
0.454,867.0
0.455,868.0
0.456,868.0
0.457,869.0
0.458,869.0
0.459,870.0
0.46,870.0
0.461,871.0
0.462,872.0
0.463,872.0
0.464,872.0
0.465,873.0
0.466,873.0
0.467,874.0
0.468,875.0
0.469,875.0
0.47,876.0
0.471,876.0
0.472,875.0
0.473,876.0
0.474,876.0
0.475,877.0
0.476,877.0
0.477,877.0
0.478,878.0
0.479,879.0
0.48,880.0
0.481,878.0
0.482,880.0
0.483,880.0
0.484,881.0
0.485,881.0
0.486,882.0
0.487,882.0
0.488,882.0
0.489,882.0
0.49,883.0
0.491,883.0
0.492,884.0
0.493,883.0
0.494,884.0
0.495,884.0
0.496,885.0
0.497,884.0
0.498,885.0
0.499,885.0
0.5,886.0
0.501,887.0
0.502,887.0
0.503,887.0
0.504,888.0
0.505,888.0
0.506,888.0
0.507,888.0
0.508,889.0
0.509,889.0
0.51,890.0
0.511,889.0
0.512,890.0
0.513,891.0
0.514,891.0
0.515,890.0
0.516,891.0
0.517,892.0
0.518,891.0
0.519,892.0
0.52,892.0
0.521,892.0
0.522,893.0
0.523,893.0
0.524,893.0
0.525,893.0
0.526,894.0
0.527,895.0
0.528,896.0
0.529,895.0
0.53,896.0
0.531,895.0
0.532,896.0
0.533,895.0
0.534,896.0
0.535,897.0
0.536,897.0
0.537,898.0
0.538,897.0
0.539,898.0
0.54,897.0
0.541,899.0
0.542,898.0
0.543,898.0
0.544,899.0
0.545,900.0
0.546,899.0
0.547,899.0
0.548,899.0
0.549,900.0
0.55,900.0
0.551,901.0
0.552,901.0
0.553,901.0
0.554,901.0
0.555,902.0
0.556,902.0
0.557,901.0
0.558,902.0
0.559,903.0
0.56,902.0
0.561,903.0
0.562,903.0
0.563,903.0
0.564,903.0
0.565,903.0
0.566,905.0
0.567,904.0
