Time,ForceReading
0.0,10.0
0.001,16.0
0.002,19.0
0.003,19.0
0.004,20.0
0.005,21.0
0.006,22.0
0.007,23.0
0.008,27.0
0.009,29.0
0.01,28.0
0.011,29.0
0.012,28.0
0.013,29.0
0.014,26.0
0.015,27.0
0.016,27.0
0.017,28.0
0.018,26.0
0.019,25.0
0.02,26.0
0.021,26.0
0.022,28.0
0.023,25.0
0.024,25.0
0.025,26.0
0.026,26.0
0.027,26.0
0.028,26.0
0.029,26.0
0.03,25.0
0.031,25.0
0.032,24.0
0.033,24.0
0.034,24.0
0.035,24.0
0.036,24.0
0.037,23.0
0.038,23.0
0.039,24.0
0.04,23.0
0.041,23.0
0.042,23.0
0.043,23.0
0.044,23.0
0.045,24.0
0.046,21.0
0.047,20.0
0.048,20.0
0.049,20.0
0.05,20.0
0.051,22.0
0.052,26.0
0.053,26.0
0.054,28.0
0.055,31.0
0.056,33.0
0.057,37.0
0.058,39.0
0.059,42.0
0.06,42.0
0.061,47.0
0.062,49.0
0.063,50.0
0.064,56.0
0.065,58.0
0.066,66.0
0.067,67.0
0.068,72.0
0.069,74.0
0.07,75.0
0.071,77.0
0.072,85.0
0.073,87.0
0.074,88.0
0.075,87.0
0.076,89.0
0.077,89.0
0.078,87.0
0.079,89.0
0.08,90.0
0.081,91.0
0.082,91.0
0.083,92.0
0.084,93.0
0.085,91.0
0.086,91.0
0.087,89.0
0.088,90.0
0.089,90.0
0.09,90.0
0.091,89.0
0.092,89.0
0.093,89.0
0.094,87.0
0.095,87.0
0.096,87.0
0.097,87.0
0.098,87.0
0.099,87.0
0.1,88.0
0.101,89.0
0.102,89.0
0.103,90.0
0.104,89.0
0.105,89.0
0.106,89.0
0.107,90.0
0.108,89.0
0.109,89.0
0.11,89.0
0.111,89.0
0.112,88.0
0.113,90.0
0.114,88.0
0.115,88.0
0.116,90.0
0.117,89.0
0.118,89.0
0.119,91.0
0.12,91.0
0.121,91.0
0.122,92.0
0.123,92.0
0.124,93.0
0.125,92.0
0.126,93.0
0.127,93.0
0.128,93.0
0.129,93.0
0.13,94.0
0.131,94.0
0.132,92.0
0.133,94.0
0.134,91.0
0.135,92.0
0.136,93.0
0.137,93.0
0.138,94.0
0.139,95.0
0.14,94.0
0.141,94.0
0.142,93.0
0.143,92.0
0.144,92.0
0.145,92.0
0.146,92.0
0.147,93.0
0.148,92.0
0.149,93.0
