Time,ForceReading
0.0,12.0
0.001,27.0
0.002,33.0
0.003,35.0
0.004,39.0
0.005,43.0
0.006,51.0
0.007,54.0
0.008,70.0
0.009,79.0
0.01,83.0
0.011,86.0
0.012,84.0
0.013,81.0
0.014,80.0
0.015,76.0
0.016,74.0
0.017,73.0
0.018,84.0
0.019,90.0
0.02,90.0
0.021,93.0
0.022,96.0
0.023,109.0
0.024,113.0
0.025,117.0
0.026,127.0
0.027,134.0
0.028,141.0
0.029,148.0
0.03,154.0
0.031,155.0
0.032,160.0
0.033,163.0
0.034,167.0
0.035,166.0
0.036,176.0
0.037,183.0
0.038,194.0
0.039,204.0
0.04,218.0
0.041,227.0
0.042,234.0
0.043,250.0
0.044,256.0
0.045,265.0
0.046,275.0
0.047,284.0
0.048,295.0
0.049,306.0
0.05,313.0
0.051,320.0
0.052,326.0
0.053,333.0
0.054,338.0
0.055,345.0
0.056,351.0
0.057,357.0
0.058,364.0
0.059,365.0
0.06,372.0
0.061,377.0
0.062,382.0
0.063,390.0
0.064,394.0
0.065,398.0
0.066,404.0
0.067,408.0
0.068,413.0
0.069,418.0
0.07,423.0
0.071,425.0
0.072,427.0
0.073,432.0
0.074,437.0
0.075,438.0
0.076,442.0
0.077,445.0
0.078,448.0
0.079,451.0
0.08,452.0
0.081,455.0
0.082,458.0
0.083,460.0
0.084,464.0
0.085,466.0
0.086,471.0
0.087,474.0
0.088,477.0
0.089,482.0
0.09,487.0
0.091,491.0
0.092,495.0
0.093,499.0
0.094,505.0
0.095,510.0
0.096,514.0
0.097,521.0
0.098,526.0
0.099,532.0
0.1,538.0
0.101,542.0
0.102,547.0
0.103,551.0
0.104,554.0
0.105,558.0
0.106,563.0
0.107,568.0
0.108,571.0
0.109,575.0
0.11,578.0
0.111,582.0
0.112,585.0
0.113,587.0
0.114,589.0
0.115,594.0
0.116,596.0
0.117,600.0
0.118,604.0
0.119,605.0
0.12,609.0
0.121,611.0
0.122,613.0
0.123,616.0
0.124,619.0
0.125,619.0
0.126,622.0
0.127,625.0
0.128,628.0
0.129,629.0
0.13,632.0
0.131,633.0
0.132,635.0
0.133,638.0
0.134,639.0
0.135,642.0
0.136,644.0
0.137,645.0
0.138,648.0
0.139,650.0
0.14,652.0
0.141,652.0
0.142,655.0
0.143,659.0
0.144,660.0
0.145,663.0
0.146,665.0
0.147,669.0
0.148,671.0
0.149,673.0
0.15,674.0
0.151,676.0
0.152,679.0
0.153,682.0
0.154,682.0
0.155,684.0
0.156,686.0
0.157,688.0
0.158,691.0
0.159,693.0
0.16,696.0
0.161,697.0
0.162,698.0
0.163,700.0
0.164,702.0
0.165,704.0
0.166,707.0
0.167,708.0
0.168,710.0
0.169,711.0
0.17,714.0
0.171,715.0
0.172,716.0
0.173,718.0
0.174,720.0
0.175,721.0
0.176,723.0
0.177,725.0
0.178,727.0
0.179,728.0
0.18,729.0
0.181,732.0
0.182,733.0
0.183,734.0
0.184,737.0
0.185,738.0
0.186,739.0
0.187,740.0
0.188,741.0
0.189,744.0
0.19,743.0
0.191,746.0
0.192,745.0
0.193,747.0
0.194,747.0
0.195,748.0
0.196,750.0
0.197,751.0
0.198,751.0
0.199,753.0
0.2,754.0
0.201,755.0
0.202,755.0
0.203,756.0
0.204,757.0
0.205,759.0
0.206,759.0
0.207,761.0
0.208,761.0
0.209,763.0
0.21,765.0
0.211,765.0
0.212,767.0
0.213,768.0
0.214,768.0
0.215,767.0
0.216,769.0
0.217,771.0
0.218,772.0
0.219,772.0
0.22,774.0
0.221,775.0
0.222,776.0
0.223,777.0
0.224,778.0
0.225,780.0
0.226,779.0
0.227,779.0
0.228,781.0
0.229,781.0
0.23,783.0
0.231,784.0
0.232,783.0
0.233,784.0
0.234,785.0
0.235,786.0
0.236,787.0
0.237,786.0
0.238,788.0
0.239,790.0
0.24,789.0
0.241,790.0
0.242,790.0
0.243,791.0
0.244,792.0
0.245,794.0
0.246,794.0
0.247,794.0
0.248,795.0
0.249,796.0
0.25,797.0
0.251,797.0
0.252,798.0
0.253,798.0
0.254,800.0
0.255,799.0
0.256,801.0
0.257,802.0
0.258,801.0
0.259,803.0
0.26,803.0
0.261,803.0
0.262,804.0
0.263,805.0
0.264,805.0
0.265,806.0
0.266,807.0
0.267,807.0
0.268,808.0
0.269,809.0
0.27,808.0
0.271,810.0
0.272,809.0
0.273,812.0
0.274,813.0
0.275,812.0
0.276,813.0
0.277,813.0
0.278,813.0
0.279,815.0
0.28,815.0
0.281,816.0
0.282,816.0
0.283,817.0
0.284,819.0
0.285,817.0
0.286,818.0
0.287,819.0
0.288,820.0
0.289,822.0
0.29,822.0
0.291,823.0
0.292,824.0
0.293,824.0
0.294,825.0
0.295,826.0
0.296,825.0
0.297,826.0
0.298,827.0
0.299,828.0
0.3,828.0
0.301,828.0
0.302,829.0
0.303,830.0
0.304,831.0
0.305,832.0
0.306,832.0
0.307,832.0
0.308,833.0
0.309,833.0
0.31,833.0
0.311,834.0
0.312,834.0
0.313,836.0
0.314,836.0
