Time,ForceReading
0.0,31.0
0.001,39.0
0.002,43.0
0.003,46.0
0.004,50.0
0.005,62.0
0.006,88.0
0.007,106.0
0.008,119.0
0.009,127.0
0.01,134.0
0.011,138.0
0.012,141.0
0.013,146.0
0.014,147.0
0.015,150.0
0.016,152.0
0.017,154.0
0.018,160.0
0.019,167.0
0.02,175.0
0.021,183.0
0.022,190.0
0.023,195.0
0.024,201.0
0.025,203.0
0.026,205.0
0.027,206.0
0.028,200.0
0.029,208.0
0.03,215.0
0.031,224.0
0.032,226.0
0.033,231.0
0.034,235.0
0.035,236.0
0.036,236.0
0.037,238.0
0.038,236.0
0.039,239.0
0.04,241.0
0.041,248.0
0.042,260.0
0.043,267.0
0.044,273.0
0.045,282.0
0.046,287.0
0.047,293.0
0.048,293.0
0.049,298.0
0.05,305.0
0.051,309.0
0.052,311.0
0.053,314.0
0.054,313.0
0.055,320.0
0.056,325.0
0.057,335.0
0.058,337.0
0.059,340.0
0.06,340.0
0.061,341.0
0.062,344.0
0.063,345.0
0.064,347.0
0.065,354.0
0.066,357.0
0.067,367.0
0.068,373.0
0.069,381.0
0.07,391.0
0.071,398.0
0.072,401.0
0.073,405.0
0.074,411.0
0.075,415.0
0.076,419.0
0.077,422.0
0.078,422.0
0.079,423.0
0.08,423.0
0.081,426.0
0.082,429.0
0.083,439.0
0.084,443.0
0.085,450.0
0.086,455.0
0.087,458.0
0.088,460.0
0.089,463.0
0.09,468.0
0.091,471.0
0.092,473.0
0.093,474.0
0.094,476.0
0.095,474.0
0.096,475.0
0.097,476.0
0.098,479.0
0.099,481.0
0.1,482.0
0.101,485.0
0.102,486.0
0.103,490.0
0.104,494.0
0.105,500.0
0.106,502.0
0.107,506.0
0.108,508.0
0.109,509.0
0.11,513.0
0.111,517.0
0.112,521.0
0.113,524.0
0.114,524.0
0.115,527.0
0.116,531.0
0.117,532.0
0.118,533.0
0.119,535.0
0.12,535.0
0.121,538.0
0.122,543.0
0.123,547.0
0.124,550.0
0.125,555.0
0.126,560.0
0.127,564.0
0.128,568.0
0.129,570.0
0.13,573.0
0.131,576.0
0.132,576.0
0.133,577.0
0.134,579.0
0.135,581.0
0.136,582.0
0.137,582.0
0.138,585.0
0.139,586.0
0.14,590.0
0.141,594.0
0.142,596.0
0.143,597.0
0.144,598.0
0.145,599.0
0.146,601.0
0.147,603.0
0.148,606.0
0.149,607.0
0.15,609.0
0.151,609.0
0.152,611.0
0.153,613.0
0.154,613.0
0.155,614.0
0.156,612.0
0.157,614.0
0.158,612.0
0.159,611.0
0.16,610.0
0.161,612.0
0.162,612.0
0.163,612.0
0.164,613.0
0.165,611.0
0.166,613.0
0.167,612.0
0.168,613.0
0.169,611.0
0.17,611.0
0.171,613.0
0.172,612.0
0.173,613.0
0.174,613.0
0.175,611.0
0.176,613.0
0.177,614.0
0.178,615.0
0.179,615.0
0.18,617.0
0.181,619.0
0.182,618.0
0.183,620.0
0.184,621.0
0.185,623.0
0.186,624.0
0.187,624.0
0.188,624.0
0.189,623.0
0.19,625.0
0.191,624.0
0.192,626.0
0.193,627.0
0.194,628.0
0.195,627.0
0.196,628.0
0.197,628.0
0.198,630.0
0.199,630.0
0.2,631.0
0.201,633.0
0.202,634.0
0.203,634.0
0.204,634.0
0.205,635.0
0.206,635.0
0.207,636.0
0.208,635.0
0.209,635.0
0.21,636.0
0.211,635.0
0.212,635.0
0.213,635.0
0.214,634.0
0.215,630.0
0.216,628.0
0.217,627.0
0.218,627.0
0.219,626.0
0.22,626.0
0.221,624.0
0.222,624.0
0.223,624.0
0.224,623.0
0.225,623.0
0.226,622.0
0.227,621.0
0.228,619.0
0.229,617.0
0.23,617.0
0.231,617.0
0.232,616.0
0.233,616.0
0.234,616.0
0.235,615.0
0.236,615.0
0.237,615.0
0.238,616.0
0.239,615.0
0.24,616.0
0.241,614.0
0.242,613.0
0.243,612.0
0.244,612.0
0.245,612.0
0.246,610.0
0.247,608.0
0.248,608.0
0.249,606.0
0.25,607.0
0.251,606.0
0.252,606.0
0.253,607.0
0.254,607.0
0.255,607.0
0.256,605.0
0.257,606.0
0.258,606.0
0.259,605.0
0.26,604.0
0.261,602.0
0.262,604.0
0.263,603.0
0.264,603.0
0.265,603.0
0.266,602.0
0.267,601.0
0.268,602.0
0.269,600.0
0.27,600.0
0.271,600.0
0.272,600.0
0.273,599.0
0.274,598.0
0.275,600.0
0.276,599.0
0.277,597.0
0.278,599.0
0.279,598.0
0.28,598.0
0.281,597.0
0.282,596.0
0.283,595.0
0.284,595.0
0.285,594.0
0.286,593.0
0.287,595.0
0.288,592.0
0.289,592.0
0.29,591.0
0.291,591.0
0.292,591.0
0.293,590.0
0.294,590.0
0.295,587.0
0.296,583.0
0.297,584.0
0.298,583.0
0.299,580.0
0.3,577.0
0.301,576.0
0.302,576.0
0.303,576.0
0.304,576.0
0.305,571.0
0.306,568.0
0.307,559.0
0.308,558.0
0.309,553.0
0.31,548.0
0.311,543.0
0.312,537.0
0.313,535.0
0.314,533.0
0.315,532.0
0.316,521.0
0.317,517.0
0.318,516.0
0.319,512.0
0.32,507.0
0.321,497.0
0.322,495.0
0.323,497.0
0.324,497.0
0.325,497.0
0.326,498.0
0.327,501.0
0.328,501.0
0.329,503.0
0.33,502.0
0.331,503.0
0.332,503.0
0.333,502.0
0.334,502.0
0.335,501.0
0.336,501.0
0.337,501.0
0.338,499.0
0.339,495.0
0.34,494.0
0.341,493.0
0.342,492.0
0.343,494.0
0.344,495.0
0.345,492.0
0.346,490.0
0.347,485.0
0.348,482.0
0.349,479.0
0.35,478.0
0.351,479.0
0.352,477.0
0.353,475.0
0.354,470.0
0.355,469.0
0.356,466.0
0.357,461.0
0.358,457.0
0.359,458.0
0.36,456.0
0.361,453.0
0.362,451.0
0.363,452.0
0.364,451.0
0.365,449.0
0.366,447.0
0.367,445.0
0.368,444.0
0.369,443.0
0.37,440.0
0.371,438.0
0.372,434.0
0.373,434.0
0.374,432.0
0.375,431.0
0.376,428.0
0.377,425.0
0.378,423.0
0.379,420.0
0.38,420.0
0.381,418.0
0.382,410.0
0.383,411.0
0.384,412.0
0.385,409.0
0.386,407.0
0.387,404.0
0.388,400.0
0.389,395.0
0.39,391.0
0.391,389.0
0.392,388.0
0.393,387.0
0.394,390.0
0.395,378.0
0.396,391.0
0.397,390.0
0.398,401.0
0.399,403.0
0.4,410.0
0.401,410.0
0.402,413.0
0.403,415.0
0.404,414.0
0.405,425.0
0.406,430.0
0.407,433.0
0.408,444.0
0.409,447.0
0.41,450.0
0.411,452.0
0.412,454.0
0.413,458.0
0.414,465.0
0.415,468.0
0.416,462.0
0.417,469.0
0.418,471.0
0.419,483.0
0.42,496.0
0.421,496.0
0.422,498.0
0.423,500.0
0.424,499.0
0.425,504.0
0.426,505.0
0.427,502.0
0.428,507.0
0.429,506.0
0.43,509.0
0.431,508.0
0.432,508.0
0.433,501.0
0.434,502.0
0.435,502.0
0.436,500.0
0.437,494.0
0.438,492.0
0.439,491.0
0.44,493.0
0.441,493.0
0.442,492.0
0.443,491.0
0.444,486.0
0.445,486.0
0.446,486.0
0.447,487.0
0.448,483.0
0.449,480.0
0.45,473.0
0.451,471.0
0.452,464.0
0.453,462.0
0.454,460.0
0.455,459.0
0.456,456.0
0.457,456.0
0.458,455.0
0.459,455.0
0.46,452.0
0.461,450.0
0.462,448.0
0.463,448.0
0.464,447.0
0.465,445.0
0.466,441.0
0.467,440.0
0.468,439.0
0.469,439.0
0.47,440.0
