Time,ForceReading
0.0,0.0
0.001,0.0
0.002,6.0
0.003,8.0
0.004,6.0
0.005,8.0
0.006,7.0
0.007,8.0
0.008,9.0
0.009,9.0
0.01,10.0
0.011,10.0
0.012,11.0
0.013,11.0
0.014,12.0
0.015,12.0
0.016,11.0
0.017,11.0
0.018,11.0
0.019,13.0
0.02,15.0
0.021,16.0
0.022,25.0
0.023,30.0
0.024,34.0
0.025,38.0
0.026,41.0
0.027,43.0
0.028,46.0
0.029,51.0
0.03,55.0
0.031,58.0
0.032,63.0
0.033,65.0
0.034,70.0
0.035,73.0
0.036,77.0
0.037,82.0
0.038,87.0
0.039,94.0
0.04,100.0
0.041,103.0
0.042,105.0
0.043,105.0
0.044,108.0
0.045,111.0
0.046,114.0
0.047,109.0
0.048,109.0
0.049,109.0
0.05,108.0
0.051,106.0
0.052,112.0
0.053,114.0
0.054,112.0
0.055,114.0
0.056,115.0
0.057,115.0
0.058,116.0
0.059,115.0
0.06,115.0
0.061,114.0
0.062,113.0
0.063,112.0
0.064,113.0
0.065,112.0
0.066,112.0
0.067,111.0
0.068,112.0
0.069,112.0
0.07,113.0
0.071,113.0
0.072,112.0
0.073,114.0
0.074,112.0
0.075,114.0
0.076,114.0
0.077,113.0
0.078,112.0
0.079,113.0
0.08,115.0
0.081,112.0
0.082,112.0
0.083,113.0
0.084,112.0
0.085,110.0
0.086,112.0
0.087,110.0
0.088,112.0
0.089,112.0
0.09,112.0
0.091,112.0
0.092,111.0
0.093,110.0
0.094,110.0
0.095,110.0
0.096,110.0
0.097,111.0
0.098,112.0
0.099,112.0
0.1,112.0
0.101,112.0
0.102,111.0
0.103,111.0
0.104,112.0
0.105,110.0
0.106,111.0
0.107,111.0
0.108,111.0
0.109,111.0
0.11,111.0
0.111,110.0
0.112,110.0
0.113,110.0
0.114,111.0
0.115,111.0
0.116,110.0
0.117,111.0
0.118,112.0
0.119,112.0
0.12,112.0
0.121,111.0
0.122,111.0
0.123,112.0
0.124,112.0
0.125,112.0
0.126,112.0
0.127,112.0
0.128,112.0
0.129,114.0
0.13,113.0
0.131,114.0
0.132,115.0
0.133,113.0
0.134,115.0
0.135,115.0
0.136,116.0
0.137,115.0
0.138,115.0
0.139,116.0
0.14,117.0
0.141,117.0
0.142,118.0
0.143,118.0
0.144,119.0
0.145,121.0
0.146,124.0
0.147,128.0
0.148,130.0
0.149,132.0
0.15,134.0
0.151,139.0
0.152,140.0
0.153,139.0
0.154,143.0
0.155,143.0
0.156,145.0
0.157,144.0
