Time,ForceReading
0.0,0.0
0.001,0.0
0.002,4.0
0.003,0.0
0.004,0.0
0.005,0.0
0.006,5.0
0.007,23.0
0.008,44.0
0.009,57.0
0.01,65.0
0.011,72.0
0.012,86.0
0.013,96.0
0.014,103.0
0.015,112.0
0.016,115.0
0.017,121.0
0.018,121.0
0.019,124.0
0.02,127.0
0.021,133.0
0.022,137.0
0.023,138.0
0.024,140.0
0.025,142.0
0.026,145.0
0.027,146.0
0.028,149.0
0.029,153.0
0.03,155.0
0.031,157.0
0.032,159.0
0.033,162.0
0.034,165.0
0.035,167.0
0.036,172.0
0.037,176.0
0.038,179.0
0.039,179.0
0.04,183.0
0.041,185.0
0.042,187.0
0.043,188.0
0.044,190.0
0.045,190.0
0.046,190.0
0.047,190.0
0.048,190.0
0.049,190.0
0.05,189.0
0.051,189.0
0.052,188.0
0.053,188.0
0.054,187.0
0.055,188.0
0.056,192.0
0.057,189.0
0.058,191.0
0.059,194.0
0.06,198.0
0.061,201.0
0.062,204.0
0.063,211.0
0.064,215.0
0.065,218.0
0.066,221.0
0.067,228.0
0.068,231.0
0.069,234.0
0.07,239.0
0.071,245.0
0.072,246.0
0.073,248.0
0.074,255.0
0.075,258.0
0.076,260.0
0.077,264.0
0.078,270.0
0.079,274.0
0.08,280.0
0.081,287.0
0.082,297.0
0.083,316.0
0.084,334.0
0.085,346.0
0.086,357.0
0.087,364.0
0.088,370.0
0.089,371.0
0.09,372.0
0.091,372.0
0.092,371.0
0.093,367.0
0.094,362.0
0.095,358.0
0.096,353.0
0.097,351.0
0.098,351.0
0.099,352.0
0.1,353.0
0.101,359.0
0.102,362.0
0.103,362.0
0.104,364.0
0.105,365.0
0.106,366.0
0.107,365.0
0.108,366.0
0.109,364.0
0.11,365.0
0.111,364.0
0.112,363.0
0.113,361.0
0.114,361.0
0.115,361.0
0.116,361.0
0.117,361.0
0.118,362.0
0.119,362.0
0.12,363.0
0.121,364.0
0.122,365.0
0.123,365.0
0.124,365.0
0.125,366.0
0.126,366.0
0.127,366.0
0.128,365.0
0.129,365.0
0.13,365.0
0.131,364.0
0.132,365.0
0.133,364.0
0.134,364.0
0.135,363.0
0.136,365.0
0.137,366.0
0.138,366.0
0.139,366.0
0.14,366.0
0.141,367.0
0.142,368.0
0.143,366.0
0.144,367.0
0.145,366.0
0.146,366.0
0.147,368.0
0.148,368.0
0.149,368.0
0.15,370.0
0.151,370.0
0.152,371.0
0.153,371.0
0.154,373.0
0.155,372.0
0.156,373.0
0.157,375.0
