Time,ForceReading
0.0,0.0
0.001,0.0
0.002,37.0
0.003,56.0
0.004,97.0
0.005,123.0
0.006,136.0
0.007,151.0
0.008,166.0
0.009,175.0
0.01,181.0
0.011,183.0
0.012,184.0
0.013,187.0
0.014,188.0
0.015,187.0
0.016,188.0
0.017,186.0
0.018,186.0
0.019,185.0
0.02,186.0
0.021,186.0
0.022,185.0
0.023,188.0
0.024,187.0
0.025,187.0
0.026,189.0
0.027,192.0
0.028,192.0
0.029,194.0
0.03,196.0
0.031,197.0
0.032,196.0
0.033,199.0
0.034,202.0
0.035,202.0
0.036,204.0
0.037,205.0
0.038,206.0
0.039,206.0
0.04,208.0
0.041,208.0
0.042,209.0
0.043,208.0
0.044,208.0
0.045,209.0
0.046,210.0
0.047,210.0
0.048,211.0
0.049,211.0
0.05,212.0
0.051,211.0
0.052,213.0
0.053,213.0
0.054,213.0
0.055,214.0
0.056,216.0
0.057,217.0
0.058,217.0
0.059,217.0
0.06,218.0
0.061,219.0
0.062,220.0
0.063,221.0
0.064,223.0
0.065,225.0
0.066,228.0
0.067,229.0
0.068,230.0
0.069,232.0
0.07,238.0
0.071,251.0
0.072,263.0
0.073,267.0
0.074,271.0
0.075,275.0
0.076,277.0
0.077,280.0
0.078,280.0
0.079,278.0
0.08,274.0
0.081,272.0
0.082,268.0
0.083,271.0
0.084,269.0
0.085,269.0
0.086,270.0
0.087,271.0
0.088,271.0
0.089,272.0
0.09,272.0
0.091,272.0
0.092,275.0
0.093,272.0
0.094,271.0
0.095,272.0
0.096,272.0
0.097,271.0
0.098,270.0
0.099,271.0
0.1,270.0
0.101,271.0
0.102,271.0
0.103,271.0
0.104,273.0
0.105,274.0
0.106,277.0
0.107,277.0
0.108,280.0
0.109,280.0
0.11,281.0
0.111,283.0
0.112,283.0
0.113,284.0
0.114,283.0
0.115,284.0
0.116,284.0
0.117,285.0
0.118,284.0
0.119,284.0
0.12,285.0
0.121,285.0
0.122,285.0
0.123,284.0
0.124,284.0
0.125,283.0
0.126,284.0
0.127,282.0
0.128,284.0
0.129,284.0
0.13,284.0
0.131,284.0
0.132,284.0
0.133,284.0
0.134,284.0
0.135,285.0
0.136,286.0
0.137,285.0
0.138,286.0
0.139,287.0
0.14,288.0
0.141,287.0
0.142,289.0
0.143,289.0
0.144,290.0
0.145,293.0
0.146,295.0
0.147,298.0
0.148,301.0
0.149,303.0
0.15,306.0
0.151,308.0
0.152,311.0
0.153,313.0
0.154,315.0
0.155,317.0
0.156,320.0
0.157,322.0
