Time,ForceReading
0.0,0.0
0.001,0.0
0.002,30.0
0.003,60.0
0.004,77.0
0.005,95.0
0.006,113.0
0.007,132.0
0.008,146.0
0.009,155.0
0.01,166.0
0.011,170.0
0.012,172.0
0.013,174.0
0.014,177.0
0.015,178.0
0.016,185.0
0.017,189.0
0.018,196.0
0.019,201.0
0.02,210.0
0.021,217.0
0.022,223.0
0.023,231.0
0.024,232.0
0.025,234.0
0.026,235.0
0.027,236.0
0.028,233.0
0.029,231.0
0.03,228.0
0.031,225.0
0.032,225.0
0.033,226.0
0.034,228.0
0.035,233.0
0.036,238.0
0.037,242.0
0.038,245.0
0.039,249.0
0.04,253.0
0.041,255.0
0.042,259.0
0.043,262.0
0.044,263.0
0.045,263.0
0.046,261.0
0.047,262.0
0.048,260.0
0.049,262.0
0.05,262.0
0.051,263.0
0.052,263.0
0.053,264.0
0.054,268.0
0.055,270.0
0.056,272.0
0.057,275.0
0.058,278.0
0.059,282.0
0.06,287.0
0.061,289.0
0.062,292.0
0.063,296.0
0.064,299.0
0.065,306.0
0.066,311.0
0.067,316.0
0.068,325.0
0.069,336.0
0.07,342.0
0.071,346.0
0.072,348.0
0.073,351.0
0.074,353.0
0.075,355.0
0.076,355.0
0.077,356.0
0.078,354.0
0.079,355.0
0.08,354.0
0.081,353.0
0.082,352.0
0.083,353.0
0.084,355.0
0.085,354.0
0.086,355.0
0.087,357.0
0.088,357.0
0.089,357.0
0.09,358.0
0.091,359.0
0.092,359.0
0.093,359.0
0.094,360.0
0.095,361.0
0.096,362.0
0.097,364.0
0.098,363.0
0.099,363.0
0.1,365.0
0.101,366.0
0.102,365.0
0.103,366.0
0.104,365.0
0.105,367.0
0.106,367.0
0.107,368.0
0.108,370.0
0.109,372.0
0.11,374.0
0.111,375.0
0.112,376.0
0.113,376.0
0.114,378.0
0.115,379.0
0.116,378.0
0.117,379.0
0.118,379.0
0.119,379.0
0.12,380.0
0.121,378.0
0.122,379.0
0.123,378.0
0.124,377.0
0.125,377.0
0.126,377.0
0.127,377.0
0.128,377.0
0.129,378.0
0.13,379.0
0.131,378.0
0.132,378.0
0.133,379.0
0.134,381.0
0.135,380.0
0.136,383.0
0.137,384.0
0.138,387.0
0.139,388.0
0.14,391.0
0.141,392.0
0.142,397.0
0.143,399.0
0.144,404.0
0.145,408.0
0.146,413.0
0.147,415.0
0.148,418.0
0.149,420.0
0.15,421.0
0.151,421.0
0.152,421.0
0.153,421.0
0.154,422.0
0.155,421.0
0.156,421.0
0.157,422.0
