Time,ForceReading
0.0,0.0
0.001,0.0
0.002,6.0
0.003,14.0
0.004,15.0
0.005,15.0
0.006,17.0
0.007,19.0
0.008,18.0
0.009,19.0
0.01,19.0
0.011,18.0
0.012,17.0
0.013,21.0
0.014,18.0
0.015,21.0
0.016,21.0
0.017,22.0
0.018,22.0
0.019,23.0
0.02,25.0
0.021,27.0
0.022,24.0
0.023,26.0
0.024,26.0
0.025,27.0
0.026,27.0
0.027,27.0
0.028,26.0
0.029,27.0
0.03,30.0
0.031,34.0
0.032,37.0
0.033,38.0
0.034,42.0
0.035,45.0
0.036,49.0
0.037,52.0
0.038,55.0
0.039,60.0
0.04,63.0
0.041,73.0
0.042,79.0
0.043,89.0
0.044,91.0
0.045,94.0
0.046,104.0
0.047,111.0
0.048,118.0
0.049,123.0
0.05,127.0
0.051,129.0
0.052,132.0
0.053,136.0
0.054,137.0
0.055,140.0
0.056,137.0
0.057,139.0
0.058,138.0
0.059,136.0
0.06,136.0
0.061,138.0
0.062,136.0
0.063,136.0
0.064,137.0
0.065,134.0
0.066,134.0
0.067,135.0
0.068,136.0
0.069,135.0
0.07,136.0
0.071,136.0
0.072,137.0
0.073,133.0
0.074,137.0
0.075,138.0
0.076,138.0
0.077,138.0
0.078,137.0
0.079,139.0
0.08,139.0
0.081,140.0
0.082,138.0
0.083,138.0
0.084,139.0
0.085,138.0
0.086,139.0
0.087,138.0
0.088,138.0
0.089,138.0
0.09,138.0
0.091,138.0
0.092,140.0
0.093,137.0
0.094,140.0
0.095,139.0
0.096,141.0
0.097,140.0
0.098,142.0
0.099,142.0
0.1,142.0
0.101,142.0
0.102,142.0
0.103,141.0
0.104,142.0
0.105,141.0
0.106,141.0
0.107,140.0
0.108,141.0
0.109,141.0
0.11,140.0
0.111,139.0
0.112,140.0
0.113,139.0
0.114,141.0
0.115,140.0
0.116,141.0
0.117,142.0
0.118,141.0
0.119,142.0
0.12,145.0
0.121,145.0
0.122,144.0
0.123,151.0
0.124,154.0
0.125,156.0
0.126,156.0
0.127,158.0
0.128,159.0
0.129,159.0
0.13,160.0
0.131,162.0
0.132,163.0
0.133,162.0
0.134,164.0
0.135,164.0
0.136,166.0
0.137,166.0
0.138,167.0
0.139,169.0
0.14,172.0
0.141,175.0
0.142,177.0
0.143,183.0
0.144,186.0
0.145,194.0
0.146,199.0
0.147,201.0
0.148,203.0
0.149,205.0
0.15,206.0
0.151,205.0
0.152,207.0
0.153,206.0
0.154,206.0
0.155,205.0
0.156,205.0
0.157,207.0
