Time,ForceReading
0.0,0.0
0.001,2.0
0.002,4.0
0.003,6.0
0.004,9.0
0.005,9.0
0.006,10.0
0.007,11.0
0.008,12.0
0.009,14.0
0.01,15.0
0.011,16.0
0.012,17.0
0.013,17.0
0.014,18.0
0.015,18.0
0.016,18.0
0.017,21.0
0.018,21.0
0.019,28.0
0.02,31.0
0.021,32.0
0.022,36.0
0.023,49.0
0.024,57.0
0.025,62.0
0.026,64.0
0.027,67.0
0.028,68.0
0.029,74.0
0.03,79.0
0.031,86.0
0.032,92.0
0.033,96.0
0.034,101.0
0.035,103.0
0.036,109.0
0.037,112.0
0.038,118.0
0.039,124.0
0.04,126.0
0.041,133.0
0.042,136.0
0.043,141.0
0.044,140.0
0.045,142.0
0.046,143.0
0.047,142.0
0.048,142.0
0.049,140.0
0.05,141.0
0.051,141.0
0.052,141.0
0.053,140.0
0.054,142.0
0.055,141.0
0.056,143.0
0.057,140.0
0.058,139.0
0.059,139.0
0.06,141.0
0.061,142.0
0.062,142.0
0.063,143.0
0.064,143.0
0.065,143.0
0.066,144.0
0.067,144.0
0.068,143.0
0.069,145.0
0.07,143.0
0.071,144.0
0.072,144.0
0.073,145.0
0.074,145.0
0.075,145.0
0.076,146.0
0.077,147.0
0.078,147.0
0.079,147.0
0.08,149.0
0.081,151.0
0.082,150.0
0.083,151.0
0.084,150.0
0.085,152.0
0.086,149.0
0.087,148.0
0.088,150.0
0.089,150.0
0.09,150.0
0.091,150.0
0.092,151.0
0.093,151.0
0.094,150.0
0.095,152.0
0.096,150.0
0.097,151.0
0.098,152.0
0.099,152.0
0.1,151.0
0.101,152.0
0.102,153.0
0.103,152.0
0.104,153.0
0.105,153.0
0.106,154.0
0.107,154.0
0.108,154.0
0.109,155.0
0.11,155.0
0.111,156.0
0.112,157.0
0.113,158.0
0.114,159.0
0.115,159.0
0.116,159.0
0.117,160.0
0.118,160.0
0.119,163.0
0.12,165.0
0.121,166.0
0.122,169.0
0.123,169.0
0.124,170.0
0.125,176.0
0.126,179.0
0.127,179.0
0.128,186.0
0.129,190.0
0.13,194.0
0.131,200.0
0.132,211.0
0.133,217.0
0.134,219.0
0.135,220.0
0.136,219.0
0.137,222.0
0.138,227.0
0.139,232.0
0.14,239.0
0.141,243.0
0.142,247.0
0.143,250.0
0.144,255.0
0.145,250.0
0.146,231.0
0.147,235.0
0.148,249.0
0.149,248.0
0.15,251.0
0.151,259.0
0.152,264.0
0.153,271.0
0.154,275.0
0.155,276.0
0.156,278.0
0.157,280.0
0.158,281.0
0.159,284.0
0.16,285.0
0.161,288.0
0.162,290.0
0.163,291.0
0.164,262.0
0.165,268.0
0.166,287.0
0.167,282.0
0.168,302.0
0.169,303.0
0.17,310.0
0.171,324.0
0.172,323.0
0.173,325.0
0.174,330.0
0.175,326.0
0.176,331.0
0.177,333.0
0.178,341.0
0.179,348.0
0.18,354.0
0.181,362.0
0.182,367.0
0.183,370.0
0.184,374.0
0.185,380.0
0.186,383.0
0.187,387.0
0.188,391.0
0.189,394.0
0.19,395.0
0.191,381.0
0.192,379.0
0.193,378.0
0.194,386.0
0.195,387.0
0.196,390.0
0.197,392.0
0.198,395.0
0.199,400.0
0.2,403.0
0.201,406.0
0.202,408.0
0.203,413.0
0.204,417.0
0.205,421.0
0.206,424.0
0.207,428.0
0.208,432.0
0.209,434.0
0.21,435.0
0.211,436.0
0.212,438.0
0.213,440.0
0.214,444.0
0.215,448.0
0.216,452.0
0.217,458.0
0.218,461.0
0.219,463.0
0.22,465.0
0.221,469.0
0.222,474.0
0.223,477.0
0.224,478.0
0.225,481.0
0.226,481.0
0.227,483.0
0.228,483.0
0.229,483.0
0.23,485.0
0.231,488.0
0.232,490.0
0.233,493.0
0.234,494.0
0.235,496.0
0.236,498.0
0.237,499.0
0.238,501.0
0.239,503.0
0.24,506.0
0.241,508.0
0.242,510.0
0.243,513.0
0.244,514.0
0.245,518.0
0.246,520.0
0.247,522.0
0.248,522.0
0.249,523.0
0.25,524.0
0.251,528.0
0.252,529.0
0.253,530.0
0.254,532.0
0.255,532.0
0.256,536.0
0.257,538.0
0.258,538.0
0.259,541.0
0.26,544.0
0.261,545.0
0.262,547.0
0.263,548.0
0.264,551.0
0.265,551.0
0.266,553.0
0.267,555.0
0.268,557.0
0.269,554.0
0.27,554.0
0.271,557.0
0.272,559.0
0.273,561.0
0.274,561.0
0.275,563.0
0.276,565.0
0.277,567.0
0.278,567.0
0.279,570.0
0.28,572.0
0.281,573.0
0.282,575.0
0.283,577.0
0.284,578.0
0.285,579.0
0.286,581.0
0.287,583.0
0.288,583.0
0.289,584.0
0.29,585.0
0.291,586.0
0.292,588.0
0.293,587.0
0.294,588.0
0.295,590.0
0.296,591.0
0.297,593.0
0.298,594.0
0.299,598.0
0.3,600.0
0.301,602.0
0.302,601.0
0.303,603.0
0.304,602.0
0.305,601.0
0.306,601.0
0.307,600.0
0.308,602.0
0.309,600.0
0.31,596.0
0.311,593.0
0.312,580.0
0.313,574.0
0.314,562.0
0.315,535.0
0.316,505.0
0.317,491.0
0.318,469.0
0.319,437.0
0.32,411.0
0.321,400.0
0.322,388.0
0.323,384.0
0.324,368.0
0.325,348.0
0.326,324.0
0.327,226.0
0.328,40.0
0.329,23.0
0.33,0.0
0.331,0.0
0.332,0.0
0.333,0.0
0.334,0.0
0.335,0.0
0.336,0.0
0.337,0.0
0.338,0.0
0.339,0.0
0.34,0.0
0.341,0.0
0.342,0.0
0.343,0.0
0.344,0.0
0.345,0.0
0.346,0.0
0.347,0.0
0.348,0.0
0.349,0.0
0.35,0.0
0.351,0.0
0.352,0.0
0.353,0.0
0.354,1.0
0.355,0.0
0.356,0.0
0.357,0.0
0.358,0.0
0.359,0.0
0.36,0.0
0.361,0.0
0.362,0.0
0.363,0.0
0.364,0.0
0.365,0.0
