Time,ForceReading
0.0,0.0
0.001,2.0
0.002,5.0
0.003,8.0
0.004,10.0
0.005,15.0
0.006,15.0
0.007,15.0
0.008,20.0
0.009,20.0
0.01,23.0
0.011,25.0
0.012,27.0
0.013,27.0
0.014,29.0
0.015,39.0
0.016,40.0
0.017,45.0
0.018,44.0
0.019,46.0
0.02,47.0
0.021,48.0
0.022,48.0
0.023,48.0
0.024,48.0
0.025,50.0
0.026,52.0
0.027,50.0
0.028,53.0
0.029,52.0
0.03,51.0
0.031,49.0
0.032,51.0
0.033,52.0
0.034,53.0
0.035,52.0
0.036,55.0
0.037,54.0
0.038,54.0
0.039,55.0
0.04,56.0
0.041,61.0
0.042,62.0
0.043,62.0
0.044,62.0
0.045,63.0
0.046,62.0
0.047,63.0
0.048,65.0
0.049,64.0
0.05,65.0
0.051,66.0
0.052,65.0
0.053,64.0
0.054,62.0
0.055,58.0
0.056,54.0
0.057,56.0
0.058,55.0
0.059,53.0
0.06,55.0
0.061,56.0
0.062,56.0
0.063,64.0
0.064,64.0
0.065,66.0
0.066,63.0
0.067,66.0
0.068,66.0
0.069,66.0
0.07,68.0
0.071,71.0
0.072,73.0
0.073,74.0
0.074,76.0
0.075,76.0
0.076,78.0
0.077,78.0
0.078,79.0
0.079,78.0
0.08,79.0
0.081,80.0
0.082,79.0
0.083,80.0
0.084,79.0
0.085,81.0
0.086,80.0
0.087,79.0
0.088,81.0
0.089,81.0
0.09,81.0
0.091,81.0
0.092,82.0
0.093,82.0
0.094,82.0
0.095,83.0
0.096,83.0
0.097,87.0
0.098,91.0
0.099,96.0
0.1,99.0
0.101,100.0
0.102,102.0
0.103,104.0
0.104,105.0
0.105,105.0
0.106,105.0
0.107,106.0
0.108,106.0
0.109,120.0
0.11,138.0
0.111,149.0
0.112,157.0
0.113,162.0
0.114,171.0
0.115,178.0
0.116,183.0
0.117,189.0
0.118,195.0
0.119,201.0
0.12,219.0
0.121,229.0
0.122,241.0
0.123,251.0
0.124,266.0
0.125,278.0
0.126,295.0
0.127,304.0
0.128,313.0
0.129,323.0
0.13,333.0
0.131,340.0
0.132,348.0
0.133,355.0
0.134,364.0
0.135,378.0
0.136,389.0
0.137,396.0
0.138,410.0
0.139,420.0
0.14,428.0
0.141,440.0
0.142,448.0
0.143,454.0
0.144,471.0
0.145,478.0
0.146,483.0
0.147,491.0
0.148,497.0
0.149,503.0
0.15,510.0
0.151,518.0
0.152,524.0
0.153,531.0
0.154,537.0
0.155,541.0
0.156,545.0
0.157,553.0
0.158,556.0
0.159,561.0
0.16,566.0
0.161,571.0
0.162,576.0
0.163,580.0
0.164,583.0
0.165,587.0
0.166,592.0
0.167,597.0
0.168,604.0
0.169,607.0
0.17,613.0
0.171,617.0
0.172,620.0
0.173,624.0
0.174,630.0
0.175,633.0
0.176,640.0
0.177,644.0
0.178,650.0
0.179,653.0
0.18,655.0
0.181,659.0
0.182,663.0
0.183,665.0
0.184,668.0
0.185,671.0
0.186,674.0
0.187,675.0
0.188,679.0
0.189,680.0
0.19,684.0
0.191,686.0
0.192,688.0
0.193,693.0
0.194,694.0
0.195,699.0
0.196,703.0
0.197,704.0
0.198,706.0
0.199,709.0
0.2,710.0
0.201,711.0
0.202,714.0
0.203,714.0
0.204,717.0
0.205,720.0
0.206,721.0
0.207,723.0
0.208,724.0
0.209,726.0
0.21,727.0
0.211,729.0
0.212,731.0
0.213,732.0
0.214,735.0
0.215,737.0
0.216,740.0
0.217,740.0
0.218,742.0
0.219,743.0
0.22,745.0
0.221,746.0
0.222,747.0
0.223,749.0
0.224,750.0
0.225,752.0
0.226,753.0
0.227,755.0
0.228,757.0
0.229,758.0
0.23,759.0
0.231,761.0
0.232,762.0
0.233,764.0
0.234,765.0
0.235,767.0
0.236,769.0
0.237,771.0
0.238,770.0
0.239,772.0
0.24,773.0
0.241,775.0
0.242,775.0
0.243,777.0
0.244,778.0
0.245,780.0
0.246,779.0
0.247,781.0
0.248,782.0
0.249,784.0
0.25,786.0
0.251,786.0
0.252,788.0
0.253,789.0
0.254,791.0
0.255,791.0
0.256,793.0
0.257,794.0
0.258,795.0
0.259,796.0
0.26,797.0
0.261,798.0
0.262,800.0
0.263,800.0
0.264,801.0
0.265,803.0
0.266,804.0
0.267,804.0
0.268,805.0
0.269,807.0
0.27,807.0
0.271,808.0
0.272,809.0
0.273,809.0
0.274,810.0
0.275,811.0
0.276,812.0
0.277,813.0
0.278,814.0
0.279,816.0
0.28,816.0
0.281,817.0
0.282,817.0
0.283,818.0
0.284,820.0
0.285,820.0
0.286,821.0
0.287,821.0
0.288,822.0
0.289,822.0
0.29,823.0
0.291,824.0
0.292,824.0
0.293,825.0
0.294,826.0
0.295,826.0
0.296,827.0
0.297,827.0
0.298,827.0
0.299,829.0
0.3,829.0
0.301,829.0
0.302,832.0
0.303,831.0
0.304,831.0
0.305,831.0
0.306,831.0
0.307,832.0
0.308,832.0
0.309,834.0
0.31,835.0
0.311,835.0
0.312,834.0
0.313,836.0
0.314,838.0
0.315,836.0
0.316,838.0
0.317,838.0
0.318,839.0
0.319,839.0
0.32,839.0
0.321,841.0
0.322,841.0
0.323,843.0
0.324,841.0
0.325,842.0
0.326,843.0
0.327,843.0
0.328,845.0
0.329,845.0
0.33,845.0
0.331,846.0
0.332,847.0
0.333,846.0
0.334,848.0
0.335,847.0
0.336,849.0
0.337,849.0
0.338,850.0
0.339,850.0
0.34,850.0
0.341,850.0
0.342,851.0
0.343,852.0
0.344,851.0
0.345,852.0
0.346,852.0
0.347,853.0
0.348,853.0
0.349,854.0
0.35,854.0
0.351,854.0
0.352,855.0
0.353,856.0
0.354,856.0
0.355,857.0
0.356,856.0
0.357,858.0
0.358,858.0
0.359,859.0
0.36,858.0
0.361,859.0
0.362,859.0
0.363,858.0
0.364,860.0
0.365,860.0
