Time,ForceReading
0.0,0.0
0.001,0.0
0.002,3.0
0.003,5.0
0.004,6.0
0.005,10.0
0.006,15.0
0.007,21.0
0.008,20.0
0.009,23.0
0.01,26.0
0.011,31.0
0.012,33.0
0.013,35.0
0.014,40.0
0.015,45.0
0.016,49.0
0.017,49.0
0.018,55.0
0.019,57.0
0.02,57.0
0.021,59.0
0.022,61.0
0.023,61.0
0.024,61.0
0.025,62.0
0.026,64.0
0.027,67.0
0.028,71.0
0.029,75.0
0.03,78.0
0.031,84.0
0.032,90.0
0.033,101.0
0.034,115.0
0.035,119.0
0.036,127.0
0.037,131.0
0.038,133.0
0.039,134.0
0.04,135.0
0.041,135.0
0.042,134.0
0.043,134.0
0.044,135.0
0.045,133.0
0.046,133.0
0.047,132.0
0.048,131.0
0.049,130.0
0.05,131.0
0.051,131.0
0.052,131.0
0.053,132.0
0.054,132.0
0.055,135.0
0.056,134.0
0.057,134.0
0.058,135.0
0.059,135.0
0.06,137.0
0.061,136.0
0.062,134.0
0.063,135.0
0.064,136.0
0.065,136.0
0.066,135.0
0.067,134.0
0.068,134.0
0.069,134.0
0.07,135.0
0.071,135.0
0.072,135.0
0.073,138.0
0.074,135.0
0.075,137.0
0.076,138.0
0.077,140.0
0.078,142.0
0.079,142.0
0.08,142.0
0.081,142.0
0.082,144.0
0.083,144.0
0.084,145.0
0.085,143.0
0.086,145.0
0.087,144.0
0.088,143.0
0.089,144.0
0.09,144.0
0.091,144.0
0.092,145.0
0.093,149.0
0.094,145.0
0.095,147.0
0.096,147.0
0.097,147.0
0.098,148.0
0.099,150.0
0.1,150.0
0.101,152.0
0.102,151.0
0.103,154.0
0.104,153.0
0.105,156.0
0.106,160.0
0.107,162.0
0.108,162.0
0.109,164.0
0.11,164.0
0.111,165.0
0.112,166.0
0.113,166.0
0.114,167.0
0.115,167.0
0.116,168.0
0.117,168.0
0.118,171.0
0.119,171.0
0.12,174.0
0.121,177.0
0.122,178.0
0.123,181.0
0.124,183.0
0.125,186.0
0.126,191.0
0.127,193.0
0.128,196.0
0.129,196.0
0.13,198.0
0.131,199.0
0.132,200.0
0.133,201.0
0.134,201.0
0.135,202.0
0.136,201.0
0.137,204.0
0.138,203.0
0.139,207.0
0.14,209.0
0.141,210.0
0.142,213.0
0.143,216.0
0.144,218.0
0.145,218.0
0.146,220.0
0.147,221.0
0.148,220.0
0.149,225.0
0.15,226.0
0.151,229.0
0.152,233.0
0.153,235.0
0.154,240.0
0.155,243.0
0.156,245.0
0.157,249.0
