Time,ForceReading
0.0,0.0
0.001,2.0
0.002,7.0
0.003,12.0
0.004,18.0
0.005,18.0
0.006,20.0
0.007,26.0
0.008,28.0
0.009,37.0
0.01,44.0
0.011,46.0
0.012,49.0
0.013,55.0
0.014,62.0
0.015,68.0
0.016,69.0
0.017,72.0
0.018,79.0
0.019,100.0
0.02,114.0
0.021,126.0
0.022,134.0
0.023,145.0
0.024,147.0
0.025,151.0
0.026,153.0
0.027,154.0
0.028,158.0
0.029,164.0
0.03,170.0
0.031,175.0
0.032,178.0
0.033,182.0
0.034,197.0
0.035,215.0
0.036,232.0
0.037,248.0
0.038,258.0
0.039,265.0
0.04,271.0
0.041,274.0
0.042,279.0
0.043,283.0
0.044,285.0
0.045,286.0
0.046,290.0
0.047,293.0
0.048,298.0
0.049,303.0
0.05,310.0
0.051,319.0
0.052,326.0
0.053,335.0
0.054,349.0
0.055,364.0
0.056,380.0
0.057,391.0
0.058,401.0
0.059,409.0
0.06,417.0
0.061,422.0
0.062,430.0
0.063,437.0
0.064,445.0
0.065,453.0
0.066,459.0
0.067,465.0
0.068,470.0
0.069,475.0
0.07,481.0
0.071,488.0
0.072,492.0
0.073,497.0
0.074,500.0
0.075,505.0
0.076,510.0
0.077,513.0
0.078,518.0
0.079,523.0
0.08,528.0
0.081,531.0
0.082,534.0
0.083,538.0
0.084,542.0
0.085,543.0
0.086,548.0
0.087,550.0
0.088,554.0
0.089,557.0
0.09,559.0
0.091,563.0
0.092,566.0
0.093,570.0
0.094,572.0
0.095,577.0
0.096,578.0
0.097,583.0
0.098,586.0
0.099,589.0
0.1,592.0
0.101,597.0
0.102,599.0
0.103,602.0
0.104,604.0
0.105,607.0
0.106,610.0
0.107,614.0
0.108,616.0
0.109,619.0
0.11,621.0
0.111,624.0
0.112,626.0
0.113,628.0
0.114,631.0
0.115,634.0
0.116,635.0
0.117,638.0
0.118,639.0
0.119,642.0
0.12,645.0
0.121,648.0
0.122,649.0
0.123,650.0
0.124,652.0
0.125,653.0
0.126,657.0
0.127,657.0
0.128,659.0
0.129,661.0
0.13,663.0
0.131,665.0
0.132,667.0
0.133,668.0
0.134,669.0
0.135,670.0
0.136,672.0
0.137,673.0
0.138,675.0
0.139,677.0
0.14,680.0
0.141,681.0
0.142,684.0
0.143,684.0
0.144,688.0
0.145,689.0
0.146,691.0
0.147,693.0
0.148,695.0
0.149,694.0
0.15,697.0
0.151,699.0
0.152,700.0
0.153,701.0
0.154,702.0
0.155,703.0
0.156,705.0
0.157,706.0
0.158,708.0
0.159,708.0
0.16,709.0
0.161,710.0
0.162,713.0
0.163,715.0
0.164,716.0
0.165,716.0
0.166,717.0
0.167,719.0
0.168,720.0
0.169,721.0
0.17,722.0
0.171,724.0
0.172,724.0
0.173,726.0
0.174,727.0
0.175,729.0
0.176,730.0
0.177,731.0
0.178,733.0
0.179,735.0
0.18,736.0
0.181,737.0
0.182,738.0
0.183,739.0
0.184,741.0
0.185,743.0
0.186,745.0
0.187,745.0
0.188,745.0
0.189,746.0
0.19,747.0
0.191,748.0
0.192,748.0
0.193,750.0
0.194,751.0
0.195,752.0
0.196,754.0
0.197,753.0
0.198,755.0
0.199,755.0
0.2,757.0
0.201,757.0
0.202,759.0
0.203,760.0
0.204,761.0
0.205,764.0
0.206,762.0
0.207,763.0
0.208,764.0
0.209,765.0
0.21,766.0
0.211,768.0
0.212,768.0
0.213,768.0
0.214,770.0
0.215,772.0
0.216,772.0
0.217,773.0
0.218,775.0
0.219,775.0
0.22,775.0
0.221,777.0
0.222,778.0
0.223,778.0
0.224,780.0
0.225,781.0
0.226,781.0
0.227,782.0
0.228,783.0
0.229,783.0
0.23,785.0
0.231,784.0
0.232,785.0
0.233,786.0
0.234,788.0
0.235,787.0
0.236,788.0
0.237,789.0
0.238,790.0
0.239,792.0
0.24,793.0
0.241,794.0
0.242,796.0
0.243,796.0
0.244,799.0
0.245,799.0
0.246,799.0
0.247,800.0
0.248,802.0
0.249,802.0
0.25,803.0
0.251,804.0
0.252,806.0
0.253,806.0
0.254,807.0
0.255,809.0
0.256,810.0
0.257,810.0
0.258,811.0
0.259,813.0
0.26,813.0
0.261,814.0
0.262,815.0
0.263,816.0
0.264,815.0
0.265,818.0
0.266,818.0
0.267,818.0
0.268,819.0
0.269,820.0
0.27,821.0
0.271,821.0
0.272,823.0
0.273,823.0
0.274,823.0
0.275,826.0
0.276,824.0
0.277,825.0
0.278,826.0
0.279,827.0
0.28,827.0
0.281,828.0
0.282,828.0
0.283,829.0
0.284,830.0
0.285,830.0
0.286,831.0
0.287,832.0
0.288,832.0
0.289,834.0
0.29,834.0
0.291,835.0
0.292,836.0
0.293,836.0
0.294,837.0
0.295,839.0
0.296,838.0
0.297,839.0
0.298,839.0
0.299,840.0
0.3,841.0
0.301,841.0
0.302,843.0
0.303,843.0
0.304,845.0
0.305,844.0
0.306,845.0
0.307,846.0
0.308,846.0
0.309,848.0
0.31,848.0
0.311,848.0
0.312,849.0
0.313,849.0
0.314,849.0
0.315,849.0
0.316,851.0
0.317,851.0
0.318,852.0
0.319,852.0
0.32,853.0
0.321,854.0
0.322,854.0
0.323,855.0
0.324,855.0
0.325,856.0
0.326,856.0
0.327,857.0
0.328,857.0
0.329,857.0
0.33,859.0
0.331,859.0
0.332,859.0
0.333,860.0
0.334,860.0
0.335,860.0
0.336,860.0
0.337,861.0
0.338,862.0
0.339,863.0
0.34,863.0
0.341,863.0
0.342,863.0
0.343,864.0
0.344,863.0
0.345,865.0
0.346,866.0
0.347,867.0
0.348,866.0
0.349,866.0
0.35,867.0
0.351,867.0
0.352,869.0
0.353,869.0
0.354,869.0
0.355,869.0
0.356,870.0
0.357,871.0
0.358,871.0
0.359,870.0
0.36,872.0
0.361,872.0
0.362,873.0
0.363,873.0
0.364,874.0
0.365,875.0
