Time,ForceReading
0.0,0.0
0.001,2.0
0.002,4.0
0.003,8.0
0.004,6.0
0.005,8.0
0.006,9.0
0.007,10.0
0.008,11.0
0.009,11.0
0.01,11.0
0.011,12.0
0.012,10.0
0.013,12.0
0.014,10.0
0.015,13.0
0.016,16.0
0.017,27.0
0.018,32.0
0.019,34.0
0.02,36.0
0.021,39.0
0.022,42.0
0.023,44.0
0.024,46.0
0.025,49.0
0.026,56.0
0.027,58.0
0.028,64.0
0.029,69.0
0.03,79.0
0.031,85.0
0.032,95.0
0.033,107.0
0.034,114.0
0.035,118.0
0.036,122.0
0.037,125.0
0.038,128.0
0.039,129.0
0.04,130.0
0.041,131.0
0.042,129.0
0.043,129.0
0.044,129.0
0.045,129.0
0.046,128.0
0.047,128.0
0.048,128.0
0.049,132.0
0.05,127.0
0.051,128.0
0.052,128.0
0.053,129.0
0.054,127.0
0.055,128.0
0.056,130.0
0.057,129.0
0.058,132.0
0.059,130.0
0.06,130.0
0.061,131.0
0.062,130.0
0.063,131.0
0.064,131.0
0.065,131.0
0.066,130.0
0.067,131.0
0.068,131.0
0.069,132.0
0.07,132.0
0.071,130.0
0.072,131.0
0.073,131.0
0.074,131.0
0.075,131.0
0.076,132.0
0.077,132.0
0.078,137.0
0.079,137.0
0.08,139.0
0.081,141.0
0.082,142.0
0.083,142.0
0.084,142.0
0.085,142.0
0.086,142.0
0.087,140.0
0.088,139.0
0.089,135.0
0.09,132.0
0.091,131.0
0.092,133.0
0.093,133.0
0.094,132.0
0.095,132.0
0.096,134.0
0.097,137.0
0.098,136.0
0.099,135.0
0.1,140.0
0.101,141.0
0.102,142.0
0.103,142.0
0.104,143.0
0.105,144.0
0.106,144.0
0.107,144.0
0.108,144.0
0.109,145.0
0.11,146.0
0.111,146.0
0.112,147.0
0.113,148.0
0.114,149.0
0.115,149.0
0.116,150.0
0.117,150.0
0.118,151.0
0.119,153.0
0.12,154.0
0.121,158.0
0.122,159.0
0.123,162.0
0.124,166.0
0.125,173.0
0.126,181.0
0.127,187.0
0.128,191.0
0.129,191.0
0.13,195.0
0.131,198.0
0.132,200.0
0.133,202.0
0.134,204.0
0.135,203.0
0.136,204.0
0.137,204.0
0.138,203.0
0.139,204.0
0.14,203.0
0.141,204.0
0.142,205.0
0.143,206.0
0.144,210.0
0.145,210.0
0.146,212.0
0.147,217.0
0.148,218.0
0.149,220.0
0.15,227.0
0.151,236.0
0.152,239.0
0.153,242.0
0.154,243.0
0.155,247.0
0.156,257.0
0.157,263.0
0.158,268.0
0.159,274.0
0.16,277.0
0.161,280.0
0.162,285.0
0.163,292.0
0.164,296.0
0.165,302.0
0.166,307.0
0.167,308.0
0.168,313.0
0.169,315.0
0.17,321.0
0.171,328.0
0.172,330.0
0.173,333.0
0.174,335.0
0.175,337.0
0.176,340.0
0.177,342.0
0.178,343.0
0.179,346.0
0.18,349.0
0.181,351.0
0.182,353.0
0.183,354.0
0.184,356.0
0.185,358.0
0.186,359.0
0.187,359.0
0.188,362.0
0.189,363.0
0.19,365.0
0.191,365.0
0.192,367.0
0.193,370.0
0.194,371.0
0.195,374.0
0.196,373.0
0.197,375.0
0.198,377.0
0.199,380.0
0.2,382.0
0.201,386.0
0.202,389.0
0.203,391.0
0.204,392.0
0.205,393.0
0.206,396.0
0.207,397.0
0.208,399.0
0.209,400.0
0.21,402.0
0.211,404.0
0.212,406.0
0.213,407.0
0.214,409.0
0.215,408.0
0.216,411.0
0.217,412.0
0.218,415.0
0.219,416.0
0.22,419.0
0.221,421.0
0.222,424.0
0.223,426.0
0.224,430.0
0.225,433.0
0.226,434.0
0.227,436.0
0.228,438.0
0.229,439.0
0.23,441.0
0.231,443.0
0.232,443.0
0.233,446.0
0.234,446.0
0.235,449.0
0.236,449.0
0.237,451.0
0.238,453.0
0.239,456.0
0.24,461.0
0.241,463.0
0.242,464.0
0.243,466.0
0.244,470.0
0.245,472.0
0.246,474.0
0.247,476.0
0.248,478.0
0.249,479.0
0.25,480.0
0.251,481.0
0.252,482.0
0.253,484.0
0.254,485.0
0.255,487.0
0.256,488.0
0.257,489.0
0.258,491.0
0.259,491.0
0.26,493.0
0.261,494.0
0.262,495.0
0.263,496.0
0.264,498.0
0.265,498.0
0.266,499.0
0.267,500.0
0.268,501.0
0.269,502.0
0.27,503.0
0.271,503.0
0.272,506.0
0.273,506.0
0.274,509.0
0.275,508.0
0.276,509.0
0.277,511.0
0.278,512.0
0.279,514.0
0.28,516.0
0.281,514.0
0.282,515.0
0.283,516.0
0.284,518.0
0.285,519.0
0.286,520.0
0.287,522.0
0.288,524.0
0.289,526.0
0.29,526.0
0.291,527.0
0.292,530.0
0.293,531.0
0.294,533.0
0.295,535.0
0.296,535.0
0.297,537.0
0.298,539.0
0.299,539.0
0.3,541.0
0.301,542.0
0.302,545.0
0.303,546.0
0.304,548.0
0.305,547.0
0.306,548.0
0.307,549.0
0.308,550.0
0.309,552.0
0.31,552.0
0.311,553.0
0.312,555.0
0.313,556.0
0.314,556.0
0.315,558.0
0.316,558.0
0.317,560.0
0.318,562.0
0.319,563.0
0.32,563.0
0.321,564.0
0.322,564.0
0.323,564.0
0.324,566.0
0.325,566.0
0.326,568.0
0.327,570.0
0.328,571.0
0.329,571.0
0.33,572.0
0.331,574.0
0.332,573.0
0.333,574.0
0.334,575.0
0.335,576.0
0.336,576.0
0.337,577.0
0.338,578.0
0.339,579.0
0.34,579.0
0.341,579.0
0.342,579.0
0.343,579.0
0.344,582.0
0.345,581.0
0.346,582.0
0.347,582.0
0.348,582.0
0.349,582.0
0.35,583.0
0.351,583.0
0.352,584.0
0.353,584.0
0.354,585.0
0.355,584.0
0.356,586.0
0.357,586.0
0.358,587.0
0.359,587.0
0.36,587.0
0.361,588.0
0.362,587.0
0.363,588.0
0.364,588.0
0.365,589.0
