Time,ForceReading
0.0,8.0
0.001,9.0
0.002,14.0
0.003,17.0
0.004,19.0
0.005,22.0
0.006,24.0
0.007,23.0
0.008,24.0
0.009,24.0
0.01,28.0
0.011,41.0
0.012,52.0
0.013,56.0
0.014,60.0
0.015,61.0
0.016,63.0
0.017,63.0
0.018,65.0
0.019,65.0
0.02,64.0
0.021,64.0
0.022,66.0
0.023,66.0
0.024,67.0
0.025,68.0
0.026,68.0
0.027,69.0
0.028,70.0
0.029,73.0
0.03,76.0
0.031,78.0
0.032,79.0
0.033,83.0
0.034,84.0
0.035,98.0
0.036,104.0
0.037,110.0
0.038,112.0
0.039,113.0
0.04,118.0
0.041,118.0
0.042,119.0
0.043,122.0
0.044,121.0
0.045,122.0
0.046,124.0
0.047,127.0
0.048,128.0
0.049,129.0
0.05,132.0
0.051,133.0
0.052,137.0
0.053,138.0
0.054,139.0
0.055,140.0
0.056,141.0
0.057,142.0
0.058,144.0
0.059,144.0
0.06,146.0
0.061,147.0
0.062,146.0
0.063,150.0
0.064,151.0
0.065,152.0
0.066,153.0
0.067,156.0
0.068,158.0
0.069,160.0
0.07,162.0
0.071,165.0
0.072,167.0
0.073,166.0
0.074,169.0
0.075,176.0
0.076,178.0
0.077,185.0
0.078,188.0
0.079,194.0
0.08,201.0
0.081,205.0
0.082,209.0
0.083,214.0
0.084,218.0
0.085,221.0
0.086,224.0
0.087,230.0
0.088,235.0
0.089,240.0
0.09,243.0
0.091,249.0
0.092,250.0
0.093,253.0
0.094,258.0
0.095,262.0
0.096,265.0
0.097,266.0
0.098,267.0
0.099,269.0
0.1,271.0
0.101,273.0
0.102,275.0
0.103,276.0
0.104,278.0
0.105,280.0
0.106,284.0
0.107,285.0
0.108,288.0
0.109,291.0
0.11,291.0
0.111,295.0
0.112,298.0
0.113,303.0
0.114,305.0
0.115,305.0
0.116,310.0
0.117,314.0
0.118,318.0
0.119,322.0
0.12,325.0
0.121,327.0
0.122,329.0
0.123,335.0
0.124,338.0
0.125,342.0
0.126,346.0
0.127,350.0
0.128,353.0
0.129,356.0
0.13,362.0
0.131,365.0
0.132,369.0
0.133,371.0
0.134,376.0
0.135,379.0
0.136,384.0
0.137,388.0
0.138,392.0
0.139,393.0
