Time,ForceReading
0.0,7.0
0.001,13.0
0.002,27.0
0.003,33.0
0.004,38.0
0.005,43.0
0.006,46.0
0.007,48.0
0.008,48.0
0.009,48.0
0.01,48.0
0.011,48.0
0.012,48.0
0.013,48.0
0.014,49.0
0.015,51.0
0.016,52.0
0.017,51.0
0.018,54.0
0.019,56.0
0.02,57.0
0.021,57.0
0.022,57.0
0.023,57.0
0.024,56.0
0.025,58.0
0.026,57.0
0.027,60.0
0.028,58.0
0.029,58.0
0.03,58.0
0.031,59.0
0.032,59.0
0.033,58.0
0.034,59.0
0.035,60.0
0.036,60.0
0.037,60.0
0.038,59.0
0.039,61.0
0.04,58.0
0.041,61.0
0.042,60.0
0.043,61.0
0.044,62.0
0.045,61.0
0.046,60.0
0.047,64.0
0.048,64.0
0.049,64.0
0.05,63.0
0.051,65.0
0.052,65.0
0.053,65.0
0.054,66.0
0.055,65.0
0.056,66.0
0.057,65.0
0.058,66.0
0.059,66.0
0.06,69.0
0.061,69.0
0.062,69.0
0.063,70.0
0.064,69.0
0.065,70.0
0.066,69.0
0.067,69.0
0.068,68.0
0.069,70.0
0.07,70.0
0.071,70.0
0.072,71.0
0.073,71.0
0.074,73.0
0.075,76.0
0.076,77.0
0.077,79.0
0.078,79.0
0.079,81.0
0.08,82.0
0.081,83.0
0.082,86.0
0.083,90.0
0.084,90.0
0.085,92.0
0.086,95.0
0.087,98.0
0.088,100.0
0.089,103.0
0.09,105.0
0.091,106.0
0.092,108.0
0.093,111.0
0.094,113.0
0.095,114.0
0.096,131.0
0.097,136.0
0.098,141.0
0.099,147.0
0.1,157.0
0.101,158.0
0.102,162.0
0.103,165.0
0.104,168.0
0.105,172.0
0.106,185.0
0.107,197.0
0.108,204.0
0.109,212.0
0.11,220.0
0.111,232.0
0.112,240.0
0.113,247.0
0.114,250.0
0.115,255.0
0.116,258.0
0.117,264.0
0.118,271.0
0.119,276.0
0.12,278.0
0.121,281.0
0.122,281.0
0.123,284.0
0.124,287.0
0.125,290.0
0.126,295.0
0.127,302.0
0.128,307.0
0.129,319.0
0.13,330.0
0.131,336.0
0.132,341.0
0.133,351.0
0.134,364.0
0.135,371.0
0.136,376.0
0.137,385.0
0.138,393.0
0.139,400.0
0.14,407.0
0.141,414.0
0.142,420.0
0.143,423.0
0.144,428.0
0.145,433.0
0.146,439.0
0.147,443.0
0.148,449.0
0.149,453.0
0.15,460.0
0.151,467.0
0.152,472.0
0.153,476.0
0.154,480.0
0.155,484.0
0.156,488.0
0.157,492.0
0.158,495.0
0.159,498.0
0.16,502.0
0.161,506.0
0.162,509.0
0.163,511.0
0.164,515.0
0.165,519.0
0.166,520.0
0.167,524.0
0.168,527.0
0.169,530.0
0.17,533.0
0.171,538.0
0.172,544.0
0.173,550.0
0.174,555.0
0.175,561.0
0.176,567.0
0.177,570.0
0.178,574.0
0.179,577.0
0.18,580.0
0.181,584.0
0.182,587.0
0.183,590.0
0.184,594.0
0.185,596.0
0.186,599.0
0.187,602.0
0.188,603.0
0.189,605.0
0.19,607.0
0.191,609.0
0.192,611.0
0.193,613.0
0.194,616.0
0.195,617.0
0.196,618.0
0.197,620.0
0.198,623.0
0.199,625.0
0.2,625.0
0.201,626.0
0.202,627.0
0.203,629.0
0.204,631.0
0.205,633.0
0.206,635.0
0.207,637.0
0.208,638.0
0.209,641.0
0.21,641.0
0.211,643.0
0.212,644.0
0.213,645.0
0.214,648.0
0.215,649.0
0.216,652.0
0.217,653.0
0.218,654.0
0.219,656.0
0.22,656.0
0.221,658.0
0.222,660.0
0.223,661.0
0.224,663.0
0.225,663.0
0.226,664.0
0.227,665.0
0.228,667.0
0.229,667.0
0.23,669.0
0.231,671.0
0.232,671.0
0.233,673.0
0.234,674.0
0.235,675.0
0.236,676.0
0.237,678.0
0.238,679.0
0.239,679.0
0.24,681.0
0.241,684.0
0.242,683.0
0.243,684.0
0.244,685.0
0.245,686.0
0.246,687.0
0.247,689.0
0.248,691.0
0.249,689.0
0.25,690.0
0.251,692.0
0.252,694.0
0.253,694.0
0.254,695.0
0.255,696.0
0.256,697.0
0.257,697.0
0.258,699.0
0.259,699.0
0.26,700.0
0.261,700.0
0.262,701.0
0.263,702.0
0.264,703.0
0.265,704.0
0.266,705.0
0.267,705.0
0.268,706.0
0.269,707.0
0.27,708.0
0.271,708.0
0.272,710.0
0.273,709.0
0.274,710.0
0.275,711.0
0.276,712.0
0.277,713.0
0.278,713.0
0.279,714.0
0.28,715.0
0.281,715.0
0.282,716.0
0.283,717.0
0.284,717.0
0.285,719.0
0.286,719.0
0.287,721.0
0.288,723.0
0.289,723.0
0.29,724.0
0.291,726.0
0.292,727.0
0.293,728.0
0.294,729.0
0.295,729.0
0.296,730.0
0.297,730.0
0.298,732.0
0.299,732.0
0.3,733.0
0.301,733.0
0.302,733.0
0.303,734.0
0.304,736.0
0.305,735.0
0.306,736.0
0.307,736.0
0.308,737.0
0.309,737.0
0.31,737.0
0.311,738.0
0.312,739.0
0.313,740.0
0.314,739.0
0.315,742.0
0.316,742.0
0.317,743.0
0.318,743.0
0.319,744.0
0.32,744.0
0.321,745.0
0.322,746.0
0.323,746.0
0.324,746.0
0.325,747.0
0.326,747.0
0.327,748.0
0.328,749.0
0.329,749.0
0.33,750.0
0.331,750.0
0.332,752.0
0.333,752.0
0.334,752.0
0.335,752.0
0.336,753.0
0.337,753.0
0.338,753.0
0.339,754.0
0.34,755.0
0.341,755.0
0.342,755.0
0.343,756.0
0.344,757.0
0.345,756.0
0.346,756.0
0.347,757.0
0.348,757.0
0.349,758.0
0.35,759.0
0.351,759.0
0.352,759.0
0.353,759.0
0.354,760.0
0.355,760.0
0.356,761.0
0.357,762.0
0.358,761.0
0.359,762.0
0.36,763.0
0.361,763.0
0.362,764.0
0.363,764.0
0.364,764.0
0.365,764.0
0.366,764.0
0.367,765.0
0.368,765.0
0.369,765.0
0.37,766.0
0.371,767.0
0.372,767.0
0.373,768.0
0.374,769.0
0.375,768.0
0.376,769.0
0.377,770.0
0.378,770.0
0.379,770.0
0.38,772.0
0.381,771.0
0.382,773.0
0.383,771.0
0.384,772.0
0.385,773.0
0.386,773.0
0.387,774.0
0.388,775.0
0.389,774.0
0.39,775.0
0.391,776.0
0.392,775.0
0.393,776.0
0.394,777.0
0.395,778.0
0.396,777.0
0.397,778.0
0.398,779.0
0.399,779.0
0.4,779.0
0.401,779.0
0.402,780.0
0.403,780.0
0.404,781.0
0.405,781.0
0.406,782.0
0.407,783.0
0.408,782.0
0.409,783.0
0.41,783.0
0.411,784.0
0.412,784.0
0.413,784.0
0.414,785.0
0.415,784.0
0.416,785.0
0.417,785.0
0.418,786.0
0.419,785.0
0.42,787.0
0.421,787.0
0.422,787.0
0.423,787.0
0.424,786.0
0.425,787.0
0.426,787.0
0.427,788.0
0.428,788.0
0.429,789.0
0.43,788.0
0.431,788.0
0.432,789.0
0.433,789.0
0.434,790.0
0.435,790.0
0.436,791.0
0.437,791.0
0.438,791.0
0.439,791.0
0.44,792.0
0.441,792.0
0.442,792.0
0.443,792.0
0.444,793.0
0.445,792.0
0.446,793.0
0.447,793.0
0.448,794.0
0.449,794.0
0.45,793.0
0.451,794.0
0.452,795.0
0.453,795.0
0.454,794.0
0.455,796.0
0.456,795.0
0.457,795.0
0.458,796.0
0.459,796.0
0.46,797.0
0.461,797.0
0.462,796.0
0.463,797.0
0.464,797.0
0.465,797.0
0.466,797.0
0.467,798.0
0.468,798.0
0.469,797.0
0.47,799.0
0.471,798.0
0.472,798.0
0.473,799.0
0.474,799.0
0.475,799.0
0.476,799.0
0.477,800.0
0.478,800.0
0.479,800.0
0.48,801.0
0.481,801.0
0.482,802.0
0.483,801.0
0.484,802.0
0.485,801.0
0.486,802.0
0.487,802.0
0.488,802.0
0.489,802.0
0.49,802.0
0.491,804.0
0.492,803.0
0.493,804.0
0.494,804.0
0.495,804.0
0.496,804.0
0.497,804.0
0.498,804.0
0.499,804.0
0.5,805.0
0.501,805.0
0.502,806.0
0.503,806.0
0.504,806.0
0.505,805.0
0.506,806.0
0.507,806.0
0.508,805.0
0.509,806.0
0.51,807.0
0.511,807.0
0.512,806.0
0.513,807.0
0.514,807.0
0.515,808.0
0.516,808.0
0.517,808.0
0.518,808.0
0.519,808.0
0.52,809.0
0.521,808.0
0.522,809.0
0.523,809.0
0.524,810.0
0.525,809.0
0.526,810.0
0.527,809.0
0.528,810.0
0.529,810.0
0.53,810.0
0.531,810.0
0.532,809.0
0.533,811.0
0.534,811.0
0.535,810.0
0.536,811.0
0.537,810.0
0.538,811.0
0.539,811.0
0.54,811.0
0.541,811.0
0.542,811.0
0.543,812.0
0.544,811.0
0.545,811.0
0.546,811.0
0.547,812.0
0.548,812.0
0.549,811.0
0.55,812.0
0.551,812.0
0.552,811.0
0.553,812.0
0.554,812.0
0.555,812.0
0.556,812.0
0.557,811.0
0.558,813.0
0.559,812.0
0.56,813.0
0.561,813.0
0.562,812.0
0.563,812.0
0.564,812.0
0.565,812.0
0.566,813.0
0.567,813.0
0.568,813.0
0.569,812.0
0.57,813.0
0.571,812.0
0.572,813.0
0.573,813.0
0.574,813.0
0.575,813.0
0.576,814.0
0.577,812.0
0.578,814.0
0.579,814.0
0.58,813.0
0.581,813.0
0.582,813.0
0.583,814.0
0.584,813.0
0.585,814.0
0.586,813.0
0.587,813.0
0.588,813.0
0.589,813.0
0.59,813.0
0.591,813.0
0.592,814.0
0.593,813.0
0.594,813.0
0.595,813.0
0.596,814.0
0.597,815.0
0.598,813.0
0.599,814.0
0.6,814.0
0.601,813.0
0.602,813.0
0.603,813.0
0.604,814.0
0.605,813.0
0.606,813.0
0.607,814.0
0.608,813.0
0.609,814.0
0.61,814.0
0.611,815.0
0.612,814.0
0.613,814.0
0.614,815.0
0.615,815.0
0.616,814.0
0.617,816.0
0.618,815.0
0.619,814.0
0.62,816.0
0.621,815.0
0.622,814.0
0.623,815.0
0.624,816.0
0.625,815.0
0.626,815.0
0.627,815.0
0.628,815.0
0.629,814.0
0.63,815.0
0.631,814.0
0.632,814.0
0.633,815.0
0.634,816.0
0.635,815.0
0.636,815.0
0.637,816.0
0.638,815.0
0.639,816.0
0.64,816.0
0.641,815.0
0.642,816.0
0.643,816.0
0.644,815.0
0.645,815.0
0.646,815.0
0.647,815.0
0.648,815.0
0.649,816.0
