Time,ForceReading
0.0,5.0
0.001,11.0
0.002,14.0
0.003,22.0
0.004,27.0
0.005,32.0
0.006,55.0
0.007,66.0
0.008,71.0
0.009,82.0
0.01,87.0
0.011,93.0
0.012,99.0
0.013,113.0
0.014,123.0
0.015,134.0
0.016,143.0
0.017,148.0
0.018,159.0
0.019,169.0
0.02,189.0
0.021,211.0
0.022,230.0
0.023,243.0
0.024,253.0
0.025,266.0
0.026,274.0
0.027,283.0
0.028,291.0
0.029,304.0
0.03,316.0
0.031,329.0
0.032,340.0
0.033,349.0
0.034,361.0
0.035,372.0
0.036,379.0
0.037,388.0
0.038,393.0
0.039,401.0
0.04,410.0
0.041,415.0
0.042,418.0
0.043,424.0
0.044,429.0
0.045,436.0
0.046,441.0
0.047,448.0
0.048,457.0
0.049,464.0
0.05,470.0
0.051,475.0
0.052,480.0
0.053,486.0
0.054,494.0
0.055,499.0
0.056,502.0
0.057,507.0
0.058,511.0
0.059,512.0
0.06,516.0
0.061,518.0
0.062,524.0
0.063,526.0
0.064,530.0
0.065,532.0
0.066,537.0
0.067,540.0
0.068,544.0
0.069,548.0
0.07,553.0
0.071,555.0
0.072,559.0
0.073,567.0
0.074,569.0
0.075,572.0
0.076,576.0
0.077,578.0
0.078,580.0
0.079,584.0
0.08,587.0
0.081,592.0
0.082,596.0
0.083,600.0
0.084,605.0
0.085,606.0
0.086,609.0
0.087,614.0
0.088,617.0
0.089,621.0
0.09,622.0
0.091,627.0
0.092,629.0
0.093,630.0
0.094,632.0
0.095,634.0
0.096,638.0
0.097,640.0
0.098,642.0
0.099,645.0
0.1,649.0
0.101,650.0
0.102,653.0
0.103,654.0
0.104,656.0
0.105,657.0
0.106,660.0
0.107,661.0
0.108,663.0
0.109,664.0
0.11,666.0
0.111,668.0
0.112,671.0
0.113,673.0
0.114,673.0
0.115,677.0
0.116,678.0
0.117,681.0
0.118,681.0
0.119,685.0
0.12,686.0
0.121,687.0
0.122,691.0
0.123,692.0
0.124,693.0
0.125,696.0
0.126,695.0
0.127,697.0
0.128,699.0
0.129,700.0
0.13,702.0
0.131,703.0
0.132,705.0
0.133,706.0
0.134,709.0
0.135,711.0
0.136,713.0
0.137,714.0
0.138,717.0
0.139,719.0
0.14,719.0
0.141,720.0
0.142,720.0
0.143,722.0
0.144,725.0
0.145,724.0
0.146,725.0
0.147,728.0
0.148,729.0
0.149,729.0
0.15,730.0
0.151,731.0
0.152,732.0
0.153,735.0
0.154,735.0
0.155,736.0
