Time,ForceReading
0.0,5.0
0.001,8.0
0.002,10.0
0.003,15.0
0.004,15.0
0.005,15.0
0.006,20.0
0.007,20.0
0.008,23.0
0.009,25.0
0.01,27.0
0.011,27.0
0.012,29.0
0.013,39.0
0.014,40.0
0.015,45.0
0.016,44.0
0.017,46.0
0.018,47.0
0.019,48.0
0.02,48.0
0.021,48.0
0.022,48.0
0.023,50.0
0.024,52.0
0.025,50.0
0.026,53.0
0.027,52.0
0.028,51.0
0.029,49.0
0.03,51.0
0.031,52.0
0.032,53.0
0.033,52.0
0.034,55.0
0.035,54.0
0.036,54.0
0.037,55.0
0.038,56.0
0.039,61.0
0.04,62.0
0.041,62.0
0.042,62.0
0.043,63.0
0.044,62.0
0.045,63.0
0.046,65.0
0.047,64.0
0.048,65.0
0.049,66.0
0.05,65.0
0.051,64.0
0.052,62.0
0.053,58.0
0.054,54.0
0.055,56.0
0.056,55.0
0.057,53.0
0.058,55.0
0.059,56.0
0.06,56.0
0.061,64.0
0.062,64.0
0.063,66.0
0.064,63.0
0.065,66.0
0.066,66.0
0.067,66.0
0.068,68.0
0.069,71.0
0.07,73.0
0.071,74.0
0.072,76.0
0.073,76.0
0.074,78.0
0.075,78.0
0.076,79.0
0.077,78.0
0.078,79.0
0.079,80.0
0.08,79.0
0.081,80.0
0.082,79.0
0.083,81.0
0.084,80.0
0.085,79.0
0.086,81.0
0.087,81.0
0.088,81.0
0.089,81.0
0.09,82.0
0.091,82.0
0.092,82.0
0.093,83.0
0.094,83.0
0.095,87.0
0.096,91.0
0.097,96.0
0.098,99.0
0.099,100.0
0.1,102.0
0.101,104.0
0.102,105.0
0.103,105.0
0.104,105.0
0.105,106.0
0.106,106.0
0.107,120.0
0.108,138.0
0.109,149.0
0.11,157.0
0.111,162.0
0.112,171.0
0.113,178.0
0.114,183.0
0.115,189.0
0.116,195.0
0.117,201.0
0.118,219.0
0.119,229.0
0.12,241.0
0.121,251.0
0.122,266.0
0.123,278.0
0.124,295.0
0.125,304.0
0.126,313.0
0.127,323.0
0.128,333.0
0.129,340.0
0.13,348.0
0.131,355.0
0.132,364.0
0.133,378.0
0.134,389.0
0.135,396.0
0.136,410.0
0.137,420.0
0.138,428.0
0.139,440.0
0.14,448.0
0.141,454.0
0.142,471.0
0.143,478.0
0.144,483.0
0.145,491.0
0.146,497.0
0.147,503.0
0.148,510.0
0.149,518.0
0.15,524.0
0.151,531.0
0.152,537.0
0.153,541.0
0.154,545.0
0.155,553.0
0.156,556.0
0.157,561.0
0.158,566.0
0.159,571.0
0.16,576.0
0.161,580.0
0.162,583.0
0.163,587.0
0.164,592.0
0.165,597.0
0.166,604.0
0.167,607.0
0.168,613.0
0.169,617.0
0.17,620.0
0.171,624.0
0.172,630.0
0.173,633.0
0.174,640.0
0.175,644.0
0.176,650.0
0.177,653.0
0.178,655.0
0.179,659.0
0.18,663.0
0.181,665.0
0.182,668.0
0.183,671.0
0.184,674.0
0.185,675.0
0.186,679.0
0.187,680.0
0.188,684.0
0.189,686.0
0.19,688.0
0.191,693.0
0.192,694.0
0.193,699.0
0.194,703.0
0.195,704.0
0.196,706.0
0.197,709.0
0.198,710.0
0.199,711.0
0.2,714.0
0.201,714.0
0.202,717.0
0.203,720.0
0.204,721.0
0.205,723.0
0.206,724.0
0.207,726.0
0.208,727.0
0.209,729.0
0.21,731.0
0.211,732.0
0.212,735.0
0.213,737.0
0.214,740.0
0.215,740.0
0.216,742.0
0.217,743.0
0.218,745.0
0.219,746.0
0.22,747.0
0.221,749.0
0.222,750.0
0.223,752.0
0.224,753.0
0.225,755.0
0.226,757.0
0.227,758.0
0.228,759.0
0.229,761.0
0.23,762.0
0.231,764.0
0.232,765.0
0.233,767.0
0.234,769.0
0.235,771.0
0.236,770.0
0.237,772.0
0.238,773.0
0.239,775.0
0.24,775.0
0.241,777.0
0.242,778.0
0.243,780.0
0.244,779.0
0.245,781.0
0.246,782.0
0.247,784.0
0.248,786.0
0.249,786.0
0.25,788.0
0.251,789.0
0.252,791.0
0.253,791.0
0.254,793.0
0.255,794.0
0.256,795.0
0.257,796.0
0.258,797.0
0.259,798.0
0.26,800.0
0.261,800.0
0.262,801.0
0.263,803.0
0.264,804.0
0.265,804.0
0.266,805.0
0.267,807.0
0.268,807.0
0.269,808.0
0.27,809.0
0.271,809.0
0.272,810.0
0.273,811.0
0.274,812.0
0.275,813.0
0.276,814.0
0.277,816.0
0.278,816.0
0.279,817.0
0.28,817.0
0.281,818.0
0.282,820.0
0.283,820.0
0.284,821.0
0.285,821.0
0.286,822.0
0.287,822.0
0.288,823.0
0.289,824.0
0.29,824.0
0.291,825.0
0.292,826.0
0.293,826.0
0.294,827.0
0.295,827.0
0.296,827.0
0.297,829.0
0.298,829.0
0.299,829.0
0.3,832.0
0.301,831.0
0.302,831.0
0.303,831.0
0.304,831.0
0.305,832.0
0.306,832.0
0.307,834.0
0.308,835.0
0.309,835.0
0.31,834.0
0.311,836.0
0.312,838.0
0.313,836.0
0.314,838.0
0.315,838.0
0.316,839.0
0.317,839.0
0.318,839.0
0.319,841.0
0.32,841.0
0.321,843.0
0.322,841.0
0.323,842.0
0.324,843.0
0.325,843.0
0.326,845.0
0.327,845.0
0.328,845.0
0.329,846.0
0.33,847.0
0.331,846.0
0.332,848.0
0.333,847.0
0.334,849.0
0.335,849.0
0.336,850.0
0.337,850.0
0.338,850.0
0.339,850.0
0.34,851.0
0.341,852.0
0.342,851.0
0.343,852.0
0.344,852.0
0.345,853.0
0.346,853.0
