Time,ForceReading
0.0,7.0
0.001,15.0
0.002,22.0
0.003,21.0
0.004,26.0
0.005,47.0
0.006,65.0
0.007,74.0
0.008,78.0
0.009,80.0
0.01,82.0
0.011,84.0
0.012,84.0
0.013,87.0
0.014,88.0
0.015,91.0
0.016,103.0
0.017,113.0
0.018,117.0
0.019,123.0
0.02,127.0
0.021,132.0
0.022,138.0
0.023,145.0
0.024,151.0
0.025,158.0
0.026,163.0
0.027,169.0
0.028,175.0
0.029,179.0
0.03,186.0
0.031,191.0
0.032,201.0
0.033,205.0
0.034,212.0
0.035,221.0
0.036,229.0
0.037,239.0
0.038,244.0
0.039,253.0
0.04,259.0
0.041,268.0
0.042,273.0
0.043,283.0
0.044,292.0
0.045,312.0
0.046,326.0
0.047,336.0
0.048,345.0
0.049,355.0
0.05,361.0
0.051,370.0
0.052,375.0
0.053,385.0
0.054,392.0
0.055,401.0
0.056,408.0
0.057,413.0
0.058,422.0
0.059,432.0
0.06,438.0
0.061,446.0
0.062,452.0
0.063,460.0
0.064,467.0
0.065,475.0
0.066,481.0
0.067,490.0
0.068,499.0
0.069,506.0
0.07,514.0
0.071,522.0
0.072,527.0
0.073,534.0
0.074,540.0
0.075,544.0
0.076,547.0
0.077,553.0
0.078,561.0
0.079,569.0
0.08,575.0
0.081,582.0
0.082,590.0
0.083,593.0
0.084,599.0
0.085,605.0
0.086,608.0
0.087,612.0
0.088,617.0
0.089,621.0
0.09,624.0
0.091,626.0
0.092,631.0
0.093,633.0
0.094,637.0
0.095,639.0
0.096,642.0
0.097,643.0
0.098,647.0
0.099,651.0
0.1,652.0
0.101,654.0
0.102,659.0
0.103,661.0
0.104,664.0
0.105,668.0
0.106,670.0
0.107,673.0
0.108,674.0
0.109,677.0
0.11,679.0
0.111,681.0
0.112,683.0
0.113,687.0
0.114,691.0
0.115,693.0
0.116,695.0
0.117,697.0
0.118,700.0
0.119,703.0
0.12,705.0
0.121,708.0
0.122,710.0
0.123,714.0
0.124,716.0
0.125,719.0
0.126,722.0
0.127,724.0
0.128,728.0
0.129,730.0
0.13,733.0
0.131,735.0
0.132,738.0
0.133,739.0
0.134,742.0
0.135,743.0
0.136,745.0
0.137,748.0
0.138,749.0
0.139,751.0
0.14,752.0
0.141,755.0
0.142,757.0
0.143,758.0
0.144,760.0
0.145,762.0
0.146,764.0
0.147,766.0
0.148,768.0
0.149,769.0
0.15,771.0
0.151,771.0
0.152,772.0
0.153,774.0
0.154,776.0
0.155,777.0
0.156,778.0
0.157,779.0
0.158,780.0
0.159,781.0
0.16,783.0
0.161,784.0
0.162,786.0
0.163,787.0
0.164,790.0
0.165,789.0
0.166,790.0
0.167,792.0
0.168,792.0
0.169,794.0
0.17,795.0
0.171,796.0
0.172,797.0
0.173,797.0
0.174,799.0
0.175,801.0
0.176,802.0
0.177,802.0
0.178,803.0
0.179,805.0
0.18,805.0
0.181,806.0
0.182,807.0
0.183,808.0
0.184,810.0
0.185,811.0
0.186,813.0
0.187,813.0
0.188,815.0
0.189,815.0
0.19,816.0
0.191,817.0
0.192,818.0
0.193,818.0
0.194,819.0
0.195,820.0
0.196,820.0
0.197,822.0
0.198,822.0
0.199,823.0
0.2,825.0
0.201,825.0
0.202,826.0
0.203,827.0
0.204,828.0
0.205,829.0
0.206,829.0
0.207,830.0
0.208,831.0
0.209,832.0
0.21,832.0
0.211,833.0
0.212,833.0
0.213,835.0
