Time,ForceReading
0.0,3.0
0.001,1.0
0.002,1.0
0.003,2.0
0.004,3.0
0.005,3.0
0.006,3.0
0.007,1.0
0.008,1.0
0.009,4.0
0.01,1.0
0.011,17.0
0.012,15.0
0.013,18.0
0.014,19.0
0.015,22.0
0.016,33.0
0.017,42.0
0.018,67.0
0.019,74.0
0.02,80.0
0.021,92.0
0.022,96.0
0.023,101.0
0.024,107.0
0.025,115.0
0.026,118.0
0.027,121.0
0.028,124.0
0.029,124.0
0.03,134.0
0.031,139.0
0.032,145.0
0.033,149.0
0.034,154.0
0.035,159.0
0.036,163.0
0.037,165.0
0.038,170.0
0.039,166.0
0.04,175.0
0.041,178.0
0.042,180.0
0.043,184.0
0.044,187.0
0.045,188.0
0.046,192.0
0.047,191.0
0.048,193.0
0.049,195.0
0.05,198.0
0.051,199.0
0.052,202.0
0.053,204.0
0.054,209.0
0.055,211.0
0.056,212.0
0.057,216.0
0.058,217.0
0.059,216.0
0.06,222.0
0.061,222.0
0.062,223.0
0.063,224.0
0.064,226.0
0.065,228.0
0.066,229.0
0.067,232.0
0.068,235.0
0.069,234.0
0.07,238.0
0.071,243.0
0.072,247.0
0.073,255.0
0.074,260.0
0.075,268.0
0.076,273.0
0.077,275.0
0.078,280.0
0.079,282.0
0.08,285.0
0.081,288.0
0.082,289.0
0.083,291.0
0.084,294.0
0.085,296.0
0.086,299.0
0.087,301.0
0.088,306.0
0.089,309.0
0.09,309.0
0.091,311.0
0.092,314.0
0.093,316.0
0.094,318.0
0.095,319.0
0.096,322.0
0.097,326.0
0.098,327.0
0.099,330.0
0.1,332.0
0.101,337.0
0.102,337.0
0.103,338.0
0.104,342.0
0.105,342.0
0.106,344.0
0.107,346.0
0.108,347.0
0.109,351.0
0.11,353.0
0.111,357.0
0.112,359.0
0.113,361.0
0.114,362.0
0.115,364.0
0.116,365.0
0.117,367.0
0.118,368.0
0.119,371.0
0.12,373.0
0.121,375.0
0.122,376.0
0.123,378.0
0.124,378.0
0.125,380.0
0.126,379.0
0.127,382.0
0.128,383.0
0.129,385.0
0.13,387.0
0.131,388.0
0.132,390.0
0.133,392.0
0.134,395.0
0.135,397.0
0.136,399.0
0.137,401.0
0.138,404.0
0.139,405.0
0.14,407.0
0.141,408.0
0.142,411.0
0.143,412.0
0.144,415.0
0.145,416.0
0.146,416.0
0.147,419.0
0.148,420.0
0.149,420.0
0.15,422.0
0.151,424.0
0.152,425.0
0.153,425.0
0.154,428.0
0.155,429.0
0.156,430.0
0.157,432.0
0.158,435.0
0.159,435.0
0.16,438.0
0.161,441.0
0.162,442.0
0.163,443.0
0.164,446.0
0.165,449.0
0.166,450.0
0.167,452.0
0.168,454.0
0.169,452.0
0.17,457.0
0.171,458.0
0.172,461.0
0.173,463.0
0.174,467.0
0.175,468.0
0.176,471.0
0.177,471.0
0.178,474.0
0.179,475.0
0.18,477.0
0.181,479.0
0.182,481.0
0.183,483.0
0.184,486.0
0.185,486.0
0.186,490.0
0.187,493.0
0.188,494.0
0.189,495.0
0.19,497.0
0.191,499.0
0.192,501.0
0.193,502.0
0.194,504.0
0.195,504.0
0.196,506.0
0.197,507.0
0.198,508.0
0.199,511.0
0.2,512.0
0.201,515.0
0.202,517.0
0.203,519.0
0.204,519.0
0.205,520.0
0.206,521.0
0.207,524.0
0.208,524.0
0.209,525.0
0.21,527.0
0.211,528.0
0.212,530.0
0.213,534.0
0.214,536.0
0.215,537.0
0.216,536.0
0.217,541.0
0.218,542.0
0.219,544.0
0.22,547.0
0.221,547.0
0.222,549.0
0.223,552.0
0.224,554.0
0.225,555.0
0.226,557.0
0.227,559.0
0.228,560.0
0.229,562.0
0.23,563.0
0.231,566.0
0.232,569.0
0.233,570.0
0.234,571.0
0.235,575.0
0.236,575.0
0.237,578.0
0.238,579.0
0.239,582.0
0.24,583.0
0.241,584.0
0.242,585.0
0.243,588.0
0.244,589.0
0.245,590.0
0.246,591.0
0.247,594.0
0.248,596.0
0.249,598.0
0.25,599.0
0.251,599.0
0.252,600.0
0.253,602.0
0.254,604.0
0.255,605.0
0.256,605.0
0.257,607.0
0.258,610.0
0.259,610.0
0.26,611.0
0.261,613.0
0.262,613.0
0.263,615.0
0.264,615.0
0.265,616.0
0.266,617.0
0.267,619.0
0.268,620.0
0.269,621.0
0.27,622.0
0.271,624.0
0.272,625.0
0.273,626.0
0.274,626.0
0.275,628.0
0.276,631.0
0.277,631.0
0.278,632.0
0.279,633.0
0.28,637.0
0.281,636.0
0.282,639.0
0.283,640.0
0.284,639.0
0.285,641.0
0.286,642.0
0.287,644.0
0.288,645.0
0.289,645.0
0.29,646.0
0.291,648.0
0.292,647.0
0.293,649.0
0.294,650.0
0.295,652.0
0.296,652.0
0.297,653.0
0.298,653.0
0.299,656.0
0.3,656.0
0.301,658.0
0.302,659.0
0.303,659.0
0.304,661.0
0.305,662.0
0.306,663.0
0.307,663.0
0.308,664.0
0.309,665.0
0.31,665.0
0.311,665.0
0.312,667.0
0.313,667.0
0.314,670.0
0.315,668.0
0.316,669.0
0.317,671.0
0.318,671.0
0.319,672.0
0.32,672.0
0.321,673.0
0.322,675.0
0.323,675.0
0.324,677.0
0.325,679.0
0.326,678.0
0.327,679.0
0.328,679.0
0.329,681.0
0.33,680.0
0.331,682.0
0.332,682.0
0.333,682.0
0.334,683.0
0.335,684.0
0.336,685.0
0.337,685.0
0.338,686.0
0.339,686.0
0.34,688.0
0.341,687.0
0.342,689.0
0.343,688.0
0.344,689.0
0.345,691.0
0.346,692.0
0.347,691.0
0.348,692.0
0.349,693.0
0.35,692.0
0.351,693.0
0.352,694.0
0.353,695.0
0.354,694.0
0.355,695.0
0.356,696.0
0.357,697.0
0.358,697.0
0.359,697.0
0.36,698.0
0.361,699.0
0.362,700.0
0.363,700.0
0.364,701.0
0.365,701.0
0.366,701.0
0.367,701.0
0.368,703.0
0.369,703.0
0.37,704.0
0.371,704.0
0.372,704.0
0.373,705.0
0.374,706.0
0.375,706.0
0.376,707.0
0.377,708.0
0.378,707.0
0.379,709.0
0.38,708.0
0.381,709.0
0.382,710.0
0.383,712.0
0.384,712.0
0.385,714.0
0.386,713.0
0.387,714.0
0.388,715.0
0.389,715.0
0.39,717.0
0.391,717.0
0.392,718.0
0.393,718.0
0.394,720.0
0.395,720.0
0.396,722.0
0.397,724.0
0.398,724.0
0.399,726.0
0.4,725.0
0.401,728.0
0.402,729.0
0.403,728.0
0.404,730.0
0.405,732.0
0.406,732.0
0.407,732.0
0.408,732.0
0.409,733.0
0.41,734.0
0.411,735.0
0.412,735.0
0.413,737.0
0.414,738.0
0.415,739.0
0.416,740.0
0.417,739.0
0.418,741.0
0.419,741.0
0.42,743.0
0.421,743.0
0.422,745.0
0.423,747.0
0.424,746.0
0.425,748.0
0.426,747.0
0.427,748.0
0.428,749.0
0.429,748.0
0.43,750.0
0.431,750.0
0.432,750.0
0.433,751.0
0.434,753.0
0.435,754.0
0.436,755.0
0.437,755.0
0.438,757.0
0.439,756.0
0.44,757.0
0.441,758.0
0.442,758.0
0.443,759.0
0.444,759.0
0.445,761.0
0.446,761.0
0.447,761.0
0.448,762.0
0.449,762.0
0.45,763.0
0.451,762.0
0.452,764.0
0.453,764.0
0.454,766.0
0.455,765.0
0.456,766.0
0.457,766.0
0.458,768.0
0.459,768.0
0.46,768.0
0.461,770.0
0.462,770.0
0.463,771.0
0.464,773.0
0.465,773.0
0.466,775.0
0.467,774.0
0.468,774.0
0.469,776.0
0.47,775.0
0.471,776.0
0.472,776.0
0.473,777.0
0.474,776.0
0.475,778.0
0.476,779.0
0.477,779.0
0.478,781.0
0.479,782.0
0.48,782.0
0.481,782.0
0.482,783.0
0.483,785.0
0.484,784.0
0.485,785.0
0.486,785.0
0.487,786.0
0.488,786.0
0.489,787.0
0.49,786.0
0.491,789.0
0.492,788.0
0.493,789.0
0.494,789.0
0.495,791.0
0.496,790.0
0.497,791.0
0.498,793.0
0.499,793.0
0.5,793.0
0.501,794.0
0.502,795.0
0.503,795.0
0.504,796.0
0.505,798.0
0.506,799.0
0.507,799.0
0.508,799.0
0.509,800.0
0.51,801.0
0.511,800.0
0.512,801.0
0.513,801.0
0.514,801.0
0.515,803.0
0.516,802.0
0.517,803.0
0.518,804.0
0.519,804.0
0.52,804.0
0.521,804.0
0.522,804.0
0.523,806.0
0.524,805.0
0.525,806.0
0.526,806.0
0.527,807.0
0.528,807.0
0.529,806.0
0.53,807.0
