Time,ForceReading
0.0,16.0
0.001,28.0
0.002,33.0
0.003,38.0
0.004,42.0
0.005,45.0
0.006,43.0
0.007,48.0
0.008,48.0
0.009,52.0
0.01,58.0
0.011,64.0
0.012,65.0
0.013,70.0
0.014,74.0
0.015,76.0
0.016,80.0
0.017,83.0
0.018,85.0
0.019,88.0
0.02,93.0
0.021,100.0
0.022,108.0
0.023,117.0
0.024,123.0
0.025,133.0
0.026,145.0
0.027,151.0
0.028,160.0
0.029,168.0
0.03,173.0
0.031,176.0
0.032,180.0
0.033,184.0
0.034,189.0
0.035,195.0
0.036,200.0
0.037,204.0
0.038,209.0
0.039,215.0
0.04,217.0
0.041,222.0
0.042,227.0
0.043,230.0
0.044,233.0
0.045,240.0
0.046,245.0
0.047,253.0
0.048,264.0
0.049,269.0
0.05,274.0
0.051,279.0
0.052,286.0
0.053,294.0
0.054,302.0
0.055,310.0
0.056,313.0
0.057,322.0
0.058,325.0
0.059,331.0
0.06,335.0
0.061,339.0
0.062,344.0
0.063,351.0
0.064,359.0
0.065,364.0
0.066,368.0
0.067,374.0
0.068,381.0
0.069,387.0
0.07,393.0
0.071,404.0
0.072,411.0
0.073,418.0
0.074,422.0
0.075,429.0
0.076,435.0
0.077,443.0
0.078,448.0
0.079,454.0
0.08,460.0
0.081,466.0
0.082,478.0
0.083,484.0
0.084,490.0
0.085,493.0
0.086,499.0
0.087,504.0
0.088,506.0
0.089,510.0
0.09,514.0
0.091,518.0
0.092,522.0
0.093,525.0
0.094,526.0
0.095,531.0
0.096,536.0
0.097,541.0
0.098,544.0
0.099,548.0
0.1,552.0
0.101,555.0
0.102,558.0
0.103,560.0
0.104,563.0
0.105,566.0
0.106,572.0
0.107,574.0
0.108,577.0
0.109,581.0
0.11,586.0
0.111,588.0
0.112,591.0
0.113,595.0
0.114,597.0
0.115,601.0
0.116,604.0
0.117,607.0
0.118,611.0
0.119,614.0
0.12,618.0
0.121,620.0
0.122,623.0
0.123,626.0
0.124,627.0
0.125,631.0
0.126,635.0
0.127,635.0
0.128,639.0
0.129,641.0
0.13,643.0
0.131,645.0
0.132,648.0
0.133,650.0
0.134,652.0
0.135,654.0
0.136,657.0
0.137,659.0
0.138,661.0
0.139,664.0
0.14,667.0
0.141,670.0
0.142,672.0
0.143,675.0
0.144,679.0
0.145,680.0
0.146,681.0
0.147,683.0
0.148,685.0
0.149,686.0
0.15,689.0
0.151,691.0
0.152,692.0
0.153,693.0
0.154,695.0
0.155,697.0
0.156,698.0
0.157,701.0
0.158,702.0
0.159,705.0
0.16,706.0
0.161,708.0
0.162,710.0
0.163,711.0
0.164,713.0
0.165,714.0
0.166,718.0
0.167,718.0
0.168,719.0
0.169,721.0
0.17,724.0
0.171,724.0
0.172,725.0
0.173,728.0
0.174,730.0
0.175,732.0
0.176,733.0
0.177,734.0
0.178,736.0
0.179,737.0
0.18,738.0
0.181,739.0
0.182,740.0
0.183,741.0
0.184,741.0
0.185,744.0
0.186,744.0
0.187,746.0
0.188,748.0
0.189,748.0
0.19,751.0
0.191,751.0
0.192,751.0
0.193,754.0
0.194,754.0
0.195,756.0
0.196,756.0
0.197,758.0
0.198,759.0
0.199,760.0
0.2,761.0
0.201,761.0
0.202,762.0
0.203,764.0
0.204,766.0
0.205,766.0
0.206,767.0
0.207,767.0
0.208,767.0
0.209,769.0
0.21,770.0
0.211,769.0
0.212,771.0
0.213,772.0
0.214,772.0
0.215,773.0
0.216,775.0
0.217,776.0
0.218,776.0
0.219,775.0
0.22,776.0
0.221,777.0
0.222,779.0
0.223,779.0
0.224,780.0
0.225,779.0
0.226,782.0
0.227,781.0
0.228,781.0
0.229,783.0
0.23,783.0
0.231,784.0
0.232,784.0
0.233,785.0
0.234,786.0
0.235,787.0
0.236,787.0
0.237,788.0
0.238,787.0
0.239,788.0
0.24,791.0
0.241,790.0
0.242,792.0
0.243,792.0
0.244,792.0
0.245,793.0
0.246,794.0
0.247,795.0
0.248,795.0
0.249,796.0
0.25,797.0
0.251,797.0
0.252,798.0
0.253,799.0
0.254,799.0
0.255,800.0
0.256,801.0
0.257,802.0
0.258,802.0
0.259,802.0
0.26,803.0
0.261,804.0
0.262,806.0
0.263,805.0
0.264,806.0
0.265,806.0
0.266,805.0
0.267,806.0
0.268,807.0
0.269,807.0
0.27,807.0
0.271,809.0
0.272,808.0
0.273,809.0
0.274,811.0
0.275,810.0
0.276,810.0
0.277,812.0
0.278,811.0
0.279,811.0
0.28,813.0
0.281,813.0
0.282,813.0
0.283,814.0
0.284,815.0
0.285,814.0
0.286,814.0
0.287,815.0
0.288,815.0
0.289,816.0
0.29,816.0
0.291,817.0
0.292,819.0
0.293,818.0
0.294,820.0
0.295,818.0
0.296,819.0
0.297,820.0
0.298,822.0
0.299,821.0
0.3,823.0
0.301,822.0
0.302,824.0
0.303,822.0
0.304,824.0
0.305,822.0
0.306,823.0
0.307,823.0
0.308,823.0
0.309,823.0
0.31,825.0
0.311,824.0
0.312,823.0
0.313,824.0
0.314,824.0
0.315,826.0
0.316,827.0
0.317,826.0
0.318,827.0
0.319,828.0
0.32,828.0
0.321,828.0
0.322,829.0
0.323,829.0
0.324,830.0
0.325,830.0
0.326,831.0
0.327,830.0
0.328,831.0
0.329,832.0
0.33,831.0
0.331,831.0
0.332,832.0
0.333,833.0
0.334,832.0
0.335,833.0
0.336,833.0
0.337,834.0
0.338,833.0
0.339,835.0
0.34,834.0
0.341,836.0
0.342,835.0
0.343,835.0
0.344,837.0
0.345,836.0
0.346,838.0
0.347,836.0
0.348,837.0
0.349,837.0
0.35,839.0
0.351,840.0
0.352,838.0
0.353,840.0
0.354,840.0
0.355,840.0
0.356,841.0
0.357,841.0
0.358,841.0
0.359,842.0
0.36,843.0
0.361,843.0
0.362,843.0
0.363,843.0
0.364,843.0
0.365,844.0
0.366,845.0
0.367,844.0
0.368,844.0
0.369,845.0
0.37,844.0
0.371,845.0
0.372,844.0
0.373,845.0
0.374,846.0
0.375,845.0
0.376,845.0
0.377,848.0
0.378,845.0
0.379,845.0
0.38,845.0
0.381,846.0
0.382,846.0
0.383,846.0
0.384,845.0
0.385,845.0
0.386,846.0
0.387,846.0
0.388,847.0
0.389,846.0
0.39,846.0
0.391,846.0
0.392,847.0
0.393,846.0
0.394,846.0
0.395,848.0
0.396,846.0
0.397,846.0
0.398,847.0
0.399,846.0
0.4,846.0
0.401,847.0
0.402,847.0
0.403,847.0
0.404,847.0
0.405,848.0
0.406,847.0
0.407,847.0
0.408,847.0
0.409,847.0
0.41,847.0
