Time,ForceReading
0.0,0.0
0.001,0.0
0.002,25.0
0.003,28.0
0.004,30.0
0.005,27.0
0.006,37.0
0.007,66.0
0.008,75.0
0.009,85.0
0.01,89.0
0.011,94.0
0.012,96.0
0.013,100.0
0.014,105.0
0.015,109.0
0.016,115.0
0.017,120.0
0.018,124.0
0.019,143.0
0.02,157.0
0.021,168.0
0.022,173.0
0.023,187.0
0.024,202.0
0.025,214.0
0.026,222.0
0.027,231.0
0.028,237.0
0.029,246.0
0.03,256.0
0.031,263.0
0.032,271.0
0.033,274.0
0.034,281.0
0.035,283.0
0.036,286.0
0.037,287.0
0.038,288.0
0.039,286.0
0.04,286.0
0.041,286.0
0.042,287.0
0.043,288.0
0.044,292.0
0.045,295.0
0.046,301.0
0.047,306.0
0.048,313.0
0.049,318.0
0.05,323.0
0.051,327.0
0.052,336.0
0.053,343.0
0.054,353.0
0.055,356.0
0.056,359.0
0.057,362.0
0.058,365.0
0.059,367.0
0.06,369.0
0.061,371.0
0.062,374.0
0.063,378.0
0.064,381.0
0.065,386.0
0.066,390.0
0.067,398.0
0.068,406.0
0.069,414.0
0.07,423.0
0.071,435.0
0.072,445.0
0.073,456.0
0.074,466.0
0.075,474.0
0.076,482.0
0.077,490.0
0.078,494.0
0.079,498.0
0.08,502.0
0.081,503.0
0.082,505.0
0.083,504.0
0.084,503.0
0.085,500.0
0.086,498.0
0.087,496.0
0.088,497.0
0.089,497.0
0.09,498.0
0.091,499.0
0.092,502.0
0.093,503.0
0.094,504.0
0.095,505.0
0.096,506.0
0.097,507.0
0.098,507.0
0.099,506.0
0.1,506.0
0.101,505.0
0.102,505.0
0.103,505.0
0.104,504.0
0.105,504.0
0.106,505.0
0.107,505.0
0.108,505.0
0.109,506.0
0.11,506.0
0.111,506.0
0.112,506.0
0.113,506.0
0.114,506.0
0.115,507.0
0.116,507.0
0.117,507.0
0.118,507.0
0.119,507.0
0.12,506.0
0.121,507.0
0.122,507.0
0.123,508.0
0.124,508.0
0.125,509.0
0.126,509.0
0.127,509.0
0.128,509.0
0.129,509.0
0.13,509.0
0.131,509.0
0.132,509.0
0.133,509.0
0.134,509.0
0.135,509.0
0.136,509.0
0.137,510.0
0.138,510.0
0.139,509.0
0.14,510.0
0.141,509.0
0.142,510.0
0.143,510.0
0.144,510.0
0.145,510.0
0.146,510.0
0.147,510.0
0.148,510.0
0.149,511.0
0.15,511.0
0.151,511.0
0.152,511.0
0.153,511.0
0.154,512.0
0.155,513.0
0.156,514.0
0.157,516.0
