Time,ForceReading
0.0,0.0
0.001,0.0
0.002,35.0
0.003,50.0
0.004,65.0
0.005,73.0
0.006,83.0
0.007,96.0
0.008,110.0
0.009,121.0
0.01,131.0
0.011,139.0
0.012,144.0
0.013,151.0
0.014,154.0
0.015,165.0
0.016,173.0
0.017,184.0
0.018,192.0
0.019,202.0
0.02,208.0
0.021,218.0
0.022,223.0
0.023,227.0
0.024,233.0
0.025,238.0
0.026,241.0
0.027,242.0
0.028,250.0
0.029,257.0
0.03,266.0
0.031,269.0
0.032,272.0
0.033,275.0
0.034,282.0
0.035,286.0
0.036,288.0
0.037,290.0
0.038,291.0
0.039,291.0
0.04,292.0
0.041,292.0
0.042,292.0
0.043,294.0
0.044,295.0
0.045,296.0
0.046,297.0
0.047,302.0
0.048,306.0
0.049,311.0
0.05,314.0
0.051,318.0
0.052,323.0
0.053,331.0
0.054,334.0
0.055,337.0
0.056,340.0
0.057,342.0
0.058,343.0
0.059,347.0
0.06,349.0
0.061,353.0
0.062,357.0
0.063,359.0
0.064,363.0
0.065,366.0
0.066,367.0
0.067,370.0
0.068,371.0
0.069,373.0
0.07,374.0
0.071,378.0
0.072,381.0
0.073,385.0
0.074,388.0
0.075,390.0
0.076,392.0
0.077,393.0
0.078,397.0
0.079,397.0
0.08,397.0
0.081,398.0
0.082,398.0
0.083,399.0
0.084,399.0
0.085,399.0
0.086,398.0
0.087,400.0
0.088,399.0
0.089,401.0
0.09,403.0
0.091,403.0
0.092,404.0
0.093,404.0
0.094,404.0
0.095,403.0
0.096,405.0
0.097,403.0
0.098,403.0
0.099,404.0
0.1,404.0
0.101,405.0
0.102,405.0
0.103,405.0
0.104,405.0
0.105,405.0
0.106,406.0
0.107,405.0
0.108,405.0
0.109,405.0
0.11,405.0
0.111,405.0
0.112,405.0
0.113,406.0
0.114,406.0
0.115,406.0
0.116,406.0
0.117,405.0
0.118,405.0
0.119,405.0
0.12,404.0
0.121,403.0
0.122,404.0
0.123,404.0
0.124,405.0
0.125,405.0
0.126,406.0
0.127,407.0
0.128,406.0
0.129,406.0
0.13,406.0
0.131,407.0
0.132,407.0
0.133,407.0
0.134,409.0
0.135,410.0
0.136,412.0
0.137,413.0
0.138,415.0
0.139,416.0
0.14,418.0
0.141,419.0
0.142,420.0
0.143,420.0
0.144,420.0
0.145,420.0
0.146,419.0
0.147,420.0
0.148,417.0
0.149,418.0
0.15,418.0
0.151,417.0
0.152,417.0
0.153,419.0
0.154,420.0
0.155,422.0
0.156,423.0
0.157,425.0
