Time,ForceReading
0.0,0.0
0.001,0.0
0.002,21.0
0.003,34.0
0.004,43.0
0.005,48.0
0.006,52.0
0.007,54.0
0.008,57.0
0.009,58.0
0.01,58.0
0.011,59.0
0.012,62.0
0.013,72.0
0.014,85.0
0.015,98.0
0.016,111.0
0.017,122.0
0.018,130.0
0.019,153.0
0.02,171.0
0.021,178.0
0.022,182.0
0.023,185.0
0.024,186.0
0.025,183.0
0.026,182.0
0.027,181.0
0.028,180.0
0.029,179.0
0.03,180.0
0.031,181.0
0.032,183.0
0.033,191.0
0.034,195.0
0.035,200.0
0.036,205.0
0.037,210.0
0.038,214.0
0.039,218.0
0.04,227.0
0.041,230.0
0.042,235.0
0.043,236.0
0.044,240.0
0.045,244.0
0.046,246.0
0.047,250.0
0.048,254.0
0.049,262.0
0.05,271.0
0.051,278.0
0.052,286.0
0.053,292.0
0.054,297.0
0.055,304.0
0.056,309.0
0.057,314.0
0.058,317.0
0.059,320.0
0.06,323.0
0.061,325.0
0.062,327.0
0.063,328.0
0.064,327.0
0.065,328.0
0.066,328.0
0.067,327.0
0.068,326.0
0.069,325.0
0.07,326.0
0.071,326.0
0.072,327.0
0.073,327.0
0.074,327.0
0.075,327.0
0.076,328.0
0.077,329.0
0.078,328.0
0.079,329.0
0.08,329.0
0.081,329.0
0.082,329.0
0.083,330.0
0.084,329.0
0.085,330.0
0.086,330.0
0.087,330.0
0.088,330.0
0.089,330.0
0.09,330.0
0.091,330.0
0.092,330.0
0.093,331.0
0.094,331.0
0.095,331.0
0.096,330.0
0.097,330.0
0.098,331.0
0.099,331.0
0.1,331.0
0.101,331.0
0.102,331.0
0.103,332.0
0.104,332.0
0.105,332.0
0.106,332.0
0.107,332.0
0.108,332.0
0.109,332.0
0.11,332.0
0.111,332.0
0.112,333.0
0.113,332.0
0.114,332.0
0.115,332.0
0.116,332.0
0.117,332.0
0.118,332.0
0.119,333.0
0.12,333.0
0.121,333.0
0.122,332.0
0.123,333.0
0.124,333.0
0.125,333.0
0.126,333.0
0.127,334.0
0.128,333.0
0.129,333.0
0.13,333.0
0.131,333.0
0.132,333.0
0.133,333.0
0.134,334.0
0.135,333.0
0.136,333.0
0.137,334.0
0.138,334.0
0.139,335.0
0.14,335.0
0.141,335.0
0.142,336.0
0.143,336.0
0.144,336.0
0.145,336.0
0.146,337.0
0.147,337.0
0.148,337.0
0.149,338.0
0.15,338.0
0.151,340.0
0.152,341.0
0.153,344.0
0.154,347.0
0.155,351.0
0.156,355.0
0.157,358.0
