Time,ForceReading
0.0,0.0
0.001,0.0
0.002,15.0
0.003,20.0
0.004,24.0
0.005,31.0
0.006,32.0
0.007,31.0
0.008,30.0
0.009,30.0
0.01,31.0
0.011,29.0
0.012,27.0
0.013,21.0
0.014,18.0
0.015,18.0
0.016,18.0
0.017,19.0
0.018,20.0
0.019,28.0
0.02,31.0
0.021,30.0
0.022,30.0
0.023,34.0
0.024,35.0
0.025,46.0
0.026,51.0
0.027,60.0
0.028,62.0
0.029,63.0
0.03,64.0
0.031,63.0
0.032,64.0
0.033,67.0
0.034,68.0
0.035,72.0
0.036,79.0
0.037,89.0
0.038,108.0
0.039,119.0
0.04,131.0
0.041,148.0
0.042,157.0
0.043,165.0
0.044,175.0
0.045,183.0
0.046,187.0
0.047,189.0
0.048,189.0
0.049,189.0
0.05,186.0
0.051,180.0
0.052,178.0
0.053,174.0
0.054,173.0
0.055,174.0
0.056,181.0
0.057,184.0
0.058,187.0
0.059,190.0
0.06,193.0
0.061,191.0
0.062,192.0
0.063,192.0
0.064,190.0
0.065,188.0
0.066,187.0
0.067,184.0
0.068,183.0
0.069,183.0
0.07,184.0
0.071,184.0
0.072,185.0
0.073,185.0
0.074,186.0
0.075,186.0
0.076,187.0
0.077,187.0
0.078,189.0
0.079,190.0
0.08,192.0
0.081,192.0
0.082,193.0
0.083,193.0
0.084,193.0
0.085,194.0
0.086,193.0
0.087,193.0
0.088,193.0
0.089,195.0
0.09,196.0
0.091,199.0
0.092,199.0
0.093,202.0
0.094,205.0
0.095,206.0
0.096,210.0
0.097,213.0
0.098,213.0
0.099,211.0
0.1,209.0
0.101,209.0
0.102,208.0
0.103,210.0
0.104,211.0
0.105,215.0
0.106,216.0
0.107,217.0
0.108,217.0
0.109,217.0
0.11,218.0
0.111,221.0
0.112,223.0
0.113,222.0
0.114,223.0
0.115,223.0
0.116,225.0
0.117,228.0
0.118,232.0
0.119,234.0
0.12,241.0
0.121,244.0
0.122,248.0
0.123,249.0
0.124,253.0
0.125,259.0
0.126,262.0
0.127,265.0
0.128,266.0
0.129,268.0
0.13,271.0
0.131,275.0
0.132,281.0
0.133,289.0
0.134,294.0
0.135,306.0
0.136,338.0
0.137,357.0
0.138,371.0
0.139,380.0
0.14,390.0
0.141,396.0
0.142,399.0
0.143,401.0
0.144,406.0
0.145,413.0
0.146,421.0
0.147,427.0
0.148,431.0
0.149,437.0
0.15,441.0
0.151,447.0
0.152,449.0
0.153,454.0
0.154,457.0
0.155,460.0
0.156,467.0
0.157,469.0
