Time,ForceReading
0.0,0.0
0.001,0.0
0.002,6.0
0.003,8.0
0.004,15.0
0.005,25.0
0.006,29.0
0.007,31.0
0.008,32.0
0.009,35.0
0.01,32.0
0.011,35.0
0.012,31.0
0.013,30.0
0.014,30.0
0.015,30.0
0.016,31.0
0.017,31.0
0.018,31.0
0.019,31.0
0.02,33.0
0.021,36.0
0.022,40.0
0.023,41.0
0.024,43.0
0.025,45.0
0.026,46.0
0.027,47.0
0.028,48.0
0.029,49.0
0.03,48.0
0.031,49.0
0.032,50.0
0.033,52.0
0.034,52.0
0.035,52.0
0.036,54.0
0.037,55.0
0.038,54.0
0.039,56.0
0.04,56.0
0.041,55.0
0.042,56.0
0.043,57.0
0.044,58.0
0.045,57.0
0.046,57.0
0.047,57.0
0.048,57.0
0.049,56.0
0.05,58.0
0.051,59.0
0.052,57.0
0.053,57.0
0.054,58.0
0.055,58.0
0.056,59.0
0.057,61.0
0.058,62.0
0.059,64.0
0.06,66.0
0.061,65.0
0.062,68.0
0.063,68.0
0.064,69.0
0.065,70.0
0.066,73.0
0.067,74.0
0.068,74.0
0.069,77.0
0.07,75.0
0.071,77.0
0.072,76.0
0.073,77.0
0.074,78.0
0.075,78.0
0.076,80.0
0.077,81.0
0.078,83.0
0.079,88.0
0.08,88.0
0.081,92.0
0.082,97.0
0.083,106.0
0.084,114.0
0.085,120.0
0.086,141.0
0.087,151.0
0.088,160.0
0.089,166.0
0.09,170.0
0.091,168.0
0.092,150.0
0.093,113.0
0.094,110.0
0.095,107.0
0.096,102.0
0.097,107.0
0.098,113.0
0.099,150.0
0.1,173.0
0.101,192.0
0.102,210.0
0.103,219.0
0.104,223.0
0.105,233.0
0.106,249.0
0.107,261.0
0.108,285.0
0.109,302.0
0.11,313.0
0.111,323.0
0.112,334.0
0.113,343.0
0.114,352.0
0.115,357.0
0.116,364.0
0.117,370.0
0.118,376.0
0.119,384.0
0.12,389.0
0.121,396.0
0.122,404.0
0.123,411.0
0.124,418.0
0.125,423.0
0.126,429.0
0.127,434.0
0.128,437.0
0.129,441.0
0.13,445.0
0.131,450.0
0.132,455.0
0.133,458.0
0.134,462.0
0.135,468.0
0.136,474.0
0.137,480.0
0.138,486.0
0.139,490.0
0.14,494.0
0.141,498.0
0.142,503.0
0.143,506.0
0.144,511.0
0.145,516.0
0.146,523.0
0.147,530.0
0.148,535.0
0.149,540.0
0.15,544.0
0.151,549.0
0.152,554.0
0.153,560.0
0.154,564.0
0.155,568.0
0.156,574.0
0.157,577.0
