Time,ForceReading
0.0,0.0
0.001,0.0
0.002,7.0
0.003,10.0
0.004,14.0
0.005,13.0
0.006,14.0
0.007,15.0
0.008,18.0
0.009,24.0
0.01,27.0
0.011,28.0
0.012,31.0
0.013,33.0
0.014,34.0
0.015,35.0
0.016,77.0
0.017,99.0
0.018,110.0
0.019,117.0
0.02,125.0
0.021,131.0
0.022,136.0
0.023,140.0
0.024,144.0
0.025,153.0
0.026,158.0
0.027,168.0
0.028,176.0
0.029,185.0
0.03,195.0
0.031,203.0
0.032,209.0
0.033,217.0
0.034,220.0
0.035,225.0
0.036,230.0
0.037,236.0
0.038,242.0
0.039,248.0
0.04,255.0
0.041,262.0
0.042,269.0
0.043,276.0
0.044,281.0
0.045,285.0
0.046,288.0
0.047,291.0
0.048,294.0
0.049,297.0
0.05,299.0
0.051,304.0
0.052,307.0
0.053,312.0
0.054,314.0
0.055,318.0
0.056,320.0
0.057,323.0
0.058,327.0
0.059,330.0
0.06,333.0
0.061,335.0
0.062,341.0
0.063,345.0
0.064,350.0
0.065,358.0
0.066,363.0
0.067,368.0
0.068,372.0
0.069,377.0
0.07,383.0
0.071,385.0
0.072,389.0
0.073,394.0
0.074,397.0
0.075,400.0
0.076,409.0
0.077,412.0
0.078,415.0
0.079,418.0
0.08,420.0
0.081,424.0
0.082,428.0
0.083,432.0
0.084,434.0
0.085,438.0
0.086,441.0
0.087,444.0
0.088,447.0
0.089,450.0
0.09,455.0
0.091,458.0
0.092,461.0
0.093,464.0
0.094,466.0
0.095,470.0
0.096,472.0
0.097,474.0
0.098,477.0
0.099,479.0
0.1,482.0
0.101,485.0
0.102,489.0
0.103,493.0
0.104,497.0
0.105,499.0
0.106,502.0
0.107,506.0
0.108,510.0
0.109,514.0
0.11,517.0
0.111,520.0
0.112,522.0
0.113,524.0
0.114,527.0
0.115,528.0
0.116,531.0
0.117,533.0
0.118,535.0
0.119,537.0
0.12,539.0
0.121,542.0
0.122,544.0
0.123,546.0
0.124,547.0
0.125,549.0
0.126,550.0
0.127,552.0
0.128,556.0
0.129,558.0
0.13,560.0
0.131,561.0
0.132,563.0
0.133,568.0
0.134,569.0
0.135,572.0
0.136,574.0
0.137,576.0
0.138,579.0
0.139,581.0
0.14,583.0
0.141,585.0
0.142,588.0
0.143,590.0
0.144,594.0
0.145,597.0
0.146,600.0
0.147,603.0
0.148,604.0
0.149,606.0
0.15,607.0
0.151,610.0
0.152,611.0
0.153,612.0
0.154,614.0
0.155,615.0
0.156,617.0
0.157,617.0
