Time,ForceReading
0.0,0.0
0.001,0.0
0.002,35.0
0.003,47.0
0.004,51.0
0.005,56.0
0.006,57.0
0.007,61.0
0.008,62.0
0.009,69.0
0.01,89.0
0.011,94.0
0.012,101.0
0.013,127.0
0.014,137.0
0.015,149.0
0.016,159.0
0.017,168.0
0.018,175.0
0.019,182.0
0.02,187.0
0.021,192.0
0.022,197.0
0.023,203.0
0.024,208.0
0.025,225.0
0.026,238.0
0.027,241.0
0.028,248.0
0.029,250.0
0.03,252.0
0.031,253.0
0.032,252.0
0.033,251.0
0.034,251.0
0.035,250.0
0.036,249.0
0.037,251.0
0.038,256.0
0.039,258.0
0.04,262.0
0.041,267.0
0.042,275.0
0.043,280.0
0.044,285.0
0.045,287.0
0.046,290.0
0.047,293.0
0.048,296.0
0.049,302.0
0.05,305.0
0.051,309.0
0.052,313.0
0.053,317.0
0.054,320.0
0.055,323.0
0.056,327.0
0.057,329.0
0.058,331.0
0.059,334.0
0.06,338.0
0.061,341.0
0.062,344.0
0.063,347.0
0.064,350.0
0.065,351.0
0.066,355.0
0.067,361.0
0.068,369.0
0.069,376.0
0.07,383.0
0.071,392.0
0.072,399.0
0.073,404.0
0.074,411.0
0.075,414.0
0.076,418.0
0.077,420.0
0.078,422.0
0.079,422.0
0.08,423.0
0.081,423.0
0.082,423.0
0.083,423.0
0.084,423.0
0.085,423.0
0.086,424.0
0.087,426.0
0.088,426.0
0.089,427.0
0.09,427.0
0.091,428.0
0.092,428.0
0.093,428.0
0.094,429.0
0.095,429.0
0.096,430.0
0.097,430.0
0.098,431.0
0.099,431.0
0.1,431.0
0.101,432.0
0.102,432.0
0.103,432.0
0.104,432.0
0.105,432.0
0.106,432.0
0.107,432.0
0.108,433.0
0.109,433.0
0.11,433.0
0.111,433.0
0.112,433.0
0.113,434.0
0.114,434.0
0.115,435.0
0.116,435.0
0.117,435.0
0.118,435.0
0.119,435.0
0.12,436.0
0.121,436.0
0.122,436.0
0.123,436.0
0.124,436.0
0.125,436.0
0.126,437.0
0.127,436.0
0.128,438.0
0.129,438.0
0.13,438.0
0.131,439.0
0.132,439.0
0.133,439.0
0.134,440.0
0.135,439.0
0.136,440.0
0.137,440.0
0.138,439.0
0.139,440.0
0.14,440.0
0.141,441.0
0.142,441.0
0.143,441.0
0.144,442.0
0.145,442.0
0.146,444.0
0.147,443.0
0.148,444.0
0.149,446.0
0.15,447.0
0.151,448.0
0.152,449.0
0.153,451.0
0.154,452.0
0.155,454.0
0.156,454.0
0.157,456.0
