Time,ForceReading
0.0,0.0
0.001,0.0
0.002,17.0
0.003,30.0
0.004,36.0
0.005,40.0
0.006,42.0
0.007,43.0
0.008,49.0
0.009,48.0
0.01,54.0
0.011,58.0
0.012,61.0
0.013,62.0
0.014,66.0
0.015,69.0
0.016,72.0
0.017,74.0
0.018,85.0
0.019,100.0
0.02,111.0
0.021,117.0
0.022,121.0
0.023,128.0
0.024,131.0
0.025,137.0
0.026,140.0
0.027,143.0
0.028,151.0
0.029,153.0
0.03,158.0
0.031,161.0
0.032,165.0
0.033,169.0
0.034,172.0
0.035,175.0
0.036,179.0
0.037,181.0
0.038,183.0
0.039,187.0
0.04,192.0
0.041,197.0
0.042,205.0
0.043,214.0
0.044,221.0
0.045,224.0
0.046,232.0
0.047,239.0
0.048,255.0
0.049,267.0
0.05,274.0
0.051,283.0
0.052,289.0
0.053,293.0
0.054,298.0
0.055,301.0
0.056,304.0
0.057,307.0
0.058,310.0
0.059,322.0
0.06,328.0
0.061,331.0
0.062,338.0
0.063,342.0
0.064,349.0
0.065,353.0
0.066,357.0
0.067,358.0
0.068,361.0
0.069,359.0
0.07,359.0
0.071,360.0
0.072,362.0
0.073,364.0
0.074,366.0
0.075,370.0
0.076,371.0
0.077,368.0
0.078,368.0
0.079,366.0
0.08,366.0
0.081,367.0
0.082,367.0
0.083,370.0
0.084,374.0
0.085,378.0
0.086,382.0
0.087,386.0
0.088,394.0
0.089,396.0
0.09,403.0
0.091,408.0
0.092,412.0
0.093,417.0
0.094,423.0
0.095,427.0
0.096,431.0
0.097,438.0
0.098,443.0
0.099,448.0
0.1,451.0
0.101,455.0
0.102,459.0
0.103,463.0
0.104,466.0
0.105,470.0
0.106,473.0
0.107,478.0
0.108,483.0
0.109,484.0
0.11,487.0
0.111,491.0
0.112,495.0
0.113,500.0
0.114,504.0
0.115,508.0
0.116,511.0
0.117,514.0
0.118,518.0
0.119,521.0
0.12,523.0
0.121,525.0
0.122,527.0
0.123,529.0
0.124,532.0
0.125,534.0
0.126,538.0
0.127,539.0
0.128,542.0
0.129,543.0
0.13,545.0
0.131,549.0
0.132,552.0
0.133,556.0
0.134,558.0
0.135,560.0
0.136,563.0
0.137,566.0
0.138,568.0
0.139,570.0
0.14,573.0
0.141,576.0
0.142,579.0
0.143,582.0
0.144,583.0
0.145,585.0
0.146,587.0
0.147,588.0
0.148,590.0
0.149,592.0
0.15,594.0
0.151,596.0
0.152,597.0
0.153,598.0
0.154,600.0
0.155,602.0
0.156,603.0
0.157,604.0
