Time,ForceReading
0.0,0.0
0.001,0.0
0.002,25.0
0.003,34.0
0.004,39.0
0.005,64.0
0.006,88.0
0.007,101.0
0.008,106.0
0.009,110.0
0.01,113.0
0.011,116.0
0.012,116.0
0.013,117.0
0.014,117.0
0.015,123.0
0.016,125.0
0.017,125.0
0.018,126.0
0.019,130.0
0.02,138.0
0.021,146.0
0.022,152.0
0.023,154.0
0.024,157.0
0.025,156.0
0.026,159.0
0.027,160.0
0.028,160.0
0.029,162.0
0.03,166.0
0.031,172.0
0.032,177.0
0.033,183.0
0.034,189.0
0.035,193.0
0.036,196.0
0.037,193.0
0.038,196.0
0.039,198.0
0.04,202.0
0.041,206.0
0.042,211.0
0.043,214.0
0.044,218.0
0.045,220.0
0.046,223.0
0.047,224.0
0.048,224.0
0.049,225.0
0.05,224.0
0.051,224.0
0.052,223.0
0.053,221.0
0.054,217.0
0.055,215.0
0.056,215.0
0.057,215.0
0.058,216.0
0.059,218.0
0.06,219.0
0.061,220.0
0.062,222.0
0.063,222.0
0.064,222.0
0.065,224.0
0.066,223.0
0.067,222.0
0.068,222.0
0.069,222.0
0.07,219.0
0.071,219.0
0.072,219.0
0.073,218.0
0.074,218.0
0.075,216.0
0.076,218.0
0.077,218.0
0.078,218.0
0.079,219.0
0.08,221.0
0.081,222.0
0.082,222.0
0.083,223.0
0.084,221.0
0.085,223.0
0.086,222.0
0.087,223.0
0.088,220.0
0.089,219.0
0.09,217.0
0.091,216.0
0.092,217.0
0.093,221.0
0.094,221.0
0.095,219.0
0.096,221.0
0.097,222.0
0.098,220.0
0.099,221.0
0.1,219.0
0.101,220.0
0.102,219.0
0.103,220.0
0.104,220.0
0.105,219.0
0.106,221.0
0.107,219.0
0.108,220.0
0.109,219.0
0.11,219.0
0.111,219.0
0.112,219.0
0.113,218.0
0.114,219.0
0.115,219.0
0.116,219.0
0.117,220.0
0.118,220.0
0.119,220.0
0.12,221.0
0.121,222.0
0.122,222.0
0.123,223.0
0.124,223.0
0.125,223.0
0.126,224.0
0.127,226.0
0.128,225.0
0.129,226.0
0.13,226.0
0.131,226.0
0.132,226.0
0.133,227.0
0.134,229.0
0.135,230.0
0.136,233.0
0.137,236.0
0.138,236.0
0.139,238.0
0.14,239.0
0.141,240.0
0.142,240.0
0.143,241.0
0.144,242.0
0.145,242.0
0.146,244.0
0.147,244.0
0.148,245.0
0.149,246.0
0.15,249.0
0.151,251.0
0.152,255.0
0.153,261.0
0.154,270.0
0.155,279.0
0.156,286.0
0.157,294.0
