Time,ForceReading
0.0,0.0
0.001,0.0
0.002,5.0
0.003,6.0
0.004,5.0
0.005,11.0
0.006,22.0
0.007,28.0
0.008,30.0
0.009,30.0
0.01,33.0
0.011,34.0
0.012,38.0
0.013,42.0
0.014,43.0
0.015,46.0
0.016,48.0
0.017,50.0
0.018,55.0
0.019,59.0
0.02,64.0
0.021,66.0
0.022,69.0
0.023,73.0
0.024,76.0
0.025,76.0
0.026,80.0
0.027,80.0
0.028,80.0
0.029,85.0
0.03,86.0
0.031,86.0
0.032,86.0
0.033,90.0
0.034,98.0
0.035,104.0
0.036,105.0
0.037,106.0
0.038,105.0
0.039,106.0
0.04,110.0
0.041,116.0
0.042,124.0
0.043,130.0
0.044,133.0
0.045,144.0
0.046,150.0
0.047,161.0
0.048,168.0
0.049,175.0
0.05,180.0
0.051,184.0
0.052,195.0
0.053,202.0
0.054,210.0
0.055,217.0
0.056,219.0
0.057,224.0
0.058,230.0
0.059,239.0
0.06,243.0
0.061,249.0
0.062,250.0
0.063,251.0
0.064,253.0
0.065,254.0
0.066,254.0
0.067,255.0
0.068,257.0
0.069,257.0
0.07,257.0
0.071,258.0
0.072,256.0
0.073,256.0
0.074,256.0
0.075,257.0
0.076,257.0
0.077,258.0
0.078,260.0
0.079,261.0
0.08,260.0
0.081,262.0
0.082,261.0
0.083,263.0
0.084,263.0
0.085,263.0
0.086,264.0
0.087,263.0
0.088,264.0
0.089,264.0
0.09,264.0
0.091,263.0
0.092,263.0
0.093,263.0
0.094,263.0
0.095,264.0
0.096,264.0
0.097,264.0
0.098,264.0
0.099,264.0
0.1,267.0
0.101,266.0
0.102,267.0
0.103,268.0
0.104,268.0
0.105,269.0
0.106,269.0
0.107,270.0
0.108,271.0
0.109,270.0
0.11,271.0
0.111,271.0
0.112,272.0
0.113,273.0
0.114,274.0
0.115,275.0
0.116,276.0
0.117,276.0
0.118,276.0
0.119,277.0
0.12,278.0
0.121,279.0
0.122,278.0
0.123,279.0
0.124,279.0
0.125,279.0
0.126,279.0
0.127,279.0
0.128,279.0
0.129,279.0
0.13,281.0
0.131,281.0
0.132,281.0
0.133,280.0
0.134,280.0
0.135,280.0
0.136,283.0
0.137,283.0
0.138,286.0
0.139,287.0
0.14,285.0
0.141,289.0
0.142,291.0
0.143,292.0
0.144,292.0
0.145,292.0
0.146,293.0
0.147,296.0
0.148,298.0
0.149,301.0
0.15,302.0
0.151,303.0
0.152,305.0
0.153,309.0
0.154,313.0
0.155,318.0
0.156,323.0
0.157,330.0
