Time,ForceReading
0.0,6.0
0.001,8.0
0.002,9.0
0.003,9.0
0.004,12.0
0.005,11.0
0.006,12.0
0.007,12.0
0.008,13.0
0.009,13.0
0.01,12.0
0.011,13.0
0.012,14.0
0.013,14.0
0.014,16.0
0.015,22.0
0.016,29.0
0.017,38.0
0.018,46.0
0.019,52.0
0.02,55.0
0.021,59.0
0.022,66.0
0.023,71.0
0.024,72.0
0.025,77.0
0.026,79.0
0.027,81.0
0.028,85.0
0.029,91.0
0.03,93.0
0.031,95.0
0.032,99.0
0.033,100.0
0.034,104.0
0.035,107.0
0.036,109.0
0.037,113.0
0.038,116.0
0.039,119.0
0.04,120.0
0.041,122.0
0.042,124.0
0.043,129.0
0.044,134.0
0.045,140.0
0.046,143.0
0.047,145.0
0.048,147.0
0.049,148.0
0.05,155.0
0.051,157.0
0.052,162.0
0.053,172.0
0.054,175.0
0.055,184.0
0.056,189.0
0.057,195.0
0.058,199.0
0.059,206.0
0.06,209.0
0.061,212.0
0.062,216.0
0.063,220.0
0.064,224.0
0.065,229.0
0.066,233.0
0.067,236.0
0.068,238.0
0.069,239.0
0.07,241.0
0.071,242.0
0.072,245.0
0.073,251.0
0.074,256.0
0.075,260.0
0.076,260.0
0.077,264.0
0.078,268.0
0.079,271.0
0.08,272.0
0.081,276.0
0.082,280.0
0.083,285.0
0.084,286.0
0.085,288.0
0.086,288.0
0.087,290.0
0.088,292.0
0.089,298.0
0.09,301.0
0.091,303.0
0.092,307.0
0.093,311.0
0.094,313.0
0.095,314.0
0.096,316.0
0.097,320.0
0.098,322.0
0.099,326.0
0.1,329.0
0.101,331.0
0.102,332.0
0.103,336.0
0.104,340.0
0.105,344.0
0.106,349.0
0.107,354.0
0.108,359.0
0.109,364.0
0.11,366.0
0.111,369.0
0.112,370.0
0.113,372.0
0.114,374.0
0.115,378.0
0.116,377.0
0.117,379.0
0.118,381.0
0.119,384.0
0.12,386.0
0.121,388.0
0.122,389.0
0.123,391.0
0.124,392.0
0.125,392.0
0.126,395.0
0.127,398.0
0.128,400.0
0.129,401.0
0.13,403.0
0.131,403.0
0.132,405.0
0.133,406.0
0.134,408.0
0.135,410.0
0.136,411.0
0.137,416.0
0.138,420.0
0.139,425.0
0.14,428.0
0.141,431.0
0.142,436.0
0.143,439.0
0.144,440.0
0.145,445.0
0.146,446.0
0.147,447.0
0.148,449.0
0.149,452.0
0.15,453.0
0.151,455.0
0.152,457.0
0.153,458.0
0.154,460.0
0.155,462.0
0.156,465.0
0.157,466.0
0.158,468.0
0.159,470.0
0.16,472.0
0.161,474.0
0.162,477.0
0.163,479.0
0.164,482.0
0.165,485.0
0.166,487.0
0.167,490.0
0.168,494.0
0.169,496.0
0.17,498.0
0.171,500.0
0.172,502.0
0.173,504.0
0.174,505.0
0.175,507.0
0.176,509.0
0.177,512.0
0.178,513.0
0.179,515.0
0.18,516.0
0.181,518.0
0.182,520.0
0.183,523.0
0.184,522.0
0.185,525.0
0.186,525.0
0.187,528.0
0.188,528.0
0.189,530.0
0.19,532.0
0.191,531.0
0.192,532.0
0.193,536.0
0.194,537.0
0.195,539.0
0.196,541.0
0.197,543.0
0.198,543.0
0.199,544.0
0.2,546.0
0.201,547.0
0.202,548.0
0.203,550.0
0.204,552.0
0.205,553.0
0.206,555.0
0.207,557.0
0.208,559.0
0.209,560.0
0.21,561.0
0.211,562.0
0.212,563.0
0.213,565.0
0.214,565.0
0.215,568.0
0.216,569.0
0.217,571.0
0.218,571.0
0.219,572.0
0.22,574.0
0.221,574.0
0.222,575.0
0.223,576.0
0.224,579.0
0.225,581.0
0.226,582.0
0.227,583.0
0.228,584.0
0.229,587.0
0.23,589.0
0.231,590.0
0.232,592.0
0.233,594.0
0.234,594.0
0.235,595.0
0.236,597.0
0.237,599.0
0.238,599.0
0.239,600.0
0.24,602.0
0.241,602.0
0.242,603.0
0.243,605.0
0.244,606.0
0.245,607.0
0.246,608.0
0.247,611.0
0.248,613.0
0.249,614.0
0.25,617.0
0.251,618.0
0.252,619.0
0.253,620.0
0.254,622.0
0.255,624.0
0.256,625.0
0.257,626.0
0.258,629.0
0.259,630.0
0.26,632.0
0.261,635.0
0.262,637.0
0.263,639.0
0.264,640.0
0.265,642.0
0.266,644.0
0.267,645.0
0.268,646.0
0.269,649.0
0.27,649.0
0.271,651.0
0.272,651.0
0.273,652.0
0.274,654.0
0.275,654.0
0.276,656.0
0.277,656.0
0.278,658.0
0.279,658.0
0.28,661.0
0.281,662.0
0.282,663.0
0.283,664.0
0.284,666.0
0.285,668.0
0.286,668.0
0.287,670.0
0.288,671.0
0.289,673.0
0.29,674.0
0.291,674.0
0.292,676.0
0.293,678.0
0.294,678.0
0.295,681.0
0.296,681.0
0.297,683.0
0.298,684.0
0.299,685.0
0.3,686.0
0.301,689.0
0.302,691.0
0.303,691.0
0.304,692.0
0.305,693.0
0.306,695.0
0.307,696.0
0.308,696.0
0.309,698.0
0.31,700.0
0.311,700.0
0.312,701.0
0.313,702.0
0.314,704.0
0.315,704.0
0.316,705.0
0.317,706.0
0.318,707.0
0.319,707.0
0.32,710.0
0.321,710.0
0.322,712.0
0.323,712.0
0.324,712.0
0.325,713.0
0.326,713.0
0.327,715.0
0.328,715.0
0.329,715.0
0.33,716.0
0.331,717.0
0.332,717.0
0.333,718.0
0.334,718.0
0.335,719.0
0.336,719.0
0.337,720.0
0.338,721.0
0.339,723.0
0.34,723.0
0.341,724.0
0.342,725.0
0.343,727.0
0.344,728.0
0.345,729.0
0.346,729.0
0.347,731.0
0.348,731.0
0.349,732.0
0.35,733.0
0.351,733.0
0.352,734.0
0.353,735.0
0.354,736.0
0.355,736.0
0.356,737.0
0.357,739.0
0.358,738.0
0.359,740.0
0.36,741.0
0.361,741.0
0.362,743.0
0.363,744.0
0.364,745.0
0.365,745.0
0.366,745.0
0.367,746.0
0.368,746.0
0.369,746.0
0.37,746.0
0.371,748.0
0.372,749.0
0.373,748.0
0.374,749.0
0.375,749.0
0.376,749.0
0.377,750.0
0.378,750.0
0.379,750.0
0.38,750.0
0.381,751.0
0.382,751.0
0.383,751.0
0.384,752.0
0.385,753.0
0.386,753.0
0.387,753.0
0.388,753.0
0.389,754.0
0.39,753.0
0.391,753.0
0.392,753.0
0.393,754.0
0.394,754.0
0.395,756.0
0.396,756.0
0.397,756.0
0.398,756.0
0.399,755.0
0.4,754.0
0.401,755.0
0.402,754.0
0.403,753.0
0.404,754.0
0.405,752.0
0.406,754.0
0.407,753.0
0.408,752.0
0.409,752.0
0.41,751.0
0.411,751.0
0.412,751.0
0.413,751.0
0.414,750.0
0.415,751.0
0.416,751.0
0.417,751.0
0.418,749.0
0.419,750.0
0.42,750.0
0.421,749.0
0.422,750.0
0.423,751.0
0.424,750.0
0.425,750.0
0.426,750.0
0.427,750.0
0.428,751.0
0.429,751.0
0.43,751.0
0.431,751.0
0.432,751.0
0.433,750.0
0.434,750.0
0.435,750.0
0.436,750.0
0.437,751.0
0.438,750.0
0.439,751.0
0.44,751.0
0.441,751.0
0.442,751.0
0.443,751.0
0.444,751.0
0.445,751.0
0.446,752.0
0.447,751.0
0.448,751.0
0.449,751.0
0.45,751.0
0.451,752.0
0.452,752.0
0.453,751.0
0.454,751.0
0.455,751.0
0.456,752.0
0.457,751.0
0.458,751.0
0.459,751.0
0.46,752.0
0.461,751.0
0.462,751.0
0.463,751.0
0.464,751.0
0.465,751.0
0.466,751.0
0.467,752.0
0.468,752.0
0.469,752.0
0.47,752.0
0.471,753.0
0.472,751.0
0.473,752.0
0.474,751.0
0.475,751.0
0.476,751.0
0.477,752.0
0.478,753.0
0.479,752.0
0.48,752.0
0.481,753.0
0.482,752.0
0.483,753.0
0.484,752.0
0.485,753.0
0.486,751.0
0.487,753.0
0.488,753.0
0.489,752.0
0.49,753.0
0.491,752.0
0.492,753.0
0.493,753.0
0.494,753.0
0.495,752.0
0.496,752.0
0.497,752.0
0.498,753.0
0.499,752.0
0.5,753.0
0.501,753.0
0.502,753.0
0.503,754.0
0.504,753.0
0.505,753.0
0.506,754.0
0.507,753.0
0.508,753.0
0.509,753.0
0.51,754.0
0.511,754.0
0.512,755.0
0.513,753.0
0.514,753.0
0.515,753.0
0.516,754.0
0.517,753.0
0.518,753.0
0.519,753.0
0.52,753.0
0.521,754.0
0.522,754.0
0.523,753.0
0.524,753.0
0.525,753.0
0.526,754.0
0.527,754.0
0.528,754.0
0.529,754.0
0.53,754.0
0.531,755.0
0.532,755.0
0.533,755.0
0.534,754.0
0.535,754.0
0.536,754.0
0.537,753.0
0.538,754.0
0.539,753.0
0.54,753.0
0.541,753.0
0.542,755.0
0.543,754.0
0.544,754.0
0.545,754.0
0.546,755.0
0.547,754.0
0.548,755.0
0.549,754.0
0.55,755.0
0.551,754.0
0.552,755.0
0.553,755.0
0.554,754.0
0.555,755.0
0.556,755.0
0.557,754.0
0.558,755.0
0.559,754.0
0.56,754.0
0.561,755.0
0.562,755.0
0.563,755.0
0.564,755.0
0.565,754.0
0.566,755.0
0.567,754.0
0.568,755.0
0.569,754.0
0.57,755.0
0.571,755.0
0.572,755.0
0.573,755.0
0.574,755.0
0.575,755.0
0.576,756.0
0.577,754.0
0.578,754.0
0.579,755.0
0.58,755.0
0.581,754.0
0.582,755.0
0.583,755.0
0.584,756.0
0.585,756.0
0.586,755.0
0.587,756.0
0.588,756.0
0.589,756.0
0.59,757.0
0.591,755.0
0.592,756.0
0.593,756.0
0.594,755.0
0.595,755.0
0.596,756.0
0.597,756.0
0.598,756.0
0.599,756.0
0.6,756.0
0.601,756.0
0.602,756.0
0.603,756.0
0.604,756.0
0.605,756.0
0.606,756.0
0.607,756.0
0.608,756.0
0.609,756.0
0.61,756.0
0.611,756.0
0.612,756.0
0.613,757.0
0.614,756.0
0.615,756.0
0.616,756.0
0.617,756.0
0.618,756.0
0.619,756.0
0.62,756.0
0.621,757.0
0.622,756.0
0.623,756.0
0.624,757.0
0.625,757.0
0.626,757.0
0.627,757.0
0.628,757.0
0.629,758.0
0.63,756.0
0.631,757.0
0.632,757.0
0.633,756.0
0.634,757.0
0.635,757.0
0.636,757.0
0.637,758.0
0.638,758.0
0.639,757.0
0.64,758.0
0.641,758.0
0.642,757.0
0.643,758.0
0.644,758.0
0.645,757.0
0.646,757.0
0.647,757.0
0.648,757.0
0.649,757.0
0.65,758.0
0.651,758.0
0.652,757.0
0.653,758.0
0.654,758.0
0.655,758.0
0.656,757.0
0.657,757.0
0.658,757.0
0.659,757.0
0.66,757.0
0.661,758.0
0.662,757.0
0.663,757.0
0.664,757.0
0.665,757.0
0.666,757.0
0.667,758.0
0.668,758.0
0.669,757.0
0.67,757.0
