Time,ForceReading
0.0,3.0
0.001,12.0
0.002,20.0
0.003,25.0
0.004,31.0
0.005,34.0
0.006,39.0
0.007,42.0
0.008,45.0
0.009,49.0
0.01,54.0
0.011,55.0
0.012,57.0
0.013,59.0
0.014,62.0
0.015,63.0
0.016,67.0
0.017,68.0
0.018,72.0
0.019,74.0
0.02,77.0
0.021,79.0
0.022,85.0
0.023,88.0
0.024,91.0
0.025,96.0
0.026,102.0
0.027,109.0
0.028,122.0
0.029,138.0
0.03,147.0
0.031,154.0
0.032,164.0
0.033,170.0
0.034,177.0
0.035,187.0
0.036,195.0
0.037,197.0
0.038,203.0
0.039,206.0
0.04,209.0
0.041,209.0
0.042,215.0
0.043,217.0
0.044,218.0
0.045,220.0
0.046,227.0
0.047,233.0
0.048,241.0
0.049,246.0
0.05,250.0
0.051,257.0
0.052,260.0
0.053,262.0
0.054,266.0
0.055,272.0
0.056,279.0
0.057,285.0
0.058,286.0
0.059,293.0
0.06,297.0
0.061,307.0
0.062,314.0
0.063,319.0
0.064,324.0
0.065,327.0
0.066,331.0
0.067,335.0
0.068,337.0
0.069,341.0
0.07,344.0
0.071,351.0
0.072,354.0
0.073,363.0
0.074,365.0
0.075,374.0
0.076,377.0
0.077,383.0
0.078,387.0
0.079,393.0
0.08,400.0
0.081,409.0
0.082,413.0
0.083,418.0
0.084,422.0
0.085,427.0
0.086,432.0
0.087,435.0
0.088,440.0
0.089,445.0
0.09,451.0
0.091,456.0
0.092,462.0
0.093,464.0
0.094,468.0
0.095,471.0
0.096,474.0
0.097,479.0
0.098,484.0
0.099,487.0
0.1,489.0
0.101,495.0
0.102,501.0
0.103,506.0
0.104,511.0
0.105,514.0
0.106,521.0
0.107,526.0
0.108,531.0
0.109,534.0
0.11,537.0
0.111,541.0
0.112,545.0
0.113,548.0
0.114,552.0
0.115,556.0
0.116,560.0
0.117,565.0
0.118,569.0
0.119,574.0
0.12,578.0
0.121,580.0
0.122,583.0
0.123,587.0
0.124,591.0
0.125,593.0
0.126,596.0
0.127,600.0
0.128,604.0
0.129,607.0
0.13,609.0
0.131,613.0
0.132,615.0
0.133,618.0
0.134,621.0
0.135,623.0
0.136,626.0
0.137,628.0
0.138,632.0
0.139,635.0
0.14,635.0
0.141,638.0
0.142,641.0
0.143,643.0
0.144,646.0
0.145,647.0
0.146,650.0
0.147,654.0
0.148,656.0
0.149,657.0
0.15,659.0
0.151,662.0
0.152,664.0
0.153,666.0
0.154,669.0
0.155,672.0
0.156,672.0
0.157,675.0
0.158,677.0
0.159,679.0
0.16,680.0
0.161,684.0
0.162,685.0
0.163,687.0
0.164,689.0
0.165,691.0
0.166,694.0
0.167,695.0
0.168,697.0
0.169,699.0
0.17,699.0
0.171,702.0
0.172,704.0
0.173,705.0
0.174,707.0
0.175,709.0
0.176,711.0
0.177,712.0
0.178,714.0
0.179,715.0
0.18,718.0
0.181,720.0
0.182,723.0
0.183,723.0
0.184,725.0
0.185,727.0
0.186,729.0
0.187,730.0
0.188,731.0
0.189,733.0
0.19,735.0
0.191,736.0
0.192,737.0
0.193,739.0
0.194,740.0
0.195,741.0
0.196,743.0
0.197,744.0
0.198,746.0
0.199,746.0
0.2,748.0
0.201,749.0
0.202,750.0
0.203,751.0
0.204,753.0
0.205,753.0
0.206,754.0
0.207,756.0
0.208,756.0
0.209,757.0
0.21,758.0
0.211,759.0
0.212,761.0
0.213,763.0
0.214,762.0
0.215,763.0
0.216,765.0
0.217,765.0
0.218,767.0
0.219,768.0
0.22,769.0
0.221,769.0
0.222,769.0
0.223,771.0
0.224,773.0
0.225,773.0
0.226,773.0
0.227,774.0
0.228,775.0
0.229,776.0
0.23,776.0
0.231,778.0
0.232,777.0
0.233,778.0
0.234,779.0
0.235,781.0
0.236,782.0
0.237,783.0
0.238,785.0
0.239,786.0
0.24,786.0
0.241,788.0
0.242,787.0
0.243,790.0
0.244,790.0
0.245,791.0
0.246,792.0
0.247,792.0
0.248,794.0
0.249,794.0
0.25,795.0
0.251,796.0
0.252,798.0
0.253,798.0
0.254,799.0
0.255,800.0
0.256,800.0
