Time,ForceReading
0.0,11.0
0.001,18.0
0.002,24.0
0.003,26.0
0.004,29.0
0.005,31.0
0.006,32.0
0.007,35.0
0.008,37.0
0.009,38.0
0.01,39.0
0.011,42.0
0.012,43.0
0.013,43.0
0.014,44.0
0.015,45.0
0.016,45.0
0.017,46.0
0.018,47.0
0.019,45.0
0.02,45.0
0.021,47.0
0.022,45.0
0.023,45.0
0.024,46.0
0.025,46.0
0.026,45.0
0.027,46.0
0.028,45.0
0.029,45.0
0.03,44.0
0.031,44.0
0.032,50.0
0.033,65.0
0.034,81.0
0.035,88.0
0.036,95.0
0.037,105.0
0.038,111.0
0.039,116.0
0.04,122.0
0.041,126.0
0.042,129.0
0.043,134.0
0.044,137.0
0.045,141.0
0.046,144.0
0.047,147.0
0.048,153.0
0.049,158.0
0.05,168.0
0.051,177.0
0.052,183.0
0.053,188.0
0.054,192.0
0.055,194.0
0.056,198.0
0.057,202.0
0.058,205.0
0.059,208.0
0.06,210.0
0.061,213.0
0.062,212.0
0.063,216.0
0.064,217.0
0.065,221.0
0.066,226.0
0.067,228.0
0.068,234.0
0.069,235.0
0.07,238.0
0.071,240.0
0.072,242.0
0.073,246.0
0.074,247.0
0.075,250.0
0.076,253.0
0.077,261.0
0.078,265.0
0.079,272.0
0.08,279.0
0.081,284.0
0.082,288.0
0.083,293.0
0.084,300.0
0.085,301.0
0.086,304.0
0.087,308.0
0.088,310.0
0.089,311.0
0.09,313.0
0.091,318.0
0.092,320.0
0.093,322.0
0.094,325.0
0.095,326.0
0.096,330.0
0.097,334.0
0.098,336.0
0.099,338.0
0.1,341.0
0.101,343.0
0.102,347.0
0.103,350.0
0.104,352.0
0.105,354.0
0.106,356.0
0.107,358.0
0.108,361.0
0.109,362.0
0.11,365.0
0.111,367.0
0.112,369.0
0.113,371.0
0.114,374.0
0.115,377.0
0.116,380.0
0.117,380.0
0.118,383.0
0.119,386.0
0.12,388.0
0.121,390.0
0.122,394.0
0.123,396.0
0.124,399.0
0.125,401.0
0.126,403.0
0.127,407.0
0.128,410.0
0.129,413.0
0.13,413.0
0.131,418.0
0.132,420.0
0.133,424.0
0.134,425.0
0.135,428.0
0.136,430.0
0.137,432.0
0.138,436.0
0.139,438.0
0.14,438.0
0.141,441.0
0.142,444.0
0.143,447.0
0.144,452.0
0.145,454.0
0.146,456.0
0.147,458.0
0.148,461.0
0.149,462.0
0.15,465.0
0.151,466.0
0.152,470.0
0.153,472.0
0.154,475.0
0.155,476.0
0.156,479.0
0.157,480.0
0.158,482.0
0.159,485.0
0.16,487.0
0.161,488.0
0.162,490.0
0.163,493.0
0.164,495.0
0.165,497.0
0.166,499.0
0.167,502.0
0.168,503.0
0.169,505.0
0.17,506.0
0.171,508.0
0.172,510.0
0.173,511.0
0.174,513.0
0.175,514.0
0.176,517.0
0.177,519.0
0.178,520.0
0.179,523.0
0.18,525.0
0.181,527.0
0.182,529.0
0.183,530.0
0.184,532.0
0.185,534.0
0.186,535.0
0.187,537.0
0.188,539.0
0.189,541.0
0.19,542.0
0.191,544.0
0.192,546.0
0.193,548.0
0.194,550.0
0.195,553.0
0.196,556.0
0.197,558.0
0.198,560.0
0.199,561.0
0.2,563.0
0.201,565.0
0.202,565.0
0.203,566.0
0.204,568.0
0.205,569.0
0.206,571.0
0.207,571.0
