Time,ForceReading
0.0,3.0
0.001,2.0
0.002,4.0
0.003,2.0
0.004,6.0
0.005,8.0
0.006,13.0
0.007,15.0
0.008,17.0
0.009,20.0
0.01,44.0
0.011,50.0
0.012,59.0
0.013,61.0
0.014,64.0
0.015,70.0
0.016,75.0
0.017,82.0
0.018,87.0
0.019,91.0
0.02,93.0
0.021,98.0
0.022,102.0
0.023,104.0
0.024,109.0
0.025,113.0
0.026,118.0
0.027,122.0
0.028,127.0
0.029,132.0
0.03,136.0
0.031,139.0
0.032,138.0
0.033,144.0
0.034,145.0
0.035,147.0
0.036,149.0
0.037,150.0
0.038,154.0
0.039,157.0
0.04,164.0
0.041,168.0
0.042,172.0
0.043,175.0
0.044,178.0
0.045,182.0
0.046,186.0
0.047,196.0
0.048,201.0
0.049,206.0
0.05,211.0
0.051,214.0
0.052,218.0
0.053,222.0
0.054,230.0
0.055,232.0
0.056,237.0
0.057,242.0
0.058,248.0
0.059,252.0
0.06,255.0
0.061,257.0
0.062,260.0
0.063,261.0
0.064,266.0
0.065,268.0
0.066,271.0
0.067,275.0
0.068,280.0
0.069,283.0
0.07,284.0
0.071,289.0
0.072,294.0
0.073,296.0
0.074,300.0
0.075,305.0
0.076,309.0
0.077,313.0
0.078,317.0
0.079,319.0
0.08,323.0
0.081,326.0
0.082,330.0
0.083,332.0
0.084,334.0
0.085,336.0
0.086,339.0
0.087,343.0
0.088,347.0
0.089,350.0
0.09,356.0
0.091,363.0
0.092,366.0
0.093,370.0
0.094,375.0
0.095,377.0
0.096,382.0
0.097,385.0
0.098,389.0
0.099,395.0
0.1,399.0
0.101,402.0
0.102,404.0
0.103,407.0
0.104,409.0
0.105,413.0
0.106,418.0
0.107,420.0
0.108,425.0
0.109,427.0
0.11,430.0
0.111,434.0
0.112,436.0
0.113,442.0
0.114,446.0
0.115,450.0
0.116,450.0
0.117,452.0
0.118,455.0
0.119,456.0
0.12,460.0
0.121,463.0
0.122,465.0
0.123,470.0
0.124,474.0
0.125,476.0
0.126,481.0
0.127,485.0
0.128,488.0
0.129,490.0
0.13,494.0
0.131,498.0
0.132,500.0
0.133,506.0
0.134,509.0
0.135,510.0
0.136,514.0
0.137,515.0
0.138,520.0
0.139,524.0
0.14,526.0
0.141,529.0
0.142,532.0
0.143,534.0
0.144,538.0
0.145,542.0
0.146,546.0
0.147,550.0
0.148,551.0
0.149,553.0
0.15,555.0
0.151,557.0
0.152,558.0
0.153,560.0
0.154,564.0
0.155,566.0
0.156,568.0
0.157,568.0
0.158,573.0
0.159,576.0
0.16,579.0
0.161,581.0
0.162,582.0
0.163,584.0
0.164,586.0
0.165,589.0
0.166,591.0
0.167,594.0
0.168,595.0
0.169,596.0
0.17,597.0
0.171,599.0
0.172,599.0
0.173,601.0
0.174,603.0
0.175,604.0
0.176,606.0
0.177,607.0
0.178,608.0
0.179,610.0
0.18,612.0
0.181,614.0
0.182,616.0
0.183,618.0
0.184,620.0
0.185,621.0
0.186,624.0
0.187,626.0
0.188,628.0
0.189,630.0
0.19,632.0
0.191,633.0
0.192,633.0
0.193,635.0
0.194,636.0
0.195,637.0
0.196,637.0
0.197,639.0
0.198,640.0
0.199,641.0
0.2,643.0
0.201,645.0
0.202,645.0
0.203,646.0
0.204,648.0
0.205,650.0
0.206,651.0
0.207,653.0
0.208,655.0
0.209,657.0
0.21,658.0
0.211,658.0
0.212,660.0
0.213,662.0
0.214,663.0
0.215,665.0
0.216,667.0
0.217,669.0
0.218,670.0
0.219,671.0
0.22,673.0
0.221,674.0
0.222,676.0
0.223,675.0
0.224,678.0
0.225,679.0
0.226,680.0
0.227,681.0
0.228,683.0
0.229,683.0
0.23,684.0
0.231,686.0
0.232,687.0
0.233,687.0
0.234,688.0
0.235,689.0
0.236,690.0
0.237,690.0
0.238,692.0
0.239,693.0
0.24,693.0
0.241,694.0
0.242,695.0
0.243,696.0
0.244,698.0
0.245,699.0
0.246,700.0
0.247,700.0
0.248,701.0
0.249,702.0
0.25,703.0
0.251,704.0
0.252,704.0
0.253,706.0
0.254,706.0
0.255,707.0
0.256,707.0
0.257,708.0
0.258,709.0
0.259,711.0
0.26,711.0
0.261,712.0
0.262,713.0
0.263,715.0
0.264,715.0
0.265,716.0
0.266,716.0
0.267,719.0
0.268,720.0
0.269,720.0
0.27,721.0
0.271,721.0
0.272,722.0
0.273,723.0
0.274,724.0
0.275,724.0
0.276,725.0
0.277,727.0
0.278,728.0
0.279,728.0
0.28,728.0
0.281,730.0
0.282,732.0
0.283,732.0
0.284,733.0
0.285,734.0
0.286,735.0
0.287,736.0
0.288,736.0
0.289,737.0
0.29,739.0
0.291,741.0
0.292,741.0
0.293,740.0
0.294,740.0
0.295,742.0
0.296,743.0
0.297,743.0
0.298,744.0
0.299,744.0
0.3,745.0
0.301,747.0
0.302,746.0
0.303,747.0
0.304,748.0
0.305,749.0
0.306,750.0
0.307,749.0
0.308,750.0
0.309,752.0
0.31,752.0
0.311,752.0
0.312,753.0
0.313,754.0
0.314,755.0
