Time,ForceReading
0.0,10.0
0.001,16.0
0.002,16.0
0.003,15.0
0.004,17.0
0.005,18.0
0.006,16.0
0.007,16.0
0.008,17.0
0.009,17.0
0.01,17.0
0.011,17.0
0.012,19.0
0.013,18.0
0.014,17.0
0.015,19.0
0.016,21.0
0.017,23.0
0.018,27.0
0.019,29.0
0.02,30.0
0.021,31.0
0.022,32.0
0.023,30.0
0.024,28.0
0.025,30.0
0.026,31.0
0.027,31.0
0.028,35.0
0.029,37.0
0.03,39.0
0.031,45.0
0.032,52.0
0.033,61.0
0.034,64.0
0.035,69.0
0.036,71.0
0.037,72.0
0.038,73.0
0.039,74.0
0.04,74.0
0.041,74.0
0.042,74.0
0.043,75.0
0.044,77.0
0.045,85.0
0.046,91.0
0.047,98.0
0.048,99.0
0.049,104.0
0.05,102.0
0.051,105.0
0.052,107.0
0.053,105.0
0.054,106.0
0.055,107.0
0.056,109.0
0.057,111.0
0.058,111.0
0.059,112.0
0.06,115.0
0.061,116.0
0.062,115.0
0.063,116.0
0.064,118.0
0.065,117.0
0.066,121.0
0.067,123.0
0.068,123.0
0.069,125.0
0.07,129.0
0.071,135.0
0.072,141.0
0.073,144.0
0.074,146.0
0.075,149.0
0.076,150.0
0.077,152.0
0.078,154.0
0.079,153.0
0.08,155.0
0.081,154.0
0.082,155.0
0.083,154.0
0.084,160.0
0.085,166.0
0.086,170.0
0.087,178.0
0.088,184.0
0.089,189.0
0.09,191.0
0.091,196.0
0.092,198.0
0.093,201.0
0.094,203.0
0.095,204.0
0.096,204.0
0.097,206.0
0.098,206.0
0.099,208.0
0.1,207.0
0.101,209.0
0.102,209.0
0.103,207.0
0.104,206.0
0.105,203.0
0.106,198.0
0.107,196.0
0.108,194.0
0.109,194.0
0.11,192.0
0.111,191.0
0.112,192.0
0.113,193.0
0.114,193.0
0.115,194.0
0.116,195.0
0.117,193.0
0.118,193.0
0.119,192.0
0.12,193.0
0.121,192.0
0.122,194.0
0.123,195.0
0.124,198.0
0.125,200.0
0.126,202.0
0.127,204.0
0.128,206.0
0.129,208.0
0.13,209.0
0.131,208.0
0.132,209.0
0.133,211.0
0.134,212.0
0.135,212.0
0.136,212.0
0.137,213.0
0.138,213.0
0.139,213.0
0.14,214.0
0.141,213.0
0.142,214.0
0.143,214.0
0.144,213.0
0.145,214.0
0.146,214.0
0.147,214.0
0.148,214.0
0.149,214.0
