Time,ForceReading
0.0,18.0
0.001,18.0
0.002,22.0
0.003,41.0
0.004,55.0
0.005,63.0
0.006,65.0
0.007,65.0
0.008,64.0
0.009,60.0
0.01,60.0
0.011,57.0
0.012,62.0
0.013,71.0
0.014,74.0
0.015,78.0
0.016,80.0
0.017,85.0
0.018,102.0
0.019,110.0
0.02,118.0
0.021,130.0
0.022,137.0
0.023,144.0
0.024,145.0
0.025,143.0
0.026,141.0
0.027,138.0
0.028,135.0
0.029,133.0
0.03,131.0
0.031,133.0
0.032,132.0
0.033,134.0
0.034,137.0
0.035,141.0
0.036,146.0
0.037,150.0
0.038,154.0
0.039,157.0
0.04,160.0
0.041,164.0
0.042,164.0
0.043,169.0
0.044,173.0
0.045,174.0
0.046,177.0
0.047,179.0
0.048,182.0
0.049,184.0
0.05,187.0
0.051,190.0
0.052,204.0
0.053,218.0
0.054,229.0
0.055,238.0
0.056,267.0
0.057,286.0
0.058,296.0
0.059,303.0
0.06,313.0
0.061,318.0
0.062,327.0
0.063,330.0
0.064,329.0
0.065,327.0
0.066,320.0
0.067,314.0
0.068,308.0
0.069,306.0
0.07,300.0
0.071,302.0
0.072,304.0
0.073,309.0
0.074,312.0
0.075,316.0
0.076,317.0
0.077,320.0
0.078,320.0
0.079,319.0
0.08,319.0
0.081,315.0
0.082,312.0
0.083,311.0
0.084,310.0
0.085,311.0
0.086,312.0
0.087,312.0
0.088,313.0
0.089,314.0
0.09,314.0
0.091,316.0
0.092,314.0
0.093,314.0
0.094,314.0
0.095,315.0
0.096,315.0
0.097,315.0
0.098,315.0
0.099,314.0
0.1,315.0
0.101,317.0
0.102,316.0
0.103,315.0
0.104,315.0
0.105,317.0
0.106,318.0
0.107,317.0
0.108,319.0
0.109,319.0
0.11,320.0
0.111,321.0
0.112,322.0
0.113,321.0
0.114,320.0
0.115,320.0
0.116,321.0
0.117,321.0
0.118,320.0
0.119,320.0
0.12,319.0
0.121,320.0
0.122,323.0
0.123,320.0
0.124,322.0
0.125,322.0
0.126,323.0
0.127,324.0
0.128,325.0
0.129,327.0
0.13,330.0
0.131,334.0
0.132,338.0
0.133,345.0
0.134,348.0
0.135,352.0
0.136,362.0
0.137,371.0
0.138,377.0
0.139,380.0
0.14,383.0
0.141,385.0
0.142,387.0
0.143,388.0
0.144,389.0
0.145,391.0
0.146,392.0
0.147,393.0
0.148,395.0
0.149,397.0
0.15,398.0
0.151,399.0
0.152,401.0
0.153,405.0
0.154,408.0
0.155,411.0
0.156,413.0
0.157,416.0
0.158,421.0
0.159,424.0
0.16,428.0
0.161,431.0
0.162,437.0
0.163,441.0
0.164,443.0
0.165,447.0
0.166,456.0
0.167,461.0
0.168,465.0
0.169,472.0
0.17,478.0
0.171,483.0
0.172,488.0
0.173,493.0
0.174,495.0
0.175,499.0
0.176,501.0
0.177,502.0
0.178,504.0
0.179,505.0
0.18,507.0
0.181,508.0
0.182,510.0
0.183,513.0
0.184,514.0
0.185,518.0
0.186,522.0
0.187,527.0
0.188,536.0
0.189,540.0
0.19,543.0
0.191,548.0
0.192,550.0
0.193,555.0
0.194,559.0
0.195,563.0
0.196,567.0
0.197,571.0
0.198,576.0
0.199,581.0
0.2,583.0
0.201,590.0
0.202,596.0
0.203,600.0
0.204,604.0
0.205,608.0
0.206,612.0
0.207,616.0
0.208,619.0
0.209,623.0
0.21,626.0
0.211,629.0
0.212,631.0
0.213,635.0
0.214,636.0
0.215,638.0
0.216,639.0
0.217,641.0
0.218,645.0
0.219,647.0
0.22,650.0
0.221,651.0
0.222,654.0
0.223,656.0
0.224,658.0
0.225,662.0
0.226,665.0
0.227,667.0
0.228,670.0
0.229,675.0
0.23,676.0
0.231,679.0
0.232,682.0
0.233,685.0
0.234,687.0
0.235,689.0
0.236,690.0
0.237,694.0
0.238,695.0
0.239,698.0
0.24,700.0
0.241,701.0
0.242,704.0
0.243,707.0
0.244,710.0
0.245,711.0
0.246,712.0
0.247,714.0
0.248,715.0
0.249,717.0
0.25,720.0
0.251,722.0
0.252,722.0
0.253,723.0
0.254,724.0
0.255,725.0
0.256,727.0
0.257,728.0
0.258,731.0
0.259,732.0
0.26,734.0
0.261,737.0
0.262,737.0
0.263,739.0
0.264,740.0
0.265,741.0
0.266,744.0
0.267,745.0
0.268,747.0
0.269,748.0
0.27,749.0
0.271,751.0
0.272,752.0
0.273,753.0
0.274,755.0
0.275,755.0
0.276,757.0
0.277,759.0
0.278,760.0
0.279,761.0
0.28,762.0
0.281,764.0
0.282,764.0
0.283,767.0
0.284,767.0
0.285,769.0
0.286,771.0
0.287,771.0
0.288,774.0
0.289,774.0
0.29,774.0
0.291,777.0
0.292,776.0
0.293,778.0
0.294,780.0
0.295,780.0
0.296,781.0
0.297,782.0
0.298,784.0
0.299,783.0
0.3,787.0
0.301,786.0
0.302,787.0
0.303,787.0
0.304,789.0
0.305,791.0
0.306,793.0
0.307,794.0
0.308,794.0
0.309,796.0
0.31,796.0
0.311,798.0
0.312,799.0
0.313,800.0
0.314,800.0
0.315,801.0
0.316,801.0
0.317,802.0
0.318,803.0
0.319,805.0
0.32,804.0
0.321,805.0
0.322,806.0
0.323,806.0
0.324,806.0
0.325,808.0
0.326,809.0
0.327,810.0
0.328,810.0
0.329,810.0
0.33,811.0
0.331,813.0
0.332,813.0
0.333,816.0
0.334,816.0
0.335,815.0
0.336,816.0
0.337,817.0
0.338,817.0
0.339,817.0
0.34,818.0
0.341,818.0
0.342,820.0
0.343,819.0
0.344,820.0
0.345,820.0
0.346,823.0
0.347,821.0
0.348,822.0
0.349,824.0
0.35,824.0
0.351,824.0
0.352,825.0
0.353,826.0
0.354,825.0
0.355,826.0
0.356,827.0
0.357,827.0
0.358,827.0
0.359,829.0
0.36,830.0
0.361,829.0
0.362,829.0
0.363,831.0
0.364,830.0
0.365,830.0
0.366,831.0
0.367,833.0
0.368,832.0
0.369,832.0
0.37,834.0
0.371,833.0
0.372,834.0
0.373,834.0
0.374,836.0
0.375,835.0
0.376,835.0
0.377,835.0
0.378,836.0
0.379,836.0
0.38,836.0
0.381,838.0
0.382,837.0
0.383,839.0
0.384,838.0
0.385,839.0
0.386,840.0
0.387,839.0
0.388,841.0
0.389,840.0
0.39,841.0
0.391,841.0
0.392,843.0
0.393,843.0
0.394,844.0
0.395,844.0
0.396,844.0
0.397,846.0
0.398,845.0
0.399,846.0
0.4,846.0
0.401,846.0
0.402,846.0
0.403,848.0
0.404,848.0
0.405,847.0
0.406,847.0
0.407,848.0
0.408,849.0
0.409,850.0
0.41,849.0
0.411,851.0
0.412,849.0
0.413,851.0
0.414,851.0
0.415,852.0
0.416,851.0
0.417,852.0
0.418,853.0
0.419,853.0
0.42,854.0
0.421,853.0
0.422,854.0
0.423,853.0
0.424,855.0
0.425,855.0
0.426,854.0
0.427,854.0
0.428,855.0
0.429,857.0
0.43,857.0
0.431,857.0
0.432,857.0
0.433,858.0
0.434,858.0
0.435,857.0
0.436,858.0
0.437,857.0
0.438,859.0
0.439,858.0
0.44,859.0
0.441,859.0
0.442,859.0
0.443,860.0
0.444,860.0
0.445,861.0
0.446,860.0
0.447,860.0
0.448,860.0
0.449,861.0
0.45,861.0
0.451,861.0
0.452,861.0
0.453,862.0
0.454,862.0
0.455,863.0
0.456,863.0
0.457,864.0
0.458,864.0
0.459,863.0
0.46,865.0
0.461,863.0
0.462,864.0
0.463,864.0
0.464,864.0
0.465,864.0
0.466,865.0
0.467,865.0
0.468,865.0
0.469,867.0
0.47,867.0
0.471,867.0
0.472,867.0
0.473,867.0
0.474,867.0
0.475,868.0
0.476,868.0
0.477,868.0
0.478,869.0
0.479,870.0
0.48,870.0
0.481,870.0
0.482,869.0
0.483,869.0
0.484,871.0
0.485,870.0
0.486,870.0
0.487,871.0
0.488,872.0
0.489,871.0
0.49,871.0
0.491,872.0
0.492,872.0
0.493,872.0
0.494,872.0
0.495,873.0
0.496,873.0
0.497,874.0
0.498,873.0
0.499,875.0
0.5,874.0
0.501,873.0
0.502,874.0
0.503,875.0
0.504,876.0
0.505,875.0
0.506,877.0
0.507,876.0
0.508,877.0
0.509,877.0
0.51,878.0
0.511,876.0
0.512,878.0
0.513,877.0
0.514,878.0
0.515,878.0
0.516,877.0
0.517,878.0
0.518,877.0
0.519,879.0
0.52,878.0
0.521,878.0
0.522,879.0
0.523,880.0
0.524,881.0
0.525,879.0
0.526,879.0
0.527,879.0
0.528,881.0
0.529,880.0
0.53,880.0
0.531,882.0
0.532,881.0
0.533,880.0
0.534,882.0
0.535,881.0
0.536,881.0
0.537,881.0
0.538,881.0
0.539,883.0
0.54,882.0
0.541,882.0
0.542,881.0
0.543,883.0
0.544,881.0
0.545,882.0
0.546,881.0
0.547,882.0
0.548,883.0
0.549,885.0
0.55,883.0
0.551,883.0
0.552,883.0
0.553,884.0
0.554,884.0
0.555,885.0
0.556,886.0
0.557,884.0
0.558,884.0
0.559,885.0
0.56,884.0
0.561,884.0
0.562,886.0
0.563,885.0
0.564,886.0
0.565,885.0
0.566,885.0
0.567,885.0
0.568,886.0
0.569,887.0
0.57,886.0
0.571,886.0
0.572,886.0
0.573,887.0
0.574,887.0
0.575,888.0
0.576,887.0
0.577,887.0
0.578,888.0
0.579,888.0
0.58,887.0
0.581,888.0
0.582,888.0
0.583,889.0
0.584,889.0
0.585,888.0
0.586,888.0
0.587,889.0
0.588,888.0
0.589,888.0
0.59,888.0
0.591,889.0
0.592,890.0
0.593,890.0
0.594,889.0
0.595,888.0
0.596,891.0
0.597,890.0
0.598,889.0
0.599,890.0
0.6,891.0
0.601,889.0
0.602,889.0
0.603,889.0
0.604,890.0
0.605,890.0
0.606,892.0
0.607,891.0
0.608,890.0
0.609,891.0
0.61,891.0
0.611,892.0
0.612,890.0
0.613,891.0
0.614,891.0
0.615,891.0
0.616,892.0
0.617,891.0
0.618,891.0
0.619,892.0
0.62,893.0
0.621,894.0
0.622,891.0
0.623,893.0
0.624,893.0
0.625,892.0
0.626,893.0
0.627,892.0
0.628,893.0
0.629,892.0
0.63,893.0
0.631,895.0
0.632,893.0
0.633,894.0
0.634,894.0
0.635,893.0
0.636,893.0
0.637,894.0
0.638,894.0
0.639,893.0
0.64,895.0
0.641,893.0
0.642,894.0
0.643,893.0
0.644,894.0
0.645,894.0
0.646,894.0
0.647,893.0
0.648,895.0
0.649,894.0
0.65,894.0
0.651,896.0
0.652,896.0
0.653,895.0
0.654,895.0
0.655,893.0
0.656,894.0
0.657,894.0
0.658,893.0
0.659,894.0
0.66,895.0
0.661,894.0
0.662,894.0
0.663,894.0
0.664,894.0
0.665,894.0
0.666,896.0
0.667,895.0
0.668,894.0
0.669,894.0
0.67,895.0
0.671,895.0
0.672,894.0
0.673,896.0
0.674,896.0
0.675,895.0
0.676,897.0
0.677,895.0
0.678,896.0
0.679,896.0
0.68,895.0
0.681,895.0
0.682,895.0
0.683,896.0
0.684,895.0
0.685,894.0
0.686,895.0
0.687,896.0
0.688,896.0
0.689,895.0
0.69,895.0
0.691,896.0
0.692,896.0
0.693,894.0
0.694,895.0
0.695,895.0
0.696,897.0
0.697,895.0
0.698,895.0
0.699,895.0
0.7,897.0
0.701,896.0
0.702,895.0
0.703,896.0
0.704,895.0
0.705,897.0
0.706,896.0
0.707,896.0
0.708,897.0
0.709,897.0
0.71,895.0
0.711,896.0
0.712,896.0
0.713,896.0
0.714,897.0
0.715,897.0
0.716,896.0
0.717,897.0
