Time,ForceReading
0.0,3.0
0.001,11.0
0.002,14.0
0.003,14.0
0.004,17.0
0.005,19.0
0.006,19.0
0.007,20.0
0.008,21.0
0.009,20.0
0.01,22.0
0.011,25.0
0.012,26.0
0.013,25.0
0.014,26.0
0.015,27.0
0.016,29.0
0.017,30.0
0.018,31.0
0.019,44.0
0.02,53.0
0.021,62.0
0.022,63.0
0.023,66.0
0.024,68.0
0.025,73.0
0.026,75.0
0.027,78.0
0.028,79.0
0.029,80.0
0.03,80.0
0.031,82.0
0.032,84.0
0.033,83.0
0.034,83.0
0.035,84.0
0.036,84.0
0.037,85.0
0.038,85.0
0.039,82.0
0.04,84.0
0.041,80.0
0.042,77.0
0.043,76.0
0.044,74.0
0.045,73.0
0.046,74.0
0.047,74.0
0.048,75.0
0.049,74.0
0.05,74.0
0.051,75.0
0.052,72.0
0.053,73.0
0.054,76.0
0.055,72.0
0.056,73.0
0.057,73.0
0.058,71.0
0.059,72.0
0.06,72.0
0.061,71.0
0.062,72.0
0.063,72.0
0.064,71.0
0.065,71.0
0.066,68.0
0.067,67.0
0.068,61.0
0.069,60.0
0.07,55.0
0.071,56.0
0.072,54.0
0.073,54.0
0.074,54.0
0.075,52.0
0.076,52.0
0.077,52.0
0.078,55.0
0.079,53.0
0.08,55.0
0.081,52.0
0.082,51.0
0.083,49.0
0.084,48.0
0.085,48.0
0.086,47.0
0.087,47.0
0.088,46.0
0.089,48.0
0.09,48.0
0.091,48.0
0.092,48.0
0.093,47.0
0.094,47.0
0.095,45.0
0.096,46.0
0.097,49.0
0.098,51.0
0.099,45.0
0.1,51.0
0.101,56.0
0.102,57.0
0.103,59.0
0.104,62.0
0.105,66.0
0.106,69.0
0.107,72.0
0.108,70.0
0.109,73.0
0.11,77.0
0.111,80.0
0.112,79.0
0.113,78.0
0.114,77.0
0.115,79.0
0.116,78.0
0.117,78.0
0.118,78.0
0.119,79.0
0.12,79.0
0.121,79.0
0.122,77.0
0.123,80.0
0.124,78.0
0.125,78.0
0.126,80.0
0.127,79.0
0.128,79.0
0.129,76.0
0.13,76.0
0.131,73.0
0.132,73.0
0.133,73.0
0.134,74.0
0.135,73.0
0.136,74.0
0.137,73.0
0.138,71.0
0.139,69.0
0.14,69.0
